# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          1                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   9.1136454581832737E+01   1.5277878440986095E-01   1.3217788133648539E-01
   9.1176470588235304E+01   1.5015377431177543E-01   1.2994304219480551E-01
   9.1216486594637871E+01   1.4797203525552635E-01   1.2711731618323299E-01
   9.1256502601040424E+01   1.4628084799913393E-01   1.2401584456079892E-01
   9.1296518607442991E+01   1.4507309874272370E-01   1.2098843788615025E-01
   9.1336534613845544E+01   1.4428952980150980E-01   1.1837021743152056E-01
   9.1376550620248111E+01   1.4382821711876889E-01   1.1643668683715969E-01
   9.1416566626650678E+01   1.4355908139889040E-01   1.1537271521549666E-01
   9.1456582633053230E+01   1.4334042804568153E-01   1.1525937753505149E-01
   9.1496598639455783E+01   1.4303473261391314E-01   1.1607681680267287E-01
   9.1536614645858364E+01   1.4252179576184409E-01   1.1771789101138554E-01
   9.1576630652260917E+01   1.4170844247387188E-01   1.2000694768710055E-01
   9.1616646658663470E+01   1.4053473400890529E-01   1.2271963461830829E-01
   9.1656662665066037E+01   1.3897705933633719E-01   1.2560182242631746E-01
   9.1696678671468604E+01   1.3704853480747503E-01   1.2838752243095483E-01
   9.1736694677871157E+01   1.3479700636604267E-01   1.3081673079186232E-01
   9.1776710684273723E+01   1.3230075891565232E-01   1.3265435164373557E-01
   9.1816726690676276E+01   1.2966190722475346E-01   1.3371078256125543E-01
   9.1856742697078843E+01   1.2699746109104140E-01   1.3386343979402435E-01
   9.1896758703481410E+01   1.2442828842892999E-01   1.3307663396599034E-01
   9.1936774709883963E+01   1.2206666036675431E-01   1.3141528981195960E-01
   9.1976790716286516E+01   1.2000367412600511E-01   1.2904701144859099E-01
   9.2016806722689083E+01   1.1829839760793406E-01   1.2622810184796660E-01
   9.2056822729091650E+01   1.1697074729013977E-01   1.2327289842070994E-01
   9.2096838735494202E+01   1.1599963993256232E-01   1.2051116996849427E-01
   9.2136854741896769E+01   1.1532686896934119E-01   1.1824277156851538E-01
   9.2176870748299322E+01   1.1486583069109829E-01   1.1669971250983746E-01
   9.2216886754701889E+01   1.1451321493055519E-01   1.1602269199129624E-01
   9.2256902761104456E+01   1.1416145238966970E-01   1.1625389787808582E-01
   9.2296918767507009E+01   1.1371006281653336E-01   1.1734325746351701E-01
   9.2336934773909562E+01   1.1307476302301818E-01   1.1916313175350152E-01
   9.2376950780312143E+01   1.1219390918257451E-01   1.2152667691432703E-01
   9.2416966786714696E+01   1.1103233988034998E-01   1.2420671438786149E-01
   9.2456982793117248E+01   1.0958290533273971E-01   1.2695382496576105E-01
   9.2496998799519815E+01   1.0786597687740290E-01   1.2951381108278540E-01
   9.2537014805922382E+01   1.0592712997500844E-01   1.3164538951160495E-01
   9.2577030812324949E+01   1.0383307846604678E-01   1.3313894736905171E-01
   9.2617046818727502E+01   1.0166588419041406E-01   1.3383644995950922E-01
   9.2657062825130055E+01   9.9515532839128409E-02   1.3365121434397129E-01
   9.2697078831532622E+01   9.7471189223679894E-02   1.3258452237763796E-01
   9.2737094837935189E+01   9.5611812385210201E-02   1.3073455788671404E-01
   9.2777110844337741E+01   9.3997233300277788E-02   1.2829288590246737E-01
   9.2817126850740308E+01   9.2661094257878371E-02   1.2552555742316246E-01
   9.2857142857142861E+01   9.1607002553938832E-02   1.2273995889983665E-01
   9.2897158863545428E+01   9.0808742345604557E-02   1.2024329999602923E-01
   9.2937174869947995E+01   9.0214523502279556E-02   1.1830173026870952E-01
   9.2977190876350548E+01   8.9754349511165135E-02   1.1710870457222700E-01
   9.3017206882753115E+01   8.9349018061690932E-02   1.1676762441042800E-01
   9.3057222889155682E+01   8.8919202428536362E-02   1.1728904609845617E-01
   9.3097238895558235E+01   8.8393412479765968E-02   1.1859916869005431E-01
   9.3137254901960787E+01   8.7714159928473340E-02   1.2055498770181118E-01
   9.3177270908363354E+01   8.6842124428833142E-02   1.2296211333075120E-01
   9.3217286914765921E+01   8.5758416043088675E-02   1.2559281458539631E-01
   9.3257302921168474E+01   8.4465146602554622E-02   1.2820345308266504E-01
   9.3297318927571041E+01   8.2984511038528747E-02   1.3055159453199972E-01
   9.3337334933973594E+01   8.1356509929179047E-02   1.3241354865460322E-01
   9.3377350940376161E+01   7.9635379422047251E-02   1.3360286764731025E-01
   9.3417366946778728E+01   7.7884784833281984E-02   1.3398946535997286E-01
   9.3457382953181281E+01   7.6171916559924668E-02   1.3351762647523335E-01
   9.3497398959583833E+01   7.4560817240797689E-02   1.3221959981055528E-01
   9.3537414965986414E+01   7.3105543129923470E-02   1.3022039509648270E-01
   9.3577430972388967E+01   7.1844036050908319E-02   1.2772974318274205E-01
   9.3617446978791520E+01   7.0793715865703141E-02   1.2501957580862866E-01
   9.3657462985194087E+01   6.9949660357065513E-02   1.2238946791937275E-01
   9.3697478991596654E+01   6.9285782622890438E-02   1.2012660644177010E-01
   9.3737494997999207E+01   6.8758773086391320E-02   1.1846884372421383E-01
   9.3777511004401774E+01   6.8313991057256176E-02   1.1757811341119874E-01
   9.3817527010804326E+01   6.7892191246696834E-02   1.1752770274220897E-01
   9.3857543017206893E+01   6.7436020454090112E-02   1.1830265954224566E-01
   9.3897559023609460E+01   6.6895518332705184E-02   1.1980982273128790E-01
   9.3937575030012013E+01   6.6232229891835220E-02   1.2189323619465231E-01
   9.3977591036414580E+01   6.5421844959828071E-02   1.2435154380891084E-01
   9.4017607042817133E+01   6.4455460162307937E-02   1.2695545377022119E-01
   9.4057623049219700E+01   6.3339619614087336E-02   1.2946475492881016E-01
   9.4097639055622267E+01   6.2095273178723695E-02   1.3164527021675526E-01
   9.4137655062024820E+01   6.0755743918099590E-02   1.3328640809945361E-01
   9.4177671068427372E+01   5.9363761239848205E-02   1.3421960564977853E-01
   9.4217687074829954E+01   5.7967626641083091E-02   1.3433698595874261E-01
   9.4257703081232506E+01   5.6616658008801564E-02   1.3360813373211114E-01
   9.4297719087635059E+01   5.5356211326308455E-02   1.3209143482344199E-01
   9.4337735094037626E+01   5.4222777756443262E-02   1.2993566650797608E-01
   9.4377751100440193E+01   5.3239827696659699E-02   1.2736833788612908E-01
   9.4417767106842746E+01   5.2415118211054108E-02   1.2467009553099019E-01
   9.4457783113245313E+01   5.1740011918561840E-02   1.2213865757741202E-01
   9.4497799119647865E+01   5.1190977195325178E-02   1.2004939762982174E-01
   9.4537815126050432E+01   5.0732971340953531E-02   1.1862089643200459E-01
   9.4577831132452999E+01   5.0324032111355825E-02   1.1799182769320914E-01
   9.4617847138855552E+01   4.9920254136871629E-02   1.1821158759900181E-01
   9.4657863145258105E+01   4.9480419278878876E-02   1.1924318845583419E-01
   9.4697879151660672E+01   4.8969791237687313E-02   1.2097467807162786E-01
   9.4737895158063239E+01   4.8362850573259675E-02   1.2323504304231644E-01
   9.4777911164465792E+01   4.7644948729480413E-02   1.2581158185401559E-01
   9.4817927170868359E+01   4.6812968674412592E-02   1.2846721591773727E-01
   9.4857943177270911E+01   4.5875108650712960E-02   1.3095749381234892E-01
   9.4897959183673478E+01   4.4849886136128787E-02   1.3304781465527429E-01
   9.4937975190076045E+01   4.3764424878030068E-02   1.3453154253140981E-01
   9.4977991196478598E+01   4.2652067414761262E-02   1.3524918140777592E-01
   9.5018007202881151E+01   4.1549120193723296E-02   1.3510392676411900E-01
   9.5058023209283732E+01   4.0490163933505484E-02   1.3405872743235139E-01
   9.5098039215686285E+01   3.9507393958472636E-02   1.3219527244851184E-01
   9.5138055222088838E+01   3.8625603902496822E-02   1.2969543950887624E-01
   9.5178071228491405E+01   3.7858847902764434E-02   1.2681933997965092E-01
   9.5218087234893972E+01   3.7208778604880532E-02   1.2387445385000702E-01
   9.5258103241296524E+01   3.6664642536284445E-02   1.2117470774975274E-01
   9.5298119247699091E+01   3.6204971280072017E-02   1.1899809221508166E-01
   9.5338135254101644E+01   3.5800630187940267E-02   1.1755191827124618E-01
   9.5378151260504211E+01   3.5418622722874132E-02   1.1695182767982630E-01
   9.5418167266906778E+01   3.5025987180131231E-02   1.1721595693883285E-01
   9.5458183273309331E+01   3.4593245450048653E-02   1.1827162910280112E-01
   9.5498199279711898E+01   3.4097077844054170E-02   1.1997006196832455E-01
   9.5538215286114450E+01   3.3522104910701560E-02   1.2210481655799647E-01
   9.5578231292517017E+01   3.2861798873635328E-02   1.2443116038693361E-01
   9.5618247298919584E+01   3.2118613406860029E-02   1.2668520709238554E-01
   9.5658263305322137E+01   3.1303429610989024E-02   1.2860298875909804E-01
   9.5698279311724704E+01   3.0434396194013620E-02   1.2994024166135837E-01
   9.5738295318127271E+01   2.9535219307401991E-02   1.3049354419467968E-01
   9.5778311324529824E+01   2.8632954203342414E-02   1.3012250638804526E-01
   9.5818327330932377E+01   2.7755384096952312E-02   1.2877104592893590E-01
   9.5858343337334944E+01   2.6928150109551352E-02   1.2648376276964696E-01
   9.5898359343737511E+01   2.6171910595044274E-02   1.2341190738389909E-01
   9.5938375350140063E+01   2.5499920162426838E-02   1.1980369564117058E-01
   9.5978391356542630E+01   2.4916462804380691E-02   1.1597673747264901E-01
   9.6018407362945183E+01   2.4416486317516341E-02   1.1227571302495253E-01
   9.6058423369347750E+01   2.3986555219235300E-02   1.0902386219038274E-01
   9.6098439375750317E+01   2.3606937866782408E-02   1.0647931740172382E-01
   9.6138455382152870E+01   2.3254394626035089E-02   1.0480528665599360E-01
   9.6178471388555423E+01   2.2905136610353941E-02   1.0405785529856287E-01
   9.6218487394958004E+01   2.2537491983230060E-02   1.0418970958960271E-01
   9.6258503401360556E+01   2.2133983921942837E-02   1.0506482804493258E-01
   9.6298519407763109E+01   2.1682703581657321E-02   1.0647872164940719E-01
   9.6338535414165676E+01   2.1177993369716236E-02   1.0818023489023804E-01
   9.6378551420568243E+01   2.0620523549087659E-02   1.0989296212025339E-01
   9.6418567426970796E+01   2.0016860909669705E-02   1.1133606409955063E-01
   9.6458583433373363E+01   1.9378614726620745E-02   1.1224525773527745E-01
   9.6498599439775916E+01   1.8721224139078275E-02   1.1239486602463089E-01
   9.6538615446178483E+01   1.8062439636484413E-02   1.1162102533998869E-01
   9.6578631452581050E+01   1.7420562429746586E-02   1.0984450387481100E-01
   9.6618647458983602E+01   1.6812546424349355E-02   1.0708939630033627E-01
   9.6658663465386155E+01   1.6252134621944303E-02   1.0349204721714261E-01
   9.6698679471788722E+01   1.5748272871479167E-02   9.9294272457155705E-02
   9.6738695478191289E+01   1.5304077374727765E-02   9.4817559705686533E-02
   9.6778711484593842E+01   1.4916583910022140E-02   9.0420405937106596E-02
   9.6818727490996409E+01   1.4577362482321363E-02   8.6447126471629110E-02
   9.6858743497398962E+01   1.4273882505181974E-02   8.3179944116892821E-02
   9.6898759503801543E+01   1.3991343043896562E-02   8.0804767675926939E-02
   9.6938775510204096E+01   1.3714611383433958E-02   7.9395696425946682E-02
   9.6978791516606648E+01   1.3429955748565866E-02   7.8917131563070370E-02
   9.7018807523009215E+01   1.3126372236842430E-02   7.9238384795699709E-02
   9.7058823529411782E+01   1.2796430938251216E-02   8.0154800540361365E-02
   9.7098839535814335E+01   1.2436658994477871E-02   8.1410800860499843E-02
   9.7138855542216902E+01   1.2047526169575240E-02   8.2722485425251652E-02
   9.7178871548619455E+01   1.1633109670616678E-02   8.3799384762692497E-02
   9.7218887555022022E+01   1.1200505281063356E-02   8.4366154601541510E-02
   9.7258903561424589E+01   1.0759036109764497E-02   8.4185254700103851E-02
   9.7298919567827141E+01   1.0319299627131443E-02   8.3080941944681047E-02
   9.7338935574229694E+01   9.8920961625070455E-03   8.0963254709951374E-02
   9.7378951580632261E+01   9.4873021855568212E-03   7.7848342509127227E-02
   9.7418967587034828E+01   9.1127876697802025E-03   7.3869304773265879E-02
   9.7458983593437381E+01   8.7735160648898542E-03   6.9271071834244149E-02
   9.7498999599839948E+01   8.4709836255611078E-03   6.4385263937953074E-02
   9.7539015606242501E+01   8.2031255343789737E-03   5.9586610264054207E-02
   9.7579031612645068E+01   7.9647304681936069E-03   5.5239276312337819E-02
   9.7619047619047635E+01   7.7482873707478738E-03   5.1645617343325456E-02
   9.7659063625450187E+01   7.5450879320759839E-03   4.9008812956687672E-02
   9.7699079631852740E+01   7.3463689499678533E-03   4.7415235936791179E-02
   9.7739095638255321E+01   7.1443086945411636E-03   4.6835678545464769E-02
   9.7779111644657874E+01   6.9327639043986556E-03   4.7140048840462315E-02
   9.7819127651060427E+01   6.7077111988092354E-03   4.8119050137771596E-02
   9.7859143657462994E+01   6.4674125474053741E-03   4.9507804974629858E-02
   9.7899159663865561E+01   6.2123519934120398E-03   5.1008809399661556E-02
   9.7939175670268114E+01   5.9449959560990539E-03   5.2313801882195698E-02
   9.7979191676670681E+01   5.6694221239800306E-03   5.3125537573937912E-02
   9.8019207683073233E+01   5.3908509921402571E-03   5.3180906737270675E-02
   9.8059223689475800E+01   5.1151057840711145E-03   5.2276263925762338E-02
   9.8099239695878367E+01   4.8480251450965682E-03   5.0294182239842486E-02
   9.8139255702280920E+01   4.5948612111081939E-03   4.7228230703314077E-02
   9.8179271708683473E+01   4.3597130792985767E-03   4.3199476275290589E-02
   9.8219287715086040E+01   4.1450663942322555E-03   3.8456786495920950E-02
   9.8259303721488607E+01   3.9515208279168965E-03   3.3354670822630432E-02
   9.8299319727891174E+01   3.7777730738111563E-03   2.8308323491914457E-02
   9.8339335734293726E+01   3.6208765108649505E-03   2.3733888003616699E-02
   9.8379351740696293E+01   3.4767321628405836E-03   1.9988257929114878E-02
   9.8419367747098860E+01   3.3407079281012704E-03   1.7322894113653488E-02
   9.8459383753501413E+01   3.2082612172190735E-03   1.5860059868529851E-02
   9.8499399759903966E+01   3.0754600467134221E-03   1.5591497146235424E-02
   9.8539415766306533E+01   2.9393428828948533E-03   1.6393456609889175E-02
   9.8579431772709100E+01   2.7981043679610319E-03   1.8050146515943211E-02
   9.8619447779111653E+01   2.6511266274780684E-03   2.0279216911314898E-02
   9.8659463785514220E+01   2.4988905903307900E-03   2.2755855477183503E-02
   9.8699479791916772E+01   2.3428030593436516E-03   2.5134870056191826E-02
   9.8739495798319339E+01   2.1849696155449554E-03   2.7072065436649230E-02
   9.8779511804721906E+01   2.0279359741138168E-03   2.8247139973397884E-02
   9.8819527811124459E+01   1.8744143147535019E-03   2.8390192209001353E-02
   9.8859543817527012E+01   1.7270081800527424E-03   2.7312561432722527E-02
   9.8899559823929593E+01   1.5879507470342659E-03   2.4939897431903096E-02
   9.8939575830332146E+01   1.4588765912431311E-03   2.1341259467127956E-02
   9.8979591836734699E+01   1.3406543667648537E-03   1.6744052059336174E-02
   9.9019607843137265E+01   1.2333118855249669E-03   1.1523570803431270E-02
   9.9059623849539832E+01   1.1360786255462908E-03   6.1608833021577917E-03
   9.9099639855942385E+01   1.0475493455687267E-03   1.1737629901579325E-03
   9.9139655862344952E+01   9.6594103085663680E-04  -2.9627396613890397E-03
   9.9179671868747505E+01   8.8938828603139656E-04  -5.8845077034523430E-03
   9.9219687875150072E+01   8.1621426438859858E-04  -7.3792939260529655E-03
   9.9259703881552639E+01   7.4512867503176211E-04  -7.3963563726365308E-03
   9.9299719887955192E+01   6.7533151189870945E-04  -6.0315341461868238E-03
   9.9339735894357744E+01   6.0652687166955221E-04  -3.4990961895223368E-03
   9.9379751900760311E+01   5.3886696762933119E-04  -1.0039163558781225E-04
   9.9419767907162878E+01   4.7285143716631854E-04   3.8048050151354772E-03
   9.9459783913565431E+01   4.0920498643505352E-04   7.8225697551173971E-03
   9.9499799919967998E+01   3.4875150542914749E-04   1.1546074658414434E-02
   9.9539815926370551E+01   2.9229777393058873E-04   1.4576880689208187E-02
   9.9579831932773118E+01   2.4053596762628148E-04   1.6549973944418549E-02
   9.9619847939175685E+01   1.9397156627288918E-04   1.7165695317521639E-02
   9.9659863945578238E+01   1.5288162891684292E-04   1.6229507382324385E-02
   9.9699879951980805E+01   1.1730704352077350E-04   1.3696032874230855E-02
   9.9739895958383372E+01   8.7080246073312944E-05   9.7071771863150597E-03
   9.9779911964785924E+01   6.1885862413050242E-05   4.6079340176918204E-03
