# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          2                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   1.4745898359343739E+01   5.0082351996706664E-01  -1.7987989591293430E-01
   1.4785914365746301E+01   4.4518281263131854E-01  -1.5739655331796759E-01
   1.4825930372148861E+01   4.0832734231806361E-01  -1.1692187135261640E-01
   1.4865946378551421E+01   4.0026531844118879E-01  -6.4921064184549210E-02
   1.4905962384953984E+01   4.2411798395220734E-01  -1.6055299605563657E-02
   1.4945978391356544E+01   4.7360806617641904E-01   1.7674614389254738E-02
   1.4985994397759104E+01   5.3807244213199190E-01   3.3827722010344709E-02
   1.5026010404161667E+01   6.0774741219891482E-01   3.5642023184286491E-02
   1.5066026410564227E+01   6.7531058438666791E-01   2.7270292477785757E-02
   1.5106042416966789E+01   7.3553869778261072E-01   1.2061662195654941E-02
   1.5146058423369350E+01   7.8473652291069251E-01  -7.5688180614735040E-03
   1.5186074429771910E+01   8.2035663668505665E-01  -2.9885697646930241E-02
   1.5226090436174472E+01   8.4079614599342922E-01  -5.3575508508331322E-02
   1.5266106442577032E+01   8.4529977055812011E-01  -7.7549398474854009E-02
   1.5306122448979592E+01   8.3392161316248992E-01  -1.0079183099655208E-01
   1.5346138455382155E+01   8.0752492869494596E-01  -1.2223091066143084E-01
   1.5386154461784715E+01   7.6782056941973287E-01  -1.4060989197306173E-01
   1.5426170468187278E+01   7.1746207590133049E-01  -1.5434929764049157E-01
   1.5466186474589838E+01   6.6022680562085534E-01  -1.6141714443447103E-01
   1.5506202480992398E+01   6.0129895789697219E-01  -1.5931012559250729E-01
   1.5546218487394961E+01   5.4756160490492134E-01  -1.4545966126814711E-01
   1.5586234493797521E+01   5.0745169630940790E-01  -1.1865503067640475E-01
   1.5626250500200081E+01   4.8938451359388929E-01  -8.1593116179876746E-02
   1.5666266506602643E+01   4.9826411847417795E-01  -4.2072531693979717E-02
   1.5706282513005203E+01   5.3255534649424263E-01  -9.2980893177170790E-03
   1.5746298519407766E+01   5.8536125419843232E-01   1.1522121277198212E-02
   1.5786314525810326E+01   6.4809185368502176E-01   2.0088990648430144E-02
   1.5826330532212886E+01   7.1305578997176866E-01   1.8584494733282140E-02
   1.5866346538615449E+01   7.7421010826584846E-01   9.6294154261471407E-03
   1.5906362545018009E+01   8.2704694307013427E-01  -4.5178699884252885E-03
   1.5946378551420569E+01   8.6832297767749334E-01  -2.2082698266932255E-02
   1.5986394557823132E+01   8.9585328813409382E-01  -4.1674219650442518E-02
   1.6026410564225692E+01   9.0838934241016311E-01  -6.2148294787292592E-02
   1.6066426570628252E+01   9.0555660547157479E-01  -8.2482484397416192E-02
   1.6106442577030815E+01   8.8783141335747551E-01  -1.0166706697747324E-01
   1.6146458583433375E+01   8.5655042370492662E-01  -1.1860559601100905E-01
   1.6186474589835939E+01   8.1395841548305670E-01  -1.3202202794682347E-01
   1.6226490596238499E+01   7.6330648995437789E-01  -1.4038798344666742E-01
   1.6266506602641059E+01   7.0900129216114116E-01  -1.4192609887187041E-01
   1.6306522609043618E+01   6.5674529396050618E-01  -1.3483327980902665E-01
   1.6346538615446178E+01   6.1344247771019855E-01  -1.1797335582914364E-01
   1.6386554621848738E+01   5.8638478201374999E-01  -9.2159314971201084E-02
   1.6426570628251302E+01   5.8128818956081907E-01  -6.1280286456351536E-02
   1.6466586634653861E+01   5.9986728710360959E-01  -3.1516123430692433E-02
   1.6506602641056425E+01   6.3898665771116103E-01  -8.4008251721392237E-03
   1.6546618647458985E+01   6.9226685308255786E-01   5.4541663920532214E-03
   1.6586634653861545E+01   7.5249650155122416E-01   1.0177995636390188E-02
   1.6626650660264108E+01   8.1317362447860819E-01   7.2755691343272108E-03
   1.6666666666666668E+01   8.6902686968991183E-01  -1.4350075429131767E-03
   1.6706682673069228E+01   9.1602876176211578E-01  -1.4291318273915742E-02
   1.6746698679471791E+01   9.5127391372719483E-01  -2.9895264753073848E-02
   1.6786714685874351E+01   9.7286545569113070E-01  -4.7075505243740011E-02
   1.6826730692276914E+01   9.7983917844796609E-01  -6.4807778411460695E-02
   1.6866746698679474E+01   9.7212103898437441E-01  -8.2130534626205440E-02
   1.6906762705082034E+01   9.5051159704473498E-01  -9.8065841819344385E-02
   1.6946778711484598E+01   9.1669735579442468E-01  -1.1154865308628999E-01
   1.6986794717887157E+01   8.7329378644379863E-01  -1.2137294312950235E-01
   1.7026810724289717E+01   8.2391977991093190E-01  -1.2618218943296677E-01
   1.7066826730692281E+01   7.7327370230787151E-01  -1.2457013579839409E-01
   1.7106842737094841E+01   7.2710241596452985E-01  -1.1540883780855600E-01
   1.7146858743497400E+01   6.9181756188732979E-01  -9.8510395368383616E-02
   1.7186874749899964E+01   6.7343518314319795E-01  -7.5461660017700799E-02
   1.7226890756302524E+01   6.7584784717295809E-01  -4.9899563520667128E-02
   1.7266906762705084E+01   6.9930591137290443E-01  -2.6430925292512807E-02
   1.7306922769107643E+01   7.4033426146428249E-01  -8.7329876260408661E-03
   1.7346938775510203E+01   7.9314159085144553E-01   1.5493879940762921E-03
   1.7386954781912767E+01   8.5134597247596877E-01   4.5472872830732963E-03
   1.7426970788315327E+01   9.0909972347149870E-01   1.3379665550391794E-03
   1.7466986794717887E+01   9.6154962223411422E-01  -6.7181861029376438E-03
   1.7507002801120450E+01   1.0049282008343745E+00  -1.8306841714231834E-02
   1.7547018807523010E+01   1.0365139004490445E+00  -3.2260815280466426E-02
   1.7587034813925573E+01   1.0545692374012443E+00  -4.7551857316755507E-02
   1.7627050820328133E+01   1.0582908318237949E+00  -6.3241476139115280E-02
   1.7667066826730693E+01   1.0477774807320215E+00  -7.8421104504537251E-02
   1.7707082833133256E+01   1.0240175248782775E+00  -9.2153861948981494E-02
   1.7747098839535816E+01   9.8889856014748623E-01  -1.0342577829023546E-01
   1.7787114845938376E+01   9.4524170704845512E-01  -1.1112024181916592E-01
   1.7827130852340940E+01   8.9685019673586663E-01  -1.1404646308159833E-01
   1.7867146858743499E+01   8.4852475558433849E-01  -1.1108082058538497E-01
   1.7907162865146063E+01   8.0592255480788455E-01  -1.0150042650598459E-01
   1.7947178871548623E+01   7.7504268233715834E-01  -8.5529955740817523E-02
   1.7987194877951183E+01   7.6114319120799023E-01  -6.4878140331243991E-02
   1.8027210884353746E+01   7.6726405281701671E-01  -4.2714571865883913E-02
   1.8067226890756306E+01   7.9313846419573419E-01  -2.2716016074120701E-02
   1.8107242897158866E+01   8.3530602980778690E-01  -7.7285713066217289E-03
   1.8147258903561426E+01   8.8831705658989102E-01   9.4060712873949139E-04
   1.8187274909963985E+01   9.4615073360556856E-01   3.3347933622463414E-03
   1.8227290916366549E+01   1.0031921765609653E+00   2.7000378763703187E-04
   1.8267306922769109E+01   1.0546946847393235E+00  -7.1546096005719387E-03
   1.8307322929171669E+01   1.0969242912336243E+00  -1.7824038862784143E-02
   1.8347338935574232E+01   1.1271677630440375E+00  -3.0705132707734305E-02
   1.8387354941976792E+01   1.1437000227789136E+00  -4.4853105791227095E-02
   1.8427370948379352E+01   1.1457487915520905E+00  -5.9378596519370705E-02
   1.8467386954781915E+01   1.1334693552068644E+00  -7.3401706380343504E-02
   1.8507402961184475E+01   1.1079356350797371E+00  -8.6005997969743245E-02
   1.8547418967587038E+01   1.0711526203083310E+00  -9.6202244749005711E-02
   1.8587434973989598E+01   1.0260908361383201E+00  -1.0291743237667250E-01
   1.8627450980392158E+01   9.7672682194696692E-01  -1.0503964616515431E-01
   1.8667466986794722E+01   9.2803256184600236E-01  -1.0157154645257546E-01
   1.8707482993197281E+01   8.8578340379465470E-01  -9.1952853815184421E-02
   1.8747498999599841E+01   8.5597990973611071E-01  -7.6542700084715434E-02
   1.8787515006002405E+01   8.4373851319832982E-01  -5.7036149645928541E-02
   1.8827531012404965E+01   8.5187882580916718E-01  -3.6359403885922008E-02
   1.8867547018807524E+01   8.7995150758641982E-01  -1.7806651796283580E-02
   1.8907563025210088E+01   9.2439845589752956E-01  -3.9167497211520363E-03
   1.8947579031612648E+01   9.7970212818068780E-01   4.1097794154086285E-03
   1.8987595038015208E+01   1.0397375222789669E+00   6.2603806359926208E-03
   1.9027611044417768E+01   1.0987359513498667E+00   3.2304998499179294E-03
   1.9067627050820331E+01   1.1517734103542379E+00  -3.9979744857835016E-03
   1.9107643057222891E+01   1.1949478436723873E+00  -1.4397632930543084E-02
   1.9147659063625451E+01   1.2254106239530291E+00  -2.6990204097529533E-02
   1.9187675070028011E+01   1.2413471294339691E+00  -4.0858131559014542E-02
   1.9227691076430574E+01   1.2419484575344044E+00  -5.5118003004880164E-02
   1.9267707082833134E+01   1.2273917495648976E+00  -6.8880316260198596E-02
   1.9307723089235697E+01   1.1988386242341182E+00  -8.1208543118824583E-02
   1.9347739095638257E+01   1.1584583402257240E+00  -9.1087951122904701E-02
   1.9387755102040817E+01   1.1094755365246562E+00  -9.7420791891176667E-02
   1.9427771108443380E+01   1.0562217908591185E+00  -9.9080113453587082E-02
   1.9467787114845940E+01   1.0041225195041874E+00  -9.5076456790648897E-02
   1.9507803121248500E+01   9.5946843941336435E-01  -8.4896269213474859E-02
   1.9547819127651064E+01   9.2874456989215137E-01  -6.8991633719202985E-02
   1.9587835134053623E+01   9.1737567903026429E-01  -4.9173881898798344E-02
   1.9627851140456187E+01   9.2818217977070039E-01  -2.8449913399346792E-02
   1.9667867146858747E+01   9.6038820911154599E-01  -1.0109559795817898E-02
   1.9707883153261307E+01   1.0098924105847138E+00   3.3833792407710686E-03
   1.9747899159663870E+01   1.0705689240686203E+00   1.0915620841254570E-02
   1.9787915166066430E+01   1.1357258823013874E+00   1.2532829850487325E-02
   1.9827931172468990E+01   1.1991167764973265E+00   8.9556833734991941E-03
   1.9867947178871553E+01   1.2554416733691383E+00   1.1728809840981221E-03
   1.9907963185274113E+01   1.3005238200077545E+00  -9.7847418424586840E-03
   1.9947979191676673E+01   1.3313371476980820E+00  -2.2929233684728746E-02
   1.9987995198079233E+01   1.3459837307170002E+00  -3.7322252165421371E-02
   2.0028011204481793E+01   1.3436654629810396E+00  -5.2046503531192598E-02
   2.0068027210884356E+01   1.3246692473569253E+00  -6.6164874805471799E-02
   2.0108043217286916E+01   1.2903768191811678E+00  -7.8679428331423079E-02
   2.0148059223689476E+01   1.2433067775085389E+00  -8.8500934663802489E-02
   2.0188075230092039E+01   1.1871874539556193E+00  -9.4447736455939485E-02
   2.0228091236494599E+01   1.1270324756212988E+00  -9.5312176899629605E-02
   2.0268107242897159E+01   1.0691285176604695E+00  -9.0059787038099720E-02
   2.0308123249299722E+01   1.0207374856743934E+00  -7.8229422388754841E-02
   2.0348139255702282E+01   9.8922449712722149E-01  -6.0494846116384983E-02
   2.0388155262104846E+01   9.8047088863703424E-01  -3.9059883060609389E-02
   2.0428171268507406E+01   9.9704211159823275E-01  -1.7340948106540063E-02
   2.0468187274909965E+01   1.0372220349820791E+00   1.1714131476304548E-03
   2.0508203281312529E+01   1.0956446778582878E+00   1.4094783299124603E-02
   2.0548219287715089E+01   1.1649924782032339E+00   2.0552750389880945E-02
   2.0588235294117649E+01   1.2376524386604575E+00   2.0827105242745794E-02
   2.0628251300520212E+01   1.3067436641421550E+00   1.5805304919535600E-02
   2.0668267306922772E+01   1.3665659239625914E+00   6.5773679817358799E-03
   2.0708283313325335E+01   1.4127237050267383E+00  -5.7627947254528062E-03
   2.0748299319727895E+01   1.4421197142070015E+00  -2.0178166550543306E-02
   2.0788315326130455E+01   1.4529152966758505E+00  -3.5679853020656530E-02
   2.0828331332533015E+01   1.4444978788504628E+00  -5.1289769410020711E-02
   2.0868347338935575E+01   1.4174727555389275E+00  -6.5994692928812493E-02
   2.0908363345338135E+01   1.3736904026342829E+00  -7.8701922951852230E-02
   2.0948379351740698E+01   1.3163173233273755E+00  -8.8207686637771038E-02
   2.0988395358143258E+01   1.2499462102750216E+00  -9.3202201665487691E-02
   2.1028411364545821E+01   1.1807021824068797E+00  -9.2363237708294757E-02
   2.1068427370948381E+01   1.1162090909709823E+00  -8.4626610249542489E-02
   2.1108443377350941E+01   1.0651243815364857E+00  -6.9714986224564748E-02
   2.1148459383753504E+01   1.0358526894358666E+00  -4.8822283758245863E-02
   2.1188475390156064E+01   1.0343771556693973E+00  -2.4935566204132772E-02
   2.1228491396558624E+01   1.0621150080986481E+00  -2.1318863961601034E-03
   2.1268507402961188E+01   1.1153302003689922E+00   1.5954502390979182E-02
   2.1308523409363747E+01   1.1865699206337701E+00   2.7293225574789796E-02
   2.1348539415766307E+01   1.2669312073426982E+00   3.1522075714253368E-02
   2.1388555422168871E+01   1.3478229066180094E+00   2.9338820644587055E-02
   2.1428571428571431E+01   1.4218568435454961E+00   2.1886621563386180E-02
   2.1468587434973994E+01   1.4831402343388949E+00   1.0393866976621690E-02
   2.1508603441376554E+01   1.5272985031070700E+00  -3.9671769336209941E-03
   2.1548619447779114E+01   1.5514178896247146E+00  -2.0101009698365677E-02
   2.1588635454181677E+01   1.5539863847143949E+00  -3.6957548898180648E-02
   2.1628651460584237E+01   1.5348608506737329E+00  -5.3482837346560709E-02
   2.1668667466986797E+01   1.4952731419491030E+00  -6.8565902663745834E-02
   2.1708683473389357E+01   1.4378863815642924E+00  -8.0989493377655680E-02
   2.1748699479791920E+01   1.3669096630691011E+00  -8.9398438148538512E-02
   2.1788715486194480E+01   1.2882593529604343E+00  -9.2321696806407810E-02
   2.1828731492597040E+01   1.2096887451633114E+00  -8.8328159027146524E-02
   2.1868747498999600E+01   1.1406523806403366E+00  -7.6444237934401957E-02
   2.1908763505402163E+01   1.0914399905934411E+00  -5.6906055216905740E-02
   2.1948779511804723E+01   1.0710977132815507E+00  -3.1947592298260469E-02
   2.1988795518207283E+01   1.0844731737971212E+00  -5.7542681685425687E-03
   2.2028811524609846E+01   1.1301753249348441E+00   1.6995673230965711E-02
   2.2068827531012406E+01   1.2011803026861703E+00   3.3004709323712259E-02
   2.2108843537414970E+01   1.2874818079857406E+00   4.1087990619890095E-02
   2.2148859543817530E+01   1.3787320117970270E+00   4.1662002635975019E-02
   2.2188875550220089E+01   1.4657589509159938E+00   3.5911000318266294E-02
   2.2228891556622653E+01   1.5411112419375461E+00   2.5219375925829811E-02
   2.2268907563025213E+01   1.5991236110707767E+00   1.0922382983604611E-02
   2.2308923569427773E+01   1.6358313736619110E+00  -5.7528409960596830E-03
   2.2348939575830336E+01   1.6488730548441644E+00  -2.3662851273346493E-02
   2.2388955582232896E+01   1.6374251325529607E+00  -4.1694805563554649E-02
   2.2428971588635456E+01   1.6021822184916832E+00  -5.8706004731195027E-02
   2.2468987595038019E+01   1.5453928136123019E+00  -7.3463135984921893E-02
   2.2509003601440579E+01   1.4709637722518618E+00  -8.4588422690298981E-02
   2.2549019607843142E+01   1.3846401225393568E+00  -9.0536043919259845E-02
   2.2589035614245702E+01   1.2942244940794305E+00  -8.9663546413730047E-02
   2.2629051620648262E+01   1.2096686968956027E+00  -8.0533432876754407E-02
   2.2669067627050822E+01   1.1425930012701486E+00  -6.2617630032856364E-02
   2.2709083633453382E+01   1.1045112991869237E+00  -3.7340692254838909E-02
   2.2749099639855942E+01   1.1034857483512537E+00  -8.6601553332834019E-03
   2.2789115646258505E+01   1.1407563859036953E+00   1.8006660957715987E-02
   2.2829131652661065E+01   1.2101435163417320E+00   3.8147442978095511E-02
   2.2869147659063628E+01   1.3007639012331076E+00   4.9677545851539912E-02
   2.2909163665466188E+01   1.4005759628853682E+00   5.2680151274124662E-02
   2.2949179671868748E+01   1.4986541018200146E+00   4.8375278491442873E-02
   2.2989195678271312E+01   1.5860487597665647E+00   3.8316279435122946E-02
   2.3029211684673871E+01   1.6558986719119104E+00   2.4014976188748965E-02
   2.3069227691076431E+01   1.7033037280840049E+00   6.8405459180404084E-03
   2.3109243697478995E+01   1.7251774490986485E+00  -1.1961663570254740E-02
   2.3149259703881555E+01   1.7201429201064649E+00  -3.1211647635041154E-02
   2.3189275710284118E+01   1.6884846206330091E+00  -4.9726904399146260E-02
   2.3229291716686678E+01   1.6321623372850196E+00  -6.6253020202397109E-02
   2.3269307723089238E+01   1.5549003024837331E+00  -7.9395797007631067E-02
   2.3309323729491801E+01   1.4623675901741144E+00  -8.7569504095917669E-02
   2.3349339735894361E+01   1.3624410598714913E+00  -8.9012786467889154E-02
   2.3389355742296921E+01   1.2654351938523360E+00  -8.2001086837851817E-02
   2.3429371748699484E+01   1.1839020126837236E+00  -6.5475506812527284E-02
   2.3469387755102044E+01   1.1311726831610271E+00  -4.0196437587728742E-02
   2.3509403761504604E+01   1.1178925518015468E+00  -9.7900270424122835E-03
   2.3549419767907164E+01   1.1476450011505224E+00   1.9859501797664790E-02
   2.3589435774309727E+01   1.2151421009017431E+00   4.3234112435341872E-02
   2.3629451780712287E+01   1.3087953979488551E+00   5.7437520570033047E-02
   2.3669467787114847E+01   1.4150685020359162E+00   6.2252064929655695E-02
   2.3709483793517407E+01   1.5215042778916852E+00   5.8945188596320947E-02
