#                  t [au]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  1.98016487826737738E+09  0.00000000000000000E+00  9.99999053226419465E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.24226523859352696E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.22549901260960618E-07  0.00000000000000000E+00  0.00000000000000000E+00
  1.98223401607120967E+09  0.00000000000000000E+00  9.99999114957546009E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.62405946228469287E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.22639355493123006E-07  0.00000000000000000E+00  0.00000000000000000E+00
  1.98430315387504172E+09  0.00000000000000000E+00  9.99999169621365147E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.07665101251075332E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.22716384394338325E-07  0.00000000000000000E+00  0.00000000000000000E+00
  1.98637229167887402E+09  0.00000000000000000E+00  9.99999216593483786E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.60627005726320023E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.22782364363072277E-07  0.00000000000000000E+00  0.00000000000000000E+00
  1.98844142948270607E+09  0.00000000000000000E+00  9.99999255487368233E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.21676740531090500E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.22838748307577087E-07  0.00000000000000000E+00  0.00000000000000000E+00
  1.99051056728653812E+09  0.00000000000000000E+00  9.99999286148113620E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.09677204588752034E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.22887026208721041E-07  0.00000000000000000E+00  0.00000000000000000E+00
  1.99257970509037042E+09  0.00000000000000000E+00  9.99999308641104645E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.84330714250463947E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.22928687192679437E-07  0.00000000000000000E+00  0.00000000000000000E+00
  1.99464884289420247E+09  0.00000000000000000E+00  9.99999323236263948E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.38014186600986131E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.22965183946005699E-07  0.00000000000000000E+00  0.00000000000000000E+00
  1.99671798069803476E+09  0.00000000000000000E+00  9.99999330388555596E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.66164138170323849E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.22997900188555899E-07  0.00000000000000000E+00  0.00000000000000000E+00
  1.99878711850186682E+09  0.00000000000000000E+00  9.99999330715395152E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.62593554575569029E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23028121806007913E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.00085625630569911E+09  0.00000000000000000E+00  9.99999324971582726E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.19742809165542511E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23057012132615219E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.00292539410953116E+09  0.00000000000000000E+00  9.99999314022361863E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.28949248041105823E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23085591765048043E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.00499453191336346E+09  0.00000000000000000E+00  9.99999298815208992E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.80729490885744874E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23114723178388586E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.00706366971719551E+09  0.00000000000000000E+00  9.99999280350931552E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.65068523408477100E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23145100304423672E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.00913280752102757E+09  0.00000000000000000E+00  9.99999259654680839E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.17170963400032375E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23177243119832666E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.01120194532485986E+09  0.00000000000000000E+00  9.99999237747472347E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.39043920732012026E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23211497177978997E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.01327108312869191E+09  0.00000000000000000E+00  9.99999215618818105E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.61136037153006228E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23248037903890668E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.01534022093252420E+09  0.00000000000000000E+00  9.99999194201061870E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.82514954749373075E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23286879359673244E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.01740935873635626E+09  0.00000000000000000E+00  9.99999174346000719E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.02329010975273810E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23327887079756909E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.01947849654018855E+09  0.00000000000000000E+00  9.99999156804339706E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.19827767735227646E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23370794475271640E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.02154763434402061E+09  0.00000000000000000E+00  9.99999142208478964E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.34379203548141363E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23415222218094135E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.02361677214785290E+09  0.00000000000000000E+00  9.99999131059071789E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.45483136273857497E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23460699941232110E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.02568590995168495E+09  0.00000000000000000E+00  9.99999123715691107E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.52780530665607683E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23506689536612799E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.02775504775551701E+09  0.00000000000000000E+00  9.99999120391854568E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.56058450095617599E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23552609296780528E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.02982418555934930E+09  0.00000000000000000E+00  9.99999121154526049E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.55250532714804947E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23597858135612845E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.03189332336318135E+09  0.00000000000000000E+00  9.99999125928075494E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.50433005316354466E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23641839136090023E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.03396246116701365E+09  0.00000000000000000E+00  9.99999134502552400E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.41816388469138519E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23683981710568288E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.03603159897084570E+09  0.00000000000000000E+00  9.99999146545975437E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.29733188443445918E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23723761720025294E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.03810073677467799E+09  0.00000000000000000E+00  9.99999161620200527E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.14622008925011175E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23760718981404221E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.04016987457851005E+09  0.00000000000000000E+00  9.99999179199817623E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.97008642179922595E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23794471693590515E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.04223901238234234E+09  0.00000000000000000E+00  9.99999198693397928E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.77484809039386608E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23824727428964144E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.04430815018617439E+09  0.00000000000000000E+00  9.99999219466342737E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.56685304186284112E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23851290464470502E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.04637728799000645E+09  0.00000000000000000E+00  9.99999240864511973E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.35264362961595453E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23874065358879723E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.04844642579383874E+09  0.00000000000000000E+00  9.99999262237791564E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.13872094627249615E-07  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23893056816245290E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.05051556359767079E+09  0.00000000000000000E+00  9.99999282962757641E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.31318224637044474E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23908366004434782E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.05258470140150309E+09  0.00000000000000000E+00  9.99999302463633000E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.36191325394041546E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23920183617077286E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.05465383920533514E+09  0.00000000000000000E+00  9.99999320230811062E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.58433614031558580E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23928780072922520E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.05672297700916743E+09  0.00000000000000000E+00  9.99999335836311287E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.02321509047961745E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23934493334587592E-07  0.00000000000000000E+00  0.00000000000000000E+00
  2.05879211481299949E+09  0.00000000000000000E+00  9.99999348945673661E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.71195699891784982E-08  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23937714895980526E-07  0.00000000000000000E+00  0.00000000000000000E+00
