#                  t [au]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  1.87050057466427302E+09  9.99975564551256579E-01  0.00000000000000000E+00  6.79580342482415114E-06  2.49078382700133644E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.88779327042936765E-06  0.00000000000000000E+00  6.29907345976787818E-08  2.48598831761676309E-06  3.77231467451077055E-06  0.00000000000000000E+00  1.13726082635450713E-09  1.93863719309593589E-06
  1.87256971246810508E+09  9.99975588501233470E-01  0.00000000000000000E+00  6.70681113018248756E-06  2.48487544830291381E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.96282212927305100E-06  0.00000000000000000E+00  6.15141843442453036E-08  2.48901730790917383E-06  3.76752094579669716E-06  0.00000000000000000E+00  1.23607311714858135E-09  1.93770150729156204E-06
  1.87463885027193713E+09  9.99975703482025691E-01  0.00000000000000000E+00  6.57817874140379483E-06  2.47916900172398067E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.98622169297034870E-06  0.00000000000000000E+00  6.00600245991545563E-08  2.49188740506356111E-06  3.76287431268321635E-06  0.00000000000000000E+00  1.34096712655122202E-09  1.93678578845402484E-06
  1.87670798807576942E+09  9.99975917386467739E-01  0.00000000000000000E+00  6.40829135008995265E-06  2.47367338149079379E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.95153051391203796E-06  0.00000000000000000E+00  5.88180306597240061E-08  2.49455758754637034E-06  3.75840357919277014E-06  0.00000000000000000E+00  1.44763618162003170E-09  1.93589141306230102E-06
  1.87877712587960148E+09  9.99976233104922563E-01  0.00000000000000000E+00  6.19762661935710979E-06  2.46839770671906352E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.85522349011727373E-06  0.00000000000000000E+00  5.79344219745030212E-08  2.49700565682458124E-06  3.75413557065159348E-06  0.00000000000000000E+00  1.55177391997396159E-09  1.93501979753284622E-06
  1.88084626368343377E+09  9.99976648860788520E-01  0.00000000000000000E+00  5.94854521458531141E-06  2.46335060441126834E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.69660180554292362E-06  0.00000000000000000E+00  5.74950770331414688E-08  2.49923086731792618E-06  3.75009402193618710E-06  0.00000000000000000E+00  1.64927051406373365E-09  1.93417230989164519E-06
  1.88291540148726583E+09  9.99977158685814382E-01  0.00000000000000000E+00  5.66502724218947990E-06  2.45853958310429682E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.47759018359575649E-06  0.00000000000000000E+00  5.75186649113471192E-08  2.50125321796295926E-06  3.74629867073179927E-06  0.00000000000000000E+00  1.73640267468519940E-09  1.93335018033821909E-06
  1.88498453929109812E+09  9.99977753007573633E-01  0.00000000000000000E+00  5.35236841912109998E-06  2.45397051299318245E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.20245495847051219E-06  0.00000000000000000E+00  5.79598191935147182E-08  2.50310968096735501E-06  3.74276457495194773E-06  0.00000000000000000E+00  1.81000342569864958E-09  1.93255441690364583E-06
  1.88705367709493017E+09  9.99978419318980127E-01  0.00000000000000000E+00  5.01685072460036993E-06  2.44964722332992580E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.87745890714007316E-06  0.00000000000000000E+00  5.87210416830127760E-08  2.50484808787419452E-06  3.73950166350253040E-06  0.00000000000000000E+00  1.86759928423431785E-09  1.93178573236270776E-06
  1.88912281489876246E+09  9.99979142898634432E-01  0.00000000000000000E+00  4.66540259705797373E-06  2.44557122258950522E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.51047039135087140E-06  0.00000000000000000E+00  5.96708941306897504E-08  2.50651970742881008E-06  3.73651451967400061E-06  0.00000000000000000E+00  1.90750546499566115E-09  1.93104448780934372E-06
  1.89119195270259452E+09  9.99979907551085234E-01  0.00000000000000000E+00  4.30526330593417090E-06  2.44174154159149378E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.11054506520861227E-06  0.00000000000000000E+00  6.06653512221790419E-08  2.50817169328182998E-06  3.73380238713977486E-06  0.00000000000000000E+00  1.92887362302922906E-09  1.93033065695383597E-06
  1.89326109050642657E+09  9.99980696337645303E-01  0.00000000000000000E+00  3.94366498105713487E-06  2.43815469475149651E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.68749820773039775E-06  0.00000000000000000E+00  6.15690076119718539E-08  2.50984053929224572E-06  3.73135938030252714E-06  0.00000000000000000E+00  1.93169093591388331E-09  1.92964381343404523E-06
  1.89533022831025887E+09  9.99981492271137418E-01  0.00000000000000000E+00  3.58754400938373159E-06  2.43480475017446638E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.25148470388807166E-06  0.00000000000000000E+00  6.22731390700260195E-08  2.51154747138890369E-06  3.72917487394242286E-06  0.00000000000000000E+00  1.91673347134391352E-09  1.92898314148068465E-06
  1.89739936611409092E+09  9.99982278951592973E-01  0.00000000000000000E+00  3.24329124482823976E-06  2.43168349560783158E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.81260194133004457E-06  0.00000000000000000E+00  6.27083276376921323E-08  2.51329636742554320E-06  3.72723404204056579E-06  0.00000000000000000E+00  1.88548031842301756E-09  1.92834746837536271E-06
  1.89946850391792321E+09  9.99983041124261618E-01  0.00000000000000000E+00  2.91654788969837477E-06  2.42878068449774638E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.38052857452697326E-06  0.00000000000000000E+00  6.28503373756036068E-08  2.51507438736685612E-06  3.72551851239960598E-06  0.00000000000000000E+00  1.83999752883492874E-09  1.92773531550333882E-06
  1.90153764172175527E+09  9.99983765146059800E-01  0.00000000000000000E+00  2.61205117962723042E-06  2.42608434461452993E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.96420941958843961E-06  0.00000000000000000E+00  6.27190082312908396E-08  2.51685508047778301E-06  3.72400710225032320E-06  0.00000000000000000E+00  1.78280232106995676E-09  1.92714496359230080E-06
  1.90360677952558756E+09  9.99984439351457755E-01  0.00000000000000000E+00  2.33353131924840340E-06  2.42358113093563336E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.57159387354196872E-06  0.00000000000000000E+00  6.23709568120850253E-08  2.51860337665789417E-06  3.72267660028720196E-06  0.00000000000000000E+00  1.71671821741566109E-09  1.92657452703743201E-06
  1.90567591732941961E+09  9.99985054313602850E-01  0.00000000000000000E+00  2.08365863576618877E-06  2.42125670462949887E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.20943238222713900E-06  0.00000000000000000E+00  6.18876927714204989E-08  2.52028161675751559E-06  3.72150256229291336E-06  0.00000000000000000E+00  1.64473093353135767E-09  1.92602203206111358E-06
  1.90774505513325191E+09  9.99985603000921652E-01  0.00000000000000000E+00  1.86403777255671735E-06  2.41909612094854578E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.88313276636126853E-06  0.00000000000000000E+00  6.13612772664597850E-08  2.52185566402247395E-06  3.72046009040327499E-06  0.00000000000000000E+00  1.56985316886991491E-09  1.92548549379328090E-06
  1.90981419293708396E+09  9.99986080833394908E-01  0.00000000000000000E+00  1.67524402499574790E-06  2.41708421045223535E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.59667577570479219E-06  0.00000000000000000E+00  6.08798166254125941E-08  2.52330017551377667E-06  3.71952456981385954E-06  0.00000000000000000E+00  1.49500427194438698E-09  1.92496298808231994E-06
  1.91188333074091601E+09  9.99986485646036427E-01  0.00000000000000000E+00  1.51689567199644332E-06  2.41520594005972570E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.35258715655006274E-06  0.00000000000000000E+00  6.05149057634375674E-08  2.52460228528181556E-06  3.71867234102222912E-06  0.00000000000000000E+00  1.42290841862897667E-09  1.92445271481868122E-06
  1.91395246854474831E+09  9.99986817569757602E-01  0.00000000000000000E+00  1.38775538330173316E-06  2.41344674279321119E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.15196182827395477E-06  0.00000000000000000E+00  6.03126671249978847E-08  2.52576322730769164E-06  3.71788129024936789E-06  0.00000000000000000E+00  1.35601275814084586E-09  1.92395305062619692E-06
  1.91602160634858036E+09  9.99987078841740984E-01  0.00000000000000000E+00  1.28585345235072222E-06  2.41179280754916935E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.94534475628432993E-07  0.00000000000000000E+00  6.02893644224120237E-08  2.52679775900884823E-06  3.71713134525054943E-06  0.00000000000000000E+00  1.29642519621502641E-09  1.92346258981168077E-06
  1.91809074415241265E+09  9.99987273558712753E-01  0.00000000000000000E+00  1.20862565838438764E-06  2.41023132268423801E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.78789952511899843E-07  0.00000000000000000E+00  6.04318194614011074E-08  2.52773158261550068E-06  3.71640486812615919E-06  0.00000000000000000E+00  1.24587025054039589E-09  1.92298017335328137E-06
  1.92015988195624471E+09  9.99987407387147198E-01  0.00000000000000000E+00  1.15305892371232780E-06  2.40875066951770676E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.02106319658504551E-07  0.00000000000000000E+00  6.07021409254101117E-08  2.52859725130328407E-06  3.71568694085089151E-06  0.00000000000000000E+00  1.20566077841814789E-09  1.92250490638286527E-06
  1.92222901976007700E+09  9.99987487244493822E-01  0.00000000000000000E+00  1.11583852115989467E-06  2.40734056396172935E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.60923053692033830E-07  0.00000000000000000E+00  6.10456878876194894E-08  2.52942924863069913E-06  3.71496554298058987E-06  0.00000000000000000E+00  1.17668329221706354E-09  1.92203616505210289E-06
  1.92429815756390905E+09  9.99987520965128107E-01  0.00000000000000000E+00  1.09349132450763666E-06  2.40599214635471158E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.50926918519527981E-07  0.00000000000000000E+00  6.14008119409092227E-08  2.53025901791610809E-06  3.71423162433557232E-06  0.00000000000000000E+00  1.15939491854524124E-09  1.92157359388103135E-06
  1.92636729536774135E+09  9.99987516963910750E-01  0.00000000000000000E+00  1.08252041358175371E-06  2.40469802118117902E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.67248138064321737E-07  0.00000000000000000E+00  6.17087878104698256E-08  2.53111068541816990E-06  3.71347907839008093E-06  0.00000000000000000E+00  1.15383064788377766E-09  1.92111709471838821E-06
  1.92843643317157340E+09  9.99987483909116959E-01  0.00000000000000000E+00  1.07952719269991895E-06  2.40345224971993803E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.04659817279272617E-07  0.00000000000000000E+00  6.19224520110533055E-08  2.53199807879030131E-06  3.71270462462499542E-06  0.00000000000000000E+00  1.15962017328761064E-09  1.92066680836123919E-06
  1.93050557097540545E+09  9.99987430415121503E-01  0.00000000000000000E+00  1.08131801973717887E-06  2.40225029978921075E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.57774002102803538E-07  0.00000000000000000E+00  6.20123859944304510E-08  2.53292341735650860E-06  3.71190761023237868E-06  0.00000000000000000E+00  1.17601415675164444E-09  1.92022308975839567E-06
  1.93257470877923775E+09  9.99987364763655351E-01  0.00000000000000000E+00  1.08499315144414429E-06  2.40108895767236823E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.21228333478506527E-07  0.00000000000000000E+00  6.19699405891641020E-08  2.53387778135114659E-06  3.71108974329643494E-06  0.00000000000000000E+00  1.20192005944954540E-09  1.91978647762178253E-06
  1.93464384658306980E+09  9.99987294660750092E-01  0.00000000000000000E+00  1.08801657895106617E-06  2.39996620802742748E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.89857926721649510E-07  0.00000000000000000E+00  6.18069229929010871E-08  2.53484319609277706E-06  3.71025477090679442E-06  0.00000000000000000E+00  1.23594765583417944E-09  1.91935765923780708E-06
  1.93671298438690209E+09  9.99987227034709880E-01  0.00000000000000000E+00  1.08826605331833660E-06  2.39888108811680036E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.05884788836662762E-06  0.00000000000000000E+00  6.15522739745192196E-08  2.53579593484009300E-06  3.70940811656838771E-06  0.00000000000000000E+00  1.27646401513652921E-09  1.91893743132905441E-06
  1.93878212219073415E+09  9.99987167878624184E-01  0.00000000000000000E+00  1.08406328527544753E-06  2.39783352304220669E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.12386275910034318E-06  0.00000000000000000E+00  6.12464785584763158E-08  2.53671048352029953E-06  3.70855649173441715E-06  0.00000000000000000E+00  1.32165713115050545E-09  1.91852665796182916E-06
  1.94085125999456644E+09  9.99987122139140761E-01  0.00000000000000000E+00  1.07418494569596393E-06  2.39682414882820129E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.18115012898416626E-06  0.00000000000000000E+00  6.09347248810441134E-08  2.53756354184992202E-06  3.70770749628421234E-06  0.00000000000000000E+00  1.36960661337217339E-09  1.91812622670167103E-06
  1.94292039779839849E+09  9.99987093651477643E-01  0.00000000000000000E+00  1.05785568983015577E-06  2.39585413015830628E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.22761668786148182E-06  0.00000000000000000E+00  6.06599252626597101E-08  2.53833746394596085E-06  3.70686922228517141E-06  0.00000000000000000E+00  1.41835904813121222E-09  1.91773700444530921E-06
  1.94498953560223079E+09  9.99987085119019681E-01  0.00000000000000000E+00  1.03472496959701621E-06  2.39492497932371039E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.26087601954073928E-06  0.00000000000000000E+00  6.04566405191970649E-08  2.53902265783933647E-06  3.70604987442378460E-06  0.00000000000000000E+00  1.46600493137810104E-09  1.91735979455464787E-06
  1.94705867340606284E+09  9.99987098134379138E-01  0.00000000000000000E+00  1.00482987002849444E-06  2.39403838249488024E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.27926848595669545E-06  0.00000000000000000E+00  6.03467281796866151E-08  2.53961864519290877E-06  3.70525741909373196E-06  0.00000000000000000E+00  1.51075358377136230E-09  1.91699529703879433E-06
  1.94912781120989490E+09  9.99987133237536407E-01  0.00000000000000000E+00  9.68546590486553875E-07  2.39319603877988530E-06  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.28185453547415856E-06  0.00000000000000000E+00  6.03372122476654269E-08  2.54013369919174538E-06  3.70449927234285074E-06  0.00000000000000000E+00  1.55100226945762646E-09  1.91664407353619355E-06
