#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     264.932466   1.9837653340991293E-01   4.7559670165106877E-01   2.0935513033733238E-01   1.2231471395741677E-03
     265.132566   2.1684197081084888E-01   4.7571070292009593E-01   2.0153117040595733E-01   2.3535824781435442E-03
     265.332666   2.3450387394442318E-01   4.7500478425561604E-01   1.9366748985185131E-01   4.0388394187289168E-03
     265.532766   2.5081024472362318E-01   4.7362630809012707E-01   1.8612736066695293E-01   6.1186704232489382E-03
     265.732866   2.6529232779542250E-01   4.7181481529176950E-01   1.7918917247578717E-01   8.4261359073145459E-03
     265.932966   2.7758047791969875E-01   4.6987512904839324E-01   1.7303239177268875E-01   1.0801632997196803E-02
     266.133067   2.8740853636223873E-01   4.6814525766303949E-01   1.6774073558396566E-01   1.3102915441798658E-02
     266.333167   2.9460771030375454E-01   4.6696187623150909E-01   1.6331917474826915E-01   1.5211610432833405E-02
     266.533267   2.9909191144725783E-01   4.6662672541223621E-01   1.5972042119003016E-01   1.7036402817172152E-02
     266.733367   3.0083928169100521E-01   4.6737582604797495E-01   1.5687548165559315E-01   1.8513424605075192E-02
     266.933467   2.9987502159922202E-01   4.6935324675528101E-01   1.5472244124580808E-01   1.9604888157391368E-02
     267.133567   2.9625891667614601E-01   4.7259183683016481E-01   1.5322845854764036E-01   2.0297034496737230E-02
     267.333667   2.9008001327532962E-01   4.7700238901824976E-01   1.5240145903490582E-01   2.0598339747479672E-02
     267.533767   2.8146032364551071E-01   4.8237100848913544E-01   1.5228980821902285E-01   2.0538696708287910E-02
     267.733867   2.7056695990626672E-01   4.8836465221706044E-01   1.5297046377194570E-01   2.0169578763905179E-02
     267.933967   2.5762855211421137E-01   4.9454628955832097E-01   1.5452845173119481E-01   1.9564199633638760E-02
     268.134067   2.4295009947582047E-01   5.0040122856338065E-01   1.5703224246976449E-01   1.8816121169849615E-02
     268.334167   2.2692087650551421E-01   5.0537459432586362E-01   1.6051041036656827E-01   1.8034837714492619E-02
     268.534267   2.1001094867581008E-01   5.0891843054304620E-01   1.6493487497713094E-01   1.7337354427747104E-02
     268.734367   1.9275341234755505E-01   5.1054535252507705E-01   1.7021472395042764E-01   1.6835789993116079E-02
     268.934467   1.7571296455199331E-01   5.0988307956140511E-01   1.7620200933821459E-01   1.6622567616005213E-02
     269.134567   1.5944557926542322E-01   5.0672180866408156E-01   1.8270794876010518E-01   1.6755974048369305E-02
     269.334667   1.4445641950215282E-01   5.0104630286230833E-01   1.8952578699055858E-01   1.7249004544815674E-02
     269.534767   1.3116348344422235E-01   4.9304651012520950E-01   1.9645545940821060E-01   1.8063650189352291E-02
     269.734867   1.1987338047612488E-01   4.8310407953998413E-01   2.0332526629328534E-01   1.9111385897620632E-02
     269.934967   1.1077214565165490E-01   4.7175794048707753E-01   2.1000709207307630E-01   2.0258914084209590E-02
     270.135068   1.0392947399293864E-01   4.5965734993076562E-01   2.1642308055315421E-01   2.1337767349920548E-02
     270.335168   9.9313581267348433E-02   4.4750995662562637E-01   2.2254183652601897E-01   2.2158165009770501E-02
     270.535268   9.6816315597246960E-02   4.3602661200307791E-01   2.2836250506375666E-01   2.2529158190241667E-02
     270.735368   9.6288535090466837E-02   4.2586219559115795E-01   2.3388770395097408E-01   2.2285535759044881E-02
     270.935468   9.7581657457421853E-02   4.1755560451553542E-01   2.3909060604958959E-01   2.1318062018185913E-02
     271.135568   1.0058684208781395E-01   4.1147629838661637E-01   2.4388501871488147E-01   1.9600393877849821E-02
     271.335668   1.0526188346541503E-01   4.0778545499287588E-01   2.4810849759847112E-01   1.7204974878469489E-02
     271.535768   1.1163712558140924E-01   4.0641918860728193E-01   2.5152614667763906E-01   1.4302116007639911E-02
     271.735868   1.1979574429071550E-01   4.0710007759947320E-01   2.5385661801142861E-01   1.1141437492250028E-02
     271.935968   1.2983127980848816E-01   4.0937846664706301E-01   2.5481502437509745E-01   8.0199816907809678E-03
     272.136068   1.4179329022201323E-01   4.1269699683328553E-01   2.5416357324330158E-01   5.2434608940942797E-03
     272.336168   1.5563568970196193E-01   4.1646562391842473E-01   2.5175960108785389E-01   3.0870333919805356E-03
     272.536268   1.7118088637130296E-01   4.2013324715945305E-01   2.4759085712015286E-01   1.7617253460782993E-03
     272.736368   1.8810873987079893E-01   4.2324446641688096E-01   2.4178981903867205E-01   1.3918549997066225E-03
     272.936468   2.0597346678422704E-01   4.2547400383589373E-01   2.3462312323143025E-01   2.0068985618235421E-03
     273.136568   2.2424318269800708E-01   4.2663754951975436E-01   2.2645805449114451E-01   3.5484200337080551E-03
     273.336668   2.4234876792584309E-01   4.2668521476409293E-01   2.1771413832224648E-01   5.8889981718904544E-03
     273.536768   2.5972770092906933E-01   4.2568715982315375E-01   2.0881191469096597E-01   8.8566173126496690E-03
     273.736868   2.7585573538472635E-01   4.2381723399998611E-01   2.0013025332167250E-01   1.2257541245699109E-02
     273.936968   2.9026740579179455E-01   4.2133436276477604E-01   1.9197857706799221E-01   1.5893898454694536E-02
     274.137069   3.0256867163610096E-01   4.1855931203681834E-01   1.8458501419719014E-01   1.9575912488592855E-02
     274.337169   3.1244359477872385E-01   4.1584607170410359E-01   1.7809843579290599E-01   2.3130243119800994E-02
     274.537269   3.1965669434906713E-01   4.1354861162876455E-01   1.7260086396671370E-01   2.6405823054412303E-02
     274.737369   3.2405301317246943E-01   4.1198505967572796E-01   1.6812589135259443E-01   2.9278122763573354E-02
     274.937469   3.2555616286345013E-01   4.1140410625545010E-01   1.6467892231691098E-01   3.1651988666429792E-02
     275.137569   3.2416264137475737E-01   4.1196029401530643E-01   1.6225607071356293E-01   3.3462437296345647E-02
     275.337669   3.1993253028532409E-01   4.1370205174557301E-01   1.6085915995722611E-01   3.4673174542358402E-02
     275.537769   3.1298077013762371E-01   4.1657072507227560E-01   1.6050424101761993E-01   3.5273979720833230E-02
     275.737869   3.0347391609556434E-01   4.2040636480012333E-01   1.6122170819360651E-01   3.5278698299352068E-02
     275.937969   2.9163323850096551E-01   4.2495831663897310E-01   1.6304806221788801E-01   3.4724613594909491E-02
     276.138069   2.7774091295121539E-01   4.2990139109231135E-01   1.6601150444092327E-01   3.3672605404114084E-02
     276.338169   2.6214520842628158E-01   4.3485834444796639E-01   1.7011479353464531E-01   3.2206901609506594E-02
     276.538269   2.4526123209234837E-01   4.3942820831668572E-01   1.7531937602121533E-01   3.0433132092183745E-02
     276.738369   2.2756387755075208E-01   4.4321957064451667E-01   1.8153488594299852E-01   2.8473461876803215E-02
     276.938469   2.0957064810000486E-01   4.4588694644965066E-01   1.8861703275097530E-01   2.6458299781624037E-02
     277.138569   1.9181539923085769E-01   4.4716586461923541E-01   1.9637456658554817E-01   2.4515480165858208E-02
     277.338669   1.7481768028942793E-01   4.4690039607559950E-01   2.0458367471096581E-01   2.2758777095363860E-02
     277.538769   1.5905340528788886E-01   4.4505801492361163E-01   2.1300701961112076E-01   2.1277256661396345E-02
     277.738869   1.4493074187653981E-01   4.4173066365385816E-01   2.2141467711747531E-01   2.0125749271342509E-02
     277.938969   1.3277212245356165E-01   4.3712533328086806E-01   2.2960461236754340E-01   1.9315930760726723E-02
     278.139070   1.2280161055471635E-01   4.3154925909014735E-01   2.3742001475514857E-01   1.8808392777717012E-02
     278.339170   1.1513814872544215E-01   4.2539221766247615E-01   2.4475960109149567E-01   1.8508608252338413E-02
     278.539270   1.0979789583980323E-01   4.1910394147117258E-01   2.5157630972466127E-01   1.8271779516251429E-02
     278.739370   1.0670937169694658E-01   4.1316294592849934E-01   2.5786137995566938E-01   1.7920926012919385E-02
     278.939470   1.0574262308160137E-01   4.0803462543692792E-01   2.6361487310565790E-01   1.7278863262247274E-02
     279.139570   1.0674970486198569E-01   4.0411906099520523E-01   2.6880930833505468E-01   1.6208841054648239E-02
     279.339670   1.0960856726771122E-01   4.0169364406921226E-01   2.7335814391890506E-01   1.4652659950741321E-02
     279.539770   1.1425700931294995E-01   4.0086331634712297E-01   2.7710134507688955E-01   1.2653554273841653E-02
     279.739870   1.2070324394202035E-01   4.0153551481080024E-01   2.7981418231265620E-01   1.0356793322705310E-02
     279.939970   1.2900821909557597E-01   4.0343038154498062E-01   2.8123694184730474E-01   7.9895349043199431E-03
     280.140070   1.3924613309217737E-01   4.0612322457389294E-01   2.8111808141837674E-01   5.8265924425223489E-03
     280.340170   1.5145501700769279E-01   4.0910697541539320E-01   2.7926160807115130E-01   4.1500266054726219E-03
     280.540270   1.6558873457800319E-01   4.1186187464879404E-01   2.7556884242363394E-01   3.2103153651617906E-03
     280.740370   1.8148105551089933E-01   4.1392186661283431E-01   2.7006588667747838E-01   3.1951808822507054E-03
     280.940470   1.9883213187686286E-01   4.1492724891484228E-01   2.6291145727713616E-01   4.2094049836708270E-03
     281.140570   2.1722192191031051E-01   4.1465491005088384E-01   2.5438362915279022E-01   6.2673859280457439E-03
     281.340670   2.3614328824571290E-01   4.1302562676773052E-01   2.4484838150088689E-01   9.2988491189308024E-03
     281.540770   2.5503979000655502E-01   4.1009682293732835E-01   2.3471790497927633E-01   1.3164654283798366E-02
     281.740870   2.7333765849690322E-01   4.0604952337766226E-01   2.2440916060459540E-01   1.7676499250184819E-02
     281.940970   2.9047155461957930E-01   4.0117141649430416E-01   2.1431049904317534E-01   2.2615394656223690E-02
     282.141071   3.0590766475574332E-01   3.9583375287379186E-01   2.0475924938822773E-01   2.7747410425904926E-02
     282.341171   3.1916509457939063E-01   3.9046119232915194E-01   1.9603016420723962E-01   3.2837283157856570E-02
     282.541271   3.2983511383735459E-01   3.8549548327692063E-01   1.8833323186076464E-01   3.7660695387633829E-02
     282.741371   3.3759877756354734E-01   3.8135449342337840E-01   1.8181816627468739E-01   4.2015877246857652E-02
     282.941471   3.4224176363161823E-01   3.7839103460437234E-01   1.7658275494727027E-01   4.5734273205164135E-02
     283.141571   3.4366151153559155E-01   3.7685993824588443E-01   1.7268366602662505E-01   4.8688316707800085E-02
     283.341671   3.4186239944787661E-01   3.7690085368000931E-01   1.7014914403501288E-01   5.0794044224135707E-02
     283.541771   3.3694105640417654E-01   3.7853728240067236E-01   1.6899177686180564E-01   5.2008536331329881E-02
     283.741871   3.2906937252053281E-01   3.8168598776661528E-01   1.6921790791622332E-01   5.2324848303924525E-02
     283.941971   3.1848205908569738E-01   3.8617041339323988E-01   1.7083062539834340E-01   5.1767571173835535E-02
     284.142071   3.0547080891726969E-01   3.9173527503335409E-01   1.7382546031456833E-01   5.0390560083434947E-02
     284.342171   2.9038323754007439E-01   3.9806235070843393E-01   1.7818022356035992E-01   4.8276557863968304E-02
     284.542271   2.7362349834310451E-01   4.0478815359335679E-01   1.8384187792174717E-01   4.5537432020518104E-02
     284.742371   2.5565108855554147E-01   4.1152422468998751E-01   1.9071419928229261E-01   4.2313236118725929E-02
     284.942471   2.3697388482139356E-01   4.1788112047178605E-01   1.9865028221027006E-01   3.8768109410320127E-02
     285.142571   2.1813214423063321E-01   4.2349653686511485E-01   2.0745304868689560E-01   3.5081654660647554E-02
     285.342671   1.9967340373954776E-01   4.2806532874380948E-01   2.1688452935347355E-01   3.1436114870522926E-02
     285.542771   1.8212248025989825E-01   4.3136618874756627E-01   2.2668192283216901E-01   2.8001354673142333E-02
     285.742871   1.6595248232161419E-01   4.3327995838392036E-01   2.3657714648684422E-01   2.4919802789844025E-02
     285.942971   1.5156041418231636E-01   4.3379854547605540E-01   2.4631712025624214E-01   2.2292288422007287E-02
     286.143072   1.3924808024033195E-01   4.3302658735035693E-01   2.5568250416188393E-01   2.0165354573307769E-02
     286.343172   1.2920966622702837E-01   4.3117619823745784E-01   2.6450169206585517E-01   1.8522363244389217E-02
     286.543272   1.2152975659359083E-01   4.2855167991768028E-01   2.7265608918297063E-01   1.7282426334034658E-02
     286.743372   1.1619456810738772E-01   4.2552226185055053E-01   2.8007405335930918E-01   1.6310548565840115E-02
     286.943472   1.1311526623313854E-01   4.2248530605744550E-01   2.8671360774771143E-01   1.5440138235235023E-02
     287.143572   1.1216036645200356E-01   4.1982297340072439E-01   2.9253676991306610E-01   1.4506438814366335E-02
     287.343672   1.1319413944197046E-01   4.1785298599369369E-01   2.9748170271377061E-01   1.3385310701992772E-02
     287.543772   1.1611459966621769E-01   4.1677728050806850E-01   3.0144211817262889E-01   1.2026967889605474E-02
     287.743872   1.2087955745977454E-01   4.1664100920534897E-01   3.0426246835380549E-01   1.0473917945836513E-02
     287.943972   1.2751048676687299E-01   4.1731697369915827E-01   3.0575134741015936E-01   8.8585555113235796E-03
     288.144072   1.3607301671362063E-01   4.1852138313675596E-01   3.0570907818469406E-01   7.3833184109408905E-03
     288.344172   1.4664111808107183E-01   4.1985484298620007E-01   3.0396255130025046E-01   6.2900059269678805E-03
     288.544272   1.5925364324663738E-01   4.2085832765892450E-01   3.0039988439728499E-01   5.8253613304796057E-03
     288.744372   1.7387082272043566E-01   4.2107611435743292E-01   2.9499805630913245E-01   6.2088609078843086E-03
     288.944472   1.9033971912343417E-01   4.2011803062171182E-01   2.8783875569192785E-01   7.6061560553249341E-03
     289.144572   2.0837831762165229E-01   4.1771078495901443E-01   2.7911030237341466E-01   1.0109717554875036E-02
     289.344672   2.2758183281169872E-01   4.1372964624087771E-01   2.6909556563298503E-01   1.3728204331721687E-02
     289.544772   2.4744482855917055E-01   4.0820958631036580E-01   2.5814838569668302E-01   1.8385571772357778E-02
     289.744872   2.6738907319044480E-01   4.0134126889647154E-01   2.4666392316738150E-01   2.3928608702244378E-02
     289.944972   2.8679238016592018E-01   3.9345594925898525E-01   2.3504891190681579E-01   3.0140098659221490E-02
     290.145073   3.0501913369810096E-01   3.8499953605126552E-01   2.2369566721187809E-01   3.6755554790834387E-02
     290.345173   3.2145263122970141E-01   3.7649623497949480E-01   2.1296172209129696E-01   4.3482356129524474E-02
     290.545273   3.3552750735087145E-01   3.6850412320666909E-01   2.0315592213749550E-01   5.0020170761025273E-02
     290.745373   3.4676164171291646E-01   3.6156504554103713E-01   1.9453033769835415E-01   5.6081928502537258E-02
