#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     361.580790   6.5735282463104644E-02   2.9863806929283476E-02   1.2590644947159185E-01   5.8751526616027927E-01
     361.780890   6.5490907358912442E-02   2.7987399059381551E-02   1.2965420485400223E-01   5.8400802767473414E-01
     361.980990   6.4888720041678602E-02   2.5879303231305384E-02   1.3230353335268427E-01   5.8134415037548992E-01
     362.181091   6.3894266845438905E-02   2.3598262165606353E-02   1.3384387099156847E-01   5.7943070914908779E-01
     362.381191   6.2489479855666816E-02   2.1203622061153130E-02   1.3429521890110582E-01   5.7816004783393260E-01
     362.581291   6.0675859648333358E-02   1.8756161145742377E-02   1.3368344394293574E-01   5.7744354030704692E-01
     362.781391   5.8475940161641725E-02   1.6319563410202621E-02   1.3201897596502574E-01   5.7723736426005567E-01
     362.981491   5.5933420620143358E-02   1.3960990868127847E-02   1.2928821635654694E-01   5.7755186341450282E-01
     363.181591   5.3112300540856278E-02   1.1749299190732105E-02   1.2546323023756298E-01   5.7844165964425009E-01
     363.381691   5.0094820984108550E-02   9.7503844403479898E-03   1.2052787957278273E-01   5.7998087645338370E-01
     363.581791   4.6977472031217202E-02   8.0207877553769395E-03   1.1450978229218439E-01   5.8223374536879358E-01
     363.781891   4.3864467810899845E-02   6.6019224067162437E-03   1.0750369800249132E-01   5.8523150322442019E-01
     363.981991   4.0859106349115076E-02   5.5170304182047504E-03   9.9676690180774213E-02   5.8896133263130723E-01
     364.182091   3.8054606929472004E-02   4.7714652828123169E-03   9.1254925706505771E-02   5.9336632042250981E-01
     364.382191   3.5526443921785486E-02   4.3554085552236083E-03   8.2499433898360772E-02   5.9835154894736120E-01
     364.582291   3.3327667989833915E-02   4.2475695194336294E-03   7.3680190742392848E-02   6.0379155909418547E-01
     364.782391   3.1487709877095114E-02   4.4187163609719629E-03   6.5055597865789891E-02   6.0953683079130194E-01
     364.982491   3.0014262155447082E-02   4.8344975002789069E-03   5.6860233293040664E-02   6.1541976001338716E-01
     365.182591   2.8897276280149646E-02   5.4575363608419455E-03   4.9299437868082163E-02   6.2126275044765111E-01
     365.382691   2.8113880178719880E-02   6.2491017964870941E-03   4.2546434372203151E-02   6.2689122032790023E-01
     365.582791   2.7633077398526093E-02   7.1707260567707752E-03   3.6738098566596662E-02   6.3215116616037648E-01
     365.782891   2.7419465380288513E-02   8.1859007593391448E-03   3.1969478966033561E-02   6.3692543602331519E-01
     365.982991   2.7435841248934185E-02   9.2615282399409957E-03   2.8291265059651415E-02   6.4114005146803099E-01
     366.183092   2.7645115438786588E-02   1.0368528101001738E-02   2.5713985402288773E-02   6.4475638354037068E-01
     366.383192   2.8012044814710330E-02   1.1481250590559123E-02   2.4217811283671186E-02   6.4775406931008794E-01
     366.583292   2.8504941908042973E-02   1.2575972019625379E-02   2.3762874009357712E-02   6.5011473401586106E-01
     366.783392   2.9097134870550500E-02   1.3629185992253821E-02   2.4295853930913686E-02   6.5181363942212511E-01
     366.983492   2.9767838783293674E-02   1.4616374671164160E-02   2.5752017961523817E-02   6.5282010122957723E-01
     367.183592   3.0502146046729899E-02   1.5511699589883488E-02   2.8053986413413903E-02   6.5310408084195903E-01
     367.383692   3.1289926131343640E-02   1.6288850293974824E-02   3.1109226286402045E-02   6.5264567712322819E-01
     367.583792   3.2123697480989255E-02   1.6922994832455723E-02   3.4809138106627398E-02   6.5144341597444555E-01
     367.783892   3.2996045435906528E-02   1.7393272121267268E-02   3.9032514013047609E-02   6.4951707736052633E-01
     367.983992   3.3897485461058113E-02   1.7684913897182779E-02   4.3653321862111960E-02   6.4690393771536103E-01
     368.184092   3.4815368000552613E-02   1.7790327172570470E-02   4.8549047950298949E-02   6.4365221378808390E-01
     368.384192   3.5733703339551927E-02   1.7709151029831883E-02   5.3605086743833165E-02   6.3981732963070892E-01
     368.584292   3.6633333064234531E-02   1.7447796907751209E-02   5.8713617349062684E-02   6.3546358965935967E-01
     368.784392   3.7492006069650988E-02   1.7018955981352103E-02   6.3768821889226016E-02   6.3066929306364339E-01
     368.984492   3.8284291000114101E-02   1.6441264410965561E-02   6.8661418938887275E-02   6.2553125236079565E-01
     369.184592   3.8981450006126024E-02   1.5739105687443671E-02   7.3274978044148759E-02   6.2016542391666440E-01
     369.384692   3.9551433600102957E-02   1.4942401734016696E-02   7.7486239901347384E-02   6.1470185999742832E-01
     369.584792   3.9959272487524462E-02   1.4086080278765905E-02   8.1171331871407529E-02   6.0927371695184107E-01
     369.784892   4.0168278046316203E-02   1.3208855870080622E-02   8.4217426123100944E-02   6.0400260700443831E-01
     369.984992   4.0142304669059270E-02   1.2351270229620400E-02   8.6535465331006062E-02   5.9898580010160618E-01
     370.185093   3.9848846187180258E-02   1.1553435150836320E-02   8.8067697786294974E-02   5.9429179590421866E-01
     370.385193   3.9262346413059535E-02   1.0853082945268957E-02   8.8786367420125356E-02   5.8996761775607975E-01
     370.585293   3.8367141520201528E-02   1.0284147276963577E-02   8.8684813122012845E-02   5.8605578525621127E-01
     370.785393   3.7159784008624810E-02   9.8755630837412834E-03   8.7765460956201816E-02   5.8261500256963772E-01
     370.985493   3.5650762860153250E-02   9.6497501389035262E-03   8.6029767909905130E-02   5.7973751949498908E-01
     371.185593   3.3865653149778095E-02   9.6203907326073892E-03   8.3474705598918619E-02   5.7755691721116509E-01
     371.385693   3.1845514778282007E-02   9.7895074278495885E-03   8.0099031424304093E-02   5.7624235656896017E-01
     371.585793   2.9646022355376722E-02   1.0144459472129067E-02   7.5918820285908586E-02   5.7597956353083268E-01
     371.785893   2.7334650007140908E-02   1.0656096629848434E-02   7.0986188302213565E-02   5.7694380933121447E-01
     371.985993   2.4985646298415667E-02   1.1279387847686237E-02   6.5402103167568670E-02   5.7927267274316407E-01
     372.186093   2.2673474717459497E-02   1.1957052025875709E-02   5.9317092485943766E-02   5.8304463120275651E-01
     372.386193   2.0466190441666813E-02   1.2625527707638242E-02   5.2920427159100135E-02   5.8826569461346456E-01
     372.586293   1.8420214869150308E-02   1.3221898227938643E-02   4.6423113091516137E-02   5.9486415882066390E-01
     372.786393   1.6577258457286474E-02   1.3690473177672545E-02   4.0039888299721341E-02   6.0269368235910203E-01
     372.986493   1.4963408433202005E-02   1.3988197766224533E-02   3.3973160744377159E-02   6.1154439978236075E-01
     373.186593   1.3590051764473664E-02   1.4088429475604274E-02   2.8400785243928042E-02   6.2115961465614511E-01
     373.386693   1.2456171180783864E-02   1.3982827732004207E-02   2.3468999366416464E-02   6.3125469015704516E-01
     373.586793   1.1551387002106801E-02   1.3681288258585391E-02   1.9289852615012096E-02   6.4153658033165784E-01
     373.786893   1.0859034505035628E-02   1.3210034119355920E-02   1.5940783598872910E-02   6.5172340517287408E-01
     373.986993   1.0358782004348704E-02   1.2608118268417482E-02   1.3465252030091461E-02   6.6156081775278275E-01
     374.187094   1.0028701641346253E-02   1.1922746027456198E-02   1.1875680773197674E-02   6.7082990610949877E-01
     374.387194   9.8469521927734543E-03   1.1204006975640120E-02   1.1159337415208755E-02   6.7934550357847634E-01
     374.587294   9.7931590672010425E-03   1.0499722673593330E-02   1.1284675514645102E-02   6.8695102114531192E-01
     374.787394   9.8493845028609552E-03   9.8510835851069907E-03   1.2204764358157892E-02   6.9351760179319266E-01
     374.987494   1.0000548885564949E-02   9.2895805186411044E-03   1.3857338131457557E-02   6.9894948172714277E-01
     375.187594   1.0234297413613317E-02   8.8355154090937731E-03   1.6163941297046808E-02   7.0319110863813172E-01
     375.387694   1.0540410378398712E-02   8.4981634347172010E-03   1.9030690529327494E-02   7.0623067820593832E-01
     375.587794   1.0909883455508508E-02   8.2774249864679787E-03   2.2351833444117813E-02   7.0809731106569507E-01
     375.787894   1.1333892805190787E-02   8.1665083312321522E-03   2.6016476923134656E-02   7.0885122998899808E-01
     375.987994   1.1802990678158886E-02   8.1549381544724475E-03   2.9917675789502548E-02   7.0856836621689834E-01
     376.188094   1.2306808280588263E-02   8.2312229201725803E-03   3.3960904345981063E-02   7.0732405339028559E-01
     376.388194   1.2834206248533788E-02   8.3848604934383571E-03   3.8067999032163985E-02   7.0518246515896987E-01
     376.588294   1.3373512849090014E-02   8.6077247961999920E-03   4.2174788305495266E-02   7.0219624534469061E-01
     376.788394   1.3912516451707329E-02   8.8949850848562256E-03   4.6224060092877724E-02   6.9841564856549265E-01
     376.988494   1.4438140016841341E-02   9.2456122569974809E-03   5.0157203685511936E-02   6.9390253281961556E-01
     377.188594   1.4935932978007733E-02   9.6624386871186439E-03   5.3907285398509905E-02   6.8874373787902565E-01
     377.388694   1.5389568001494460E-02   1.0151739278369213E-02   5.7395259075545581E-02   6.8305956833429038E-01
     377.588794   1.5780533791941304E-02   1.0722324649825964E-02   6.0530534452969319E-02   6.7700472933839606E-01
     377.788894   1.6088237010959565E-02   1.1384156157623317E-02   6.3216487841726302E-02   6.7076104873497866E-01
     377.988994   1.6290698435284863E-02   1.2146563315670010E-02   6.5359902916934942E-02   6.6452395401206688E-01
     378.189095   1.6365889360034219E-02   1.3016273717761342E-02   6.6881457746961789E-02   6.5848717388799172E-01
     378.389195   1.6293565358035018E-02   1.3995545225824991E-02   6.7723732620662822E-02   6.5283104136118486E-01
     378.589295   1.6057335798364145E-02   1.5080613262923665E-02   6.7854406418799543E-02   6.4771841978842948E-01
     378.789395   1.5646702763229138E-02   1.6260477730411515E-02   6.7264395341148420E-02   6.4329938586051671E-01
     378.989495   1.5058849729071688E-02   1.7515927524442237E-02   6.5962294338668084E-02   6.3972267697974461E-01
     379.189595   1.4299988342966112E-02   1.8818737815916819E-02   6.3967310615834883E-02   6.3714933766366033E-01
     379.389695   1.3386080140305501E-02   2.0131091944279877E-02   6.1303583235957852E-02   6.3576235599214836E-01
     379.589795   1.2342757247840916E-02   2.1405370481351584E-02   5.7999221680223513E-02   6.3576615772032830E-01
     379.789895   1.1204259139954304E-02   2.2584583980383606E-02   5.4092043498290533E-02   6.3737254578577096E-01
     379.989995   1.0011228203767226E-02   2.3603979793223980E-02   4.9640249338000597E-02   6.4077444550267937E-01
     380.190095   8.8074644300166535E-03   2.4394462671407751E-02   4.4732859257340496E-02   6.4611302388558478E-01
     380.390195   7.6362936597122455E-03   2.4888145006758611E-02   3.9495551056054651E-02   6.5344436319855836E-01
     380.590295   6.5362148804508757E-03   2.5026065953455641E-02   3.4085459858387512E-02   6.6271544362862000E-01
     380.790395   5.5376481664104592E-03   2.4765998884791425E-02   2.8679866591284787E-02   6.7375418236630558E-01
     380.990495   4.6610318246121420E-03   2.4089001812278445E-02   2.3461197714356011E-02   6.8627674361855173E-01
     381.190595   3.9162787084629901E-03   2.3003572198141080E-02   1.8600933679229895E-02   6.9991135790037307E-01
     381.390695   3.3035132071239787E-03   2.1546700665591709E-02   1.4245839312145129E-02   7.1423265599471786E-01
     381.590795   2.8148402510804098E-03   1.9781509233571741E-02   1.0509566423073815E-02   7.2879882755365899E-01
     381.790895   2.4367322837584734E-03   1.7791594534204487E-02   7.4705217335709747E-03   7.4318566555242604E-01
     381.990995   2.1525670260784343E-03   1.5672866619450655E-02   5.1744928815702189E-03   7.5701345634337336E-01
     382.191096   1.9449336660907462E-03   1.3524371924594839E-02   3.6395809350104583E-03   7.6996368874307897E-01
     382.391196   1.7974667776625526E-03   1.1439784109068943E-02   2.8611654832702733E-03   7.8178499668766677E-01
     382.591296   1.6960982001925694E-03   9.5007288897308671E-03   2.8150468987537805E-03   7.9229197423763476E-01
     382.791396   1.6297194528022382E-03   7.7723176216563990E-03   3.4577937221814590E-03   8.0136289165435837E-01
     382.991496   1.5903173425433146E-03   6.3007805644014082E-03   4.7250039265012318E-03   8.0894011297953072E-01
     383.191596   1.5726855332316206E-03   5.1130147297862505E-03   6.5298101860081286E-03   8.1503211162503908E-01
     383.391696   1.5738366509511373E-03   4.2178835499560204E-03   8.7642508662428495E-03   8.1971264224050999E-01
     383.591796   1.5922522702259663E-03   3.6090007395709793E-03   1.1304902164895528E-02   8.2311286216738966E-01
     383.791896   1.6271126737270171E-03   3.2685501386125414E-03   1.4022334200794233E-02   8.2540492895772655E-01
     383.991996   1.6776393091747954E-03   3.1715708121498390E-03   1.6792430903307176E-02   8.2677896245392901E-01
     384.192096   1.7426490670127562E-03   3.2901151440182584E-03   1.9506826807540442E-02   8.2741806046393007E-01
     384.392196   1.8203544594902166E-03   3.5967487631623466E-03   2.2079892060374466E-02   8.2747743789783268E-01
     384.592296   1.9083667021677056E-03   4.0669996308891013E-03   2.4450878932828952E-02   8.2707298291382170E-01
     384.792396   2.0038097084292394E-03   4.6805763774319872E-03   2.6581501553582736E-02   8.2628169186051648E-01
     384.992496   2.1034555898602008E-03   5.4214184538287245E-03   2.8450438159290378E-02   8.2515281015095276E-01
     385.192596   2.2038304053863794E-03   6.2768357588973804E-03   3.0046533483591171E-02   8.2372559247157107E-01
     385.392696   2.3012794061221236E-03   7.2360860674093655E-03   3.1362169065269077E-02   8.2204818841033278E-01
     385.592796   2.3920069263788251E-03   8.2887221881555746E-03   3.2387968069414137E-02   8.2019225963399012E-01
     385.792896   2.4721202863743890E-03   9.4229577880277898E-03   3.3109899251311532E-02   8.1825930032149208E-01
     385.992996   2.5377144966719236E-03   1.0624204052307904E-02   3.3509662188298192E-02   8.1637700521600987E-01
     386.193097   2.5850322120398311E-03   1.1873866855785844E-02   3.3568617793452639E-02   8.1468695355846199E-01
     386.393197   2.6107148515031658E-03   1.3148497750415851E-02   3.3274389488363927E-02   8.1332759063658189E-01
     386.593297   2.6121253907162522E-03   1.4419447462990183E-02   3.2627976488200580E-02   8.1241808876603627E-01
     386.793397   2.5876833339080105E-03   1.5653201608813169E-02   3.1648561959309207E-02   8.1204844381877717E-01
     386.993497   2.5371300544792842E-03   1.6812507431029623E-02   3.0373794457861709E-02   8.1227897247303382E-01
     387.193597   2.4616536935796727E-03   1.7858238678524346E-02   2.8855041269176256E-02   8.1314886275396669E-01
     387.393697   2.3638422220593064E-03   1.8751782775840220E-02   2.7149138416149524E-02   8.1468983884954249E-01
