# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{11}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5
      28.814407  2.98940E-01  6.98423E-01  2.63496E-03  2.38932E-06  8.78769E-10  1.65740E-13
      29.014507  2.99335E-01  6.98108E-01  2.55425E-03  2.23377E-06  7.84651E-10  1.41692E-13
      29.214607  2.99375E-01  6.98066E-01  2.55626E-03  2.17969E-06  7.38973E-10  1.29375E-13
      29.414707  2.99100E-01  6.98274E-01  2.62463E-03  2.19779E-06  7.24547E-10  1.23678E-13
      29.614807  2.98558E-01  6.98713E-01  2.72694E-03  2.26725E-06  7.35680E-10  1.23376E-13
      29.814907  2.97801E-01  6.99375E-01  2.82137E-03  2.35316E-06  7.61232E-10  1.26569E-13
      30.015008  2.96879E-01  7.00252E-01  2.86648E-03  2.38791E-06  7.68093E-10  1.26176E-13
      30.215108  2.95836E-01  7.01330E-01  2.83149E-03  2.30129E-06  7.20692E-10  1.14973E-13
      30.415208  2.94706E-01  7.02587E-01  2.70429E-03  2.07719E-06  6.15837E-10  9.34624E-14
      30.615308  2.93515E-01  7.03988E-01  2.49499E-03  1.77073E-06  4.86968E-10  6.93563E-14
      30.815408  2.92279E-01  7.05486E-01  2.23376E-03  1.46223E-06  3.72956E-10  5.00326E-14
      31.015508  2.91009E-01  7.07026E-01  1.96361E-03  1.20016E-06  2.88588E-10  3.71394E-14
      31.215608  2.89710E-01  7.08559E-01  1.72969E-03  9.93311E-07  2.27462E-10  2.84075E-14
      31.415708  2.88384E-01  7.10047E-01  1.56840E-03  8.46267E-07  1.84463E-10  2.22945E-14
      31.615808  2.87032E-01  7.11468E-01  1.49951E-03  7.80558E-07  1.65770E-10  1.95087E-14
      31.815908  2.85654E-01  7.12822E-01  1.52344E-03  8.12450E-07  1.77826E-10  2.10525E-14
      32.016008  2.84253E-01  7.14122E-01  1.62364E-03  9.21660E-07  2.12990E-10  2.58499E-14
      32.216108  2.82835E-01  7.15392E-01  1.77248E-03  1.05793E-06  2.52159E-10  3.10812E-14
      32.416208  2.81406E-01  7.16655E-01  1.93829E-03  1.18071E-06  2.82308E-10  3.49102E-14
      32.616308  2.79980E-01  7.17927E-01  2.09173E-03  1.28388E-06  3.06230E-10  3.80091E-14
      32.816408  2.78573E-01  7.19215E-01  2.21038E-03  1.37848E-06  3.32723E-10  4.19520E-14
      33.016508  2.77205E-01  7.20513E-01  2.28102E-03  1.46171E-06  3.61897E-10  4.68219E-14
      33.216608  2.75899E-01  7.21799E-01  2.29997E-03  1.51392E-06  3.84824E-10  5.11045E-14
      33.416708  2.74682E-01  7.23045E-01  2.27203E-03  1.52361E-06  3.95733E-10  5.36792E-14
      33.616808  2.73578E-01  7.24212E-01  2.20907E-03  1.50220E-06  3.98939E-10  5.51387E-14
      33.816908  2.72612E-01  7.25258E-01  2.12850E-03  1.46987E-06  4.01425E-10  5.66364E-14
      34.017009  2.71804E-01  7.26143E-01  2.05155E-03  1.43732E-06  4.03167E-10  5.80226E-14
      34.217109  2.71167E-01  7.26831E-01  2.00064E-03  1.41148E-06  4.01933E-10  5.86012E-14
      34.417209  2.70707E-01  7.27296E-01  1.99577E-03  1.41287E-06  4.05248E-10  5.96678E-14
      34.617309  2.70420E-01  7.27528E-01  2.05048E-03  1.47270E-06  4.28912E-10  6.43478E-14
      34.817409  2.70292E-01  7.27538E-01  2.16843E-03  1.60857E-06  4.82457E-10  7.46843E-14
      35.017509  2.70304E-01  7.27353E-01  2.34155E-03  1.80967E-06  5.60479E-10  8.96873E-14
      35.217609  2.70427E-01  7.27020E-01  2.55054E-03  2.04838E-06  6.50840E-10  1.06962E-13
      35.417709  2.70632E-01  7.26598E-01  2.76775E-03  2.29907E-06  7.47098E-10  1.25626E-13
      35.617809  2.70888E-01  7.26148E-01  2.96222E-03  2.54152E-06  8.47843E-10  1.46153E-13
      35.817909  2.71162E-01  7.25730E-01  3.10539E-03  2.75252E-06  9.47735E-10  1.68044E-13
      36.018009  2.71424E-01  7.25397E-01  3.17645E-03  2.90269E-06  1.03273E-09  1.88314E-13
      36.218109  2.71641E-01  7.25190E-01  3.16617E-03  2.96225E-06  1.08389E-09  2.02262E-13
      36.418209  2.71784E-01  7.25134E-01  3.07901E-03  2.91040E-06  1.08486E-09  2.05616E-13
      36.618309  2.71823E-01  7.25241E-01  2.93312E-03  2.74731E-06  1.02705E-09  1.95274E-13
      36.818409  2.71733E-01  7.25506E-01  2.75800E-03  2.50445E-06  9.17654E-10  1.71570E-13
      37.018509  2.71495E-01  7.25913E-01  2.58954E-03  2.23896E-06  7.83486E-10  1.40702E-13
      37.218609  2.71099E-01  7.26436E-01  2.46278E-03  2.00799E-06  6.57479E-10  1.11277E-13
      37.418709  2.70543E-01  7.27052E-01  2.40359E-03  1.84686E-06  5.62189E-10  8.92396E-14
      37.618809  2.69831E-01  7.27746E-01  2.42152E-03  1.77304E-06  5.07781E-10  7.65294E-14
      37.818909  2.68975E-01  7.28517E-01  2.50634E-03  1.79952E-06  5.00892E-10  7.36375E-14
      38.019010  2.67984E-01  7.29384E-01  2.62993E-03  1.92360E-06  5.44294E-10  8.10330E-14
      38.219110  2.66869E-01  7.30376E-01  2.75323E-03  2.09762E-06  6.18900E-10  9.51731E-14
      38.419210  2.65635E-01  7.31526E-01  2.83666E-03  2.23010E-06  6.78694E-10  1.06571E-13
      38.619310  2.64283E-01  7.32864E-01  2.85093E-03  2.23936E-06  6.80680E-10  1.06327E-13
      38.819410  2.62809E-01  7.34403E-01  2.78503E-03  2.11248E-06  6.19803E-10  9.38057E-14
      39.019510  2.61208E-01  7.36141E-01  2.64902E-03  1.90593E-06  5.28550E-10  7.61815E-14
      39.219610  2.59472E-01  7.38055E-01  2.47073E-03  1.68964E-06  4.43287E-10  6.08675E-14
      39.419710  2.57594E-01  7.40117E-01  2.28760E-03  1.50016E-06  3.77352E-10  5.00170E-14
      39.619810  2.55567E-01  7.42295E-01  2.13666E-03  1.34847E-06  3.27715E-10  4.22007E-14
      39.819910  2.53387E-01  7.44566E-01  2.04569E-03  1.25459E-06  2.97732E-10  3.73390E-14
      40.020010  2.51050E-01  7.46921E-01  2.02794E-03  1.25172E-06  3.02069E-10  3.80267E-14
      40.220110  2.48556E-01  7.49362E-01  2.08096E-03  1.35078E-06  3.47268E-10  4.58565E-14
      40.420210  2.45904E-01  7.51905E-01  2.18899E-03  1.51392E-06  4.15399E-10  5.78237E-14
      40.620310  2.43098E-01  7.54573E-01  2.32777E-03  1.67721E-06  4.75662E-10  6.82290E-14
      40.820410  2.40140E-01  7.57387E-01  2.47032E-03  1.80034E-06  5.12156E-10  7.41261E-14
      41.020510  2.37041E-01  7.60365E-01  2.59249E-03  1.88660E-06  5.33668E-10  7.74802E-14
      41.220610  2.33811E-01  7.63510E-01  2.67716E-03  1.95456E-06  5.54693E-10  8.13655E-14
      41.420710  2.30469E-01  7.66812E-01  2.71630E-03  2.00361E-06  5.75335E-10  8.58013E-14
      41.620810  2.27041E-01  7.70246E-01  2.71097E-03  2.01830E-06  5.85912E-10  8.86345E-14
      41.820910  2.23556E-01  7.73771E-01  2.67023E-03  1.99913E-06  5.85886E-10  8.95192E-14
      42.021011  2.20051E-01  7.77338E-01  2.60921E-03  1.97183E-06  5.88811E-10  9.12798E-14
      42.221111  2.16564E-01  7.80887E-01  2.54648E-03  1.96182E-06  6.05082E-10  9.61466E-14
      42.421211  2.13137E-01  7.84360E-01  2.50069E-03  1.97138E-06  6.27661E-10  1.02213E-13
      42.621311  2.09808E-01  7.87703E-01  2.48704E-03  1.99012E-06  6.43533E-10  1.06099E-13
      42.821411  2.06614E-01  7.90870E-01  2.51459E-03  2.01977E-06  6.53011E-10  1.07787E-13
      43.021511  2.03587E-01  7.93826E-01  2.58516E-03  2.07697E-06  6.68666E-10  1.10268E-13
      43.221611  2.00756E-01  7.96549E-01  2.69362E-03  2.17298E-06  6.98539E-10  1.15359E-13
      43.421711  1.98147E-01  7.99022E-01  2.82905E-03  2.30095E-06  7.38747E-10  1.22116E-13
      43.621811  1.95784E-01  8.01237E-01  2.97665E-03  2.44550E-06  7.84678E-10  1.30002E-13
      43.821911  1.93688E-01  8.03189E-01  3.12008E-03  2.59837E-06  8.41607E-10  1.41487E-13
      44.022011  1.91878E-01  8.04876E-01  3.24376E-03  2.76040E-06  9.18816E-10  1.59676E-13
      44.222111  1.90364E-01  8.06298E-01  3.33475E-03  2.92988E-06  1.01685E-09  1.84433E-13
      44.422211  1.89151E-01  8.07462E-01  3.38390E-03  3.08853E-06  1.12068E-09  2.11214E-13
      44.622311  1.88231E-01  8.08379E-01  3.38671E-03  3.19633E-06  1.20247E-09  2.32915E-13
      44.822411  1.87583E-01  8.09070E-01  3.34464E-03  3.20612E-06  1.23022E-09  2.41714E-13
      45.022511  1.87177E-01  8.09554E-01  3.26647E-03  3.09688E-06  1.18226E-09  2.31079E-13
      45.222611  1.86976E-01  8.09853E-01  3.16870E-03  2.89825E-06  1.06739E-09  2.01762E-13
      45.422711  1.86938E-01  8.09986E-01  3.07315E-03  2.67505E-06  9.25677E-10  1.64455E-13
      45.622811  1.87021E-01  8.09974E-01  3.00189E-03  2.48368E-06  8.00045E-10  1.31969E-13
      45.822911  1.87185E-01  8.09842E-01  2.97089E-03  2.34872E-06  7.11613E-10  1.10595E-13
      46.023012  1.87391E-01  8.09622E-01  2.98477E-03  2.28017E-06  6.63722E-10  9.99161E-14
      46.223112  1.87602E-01  8.09361E-01  3.03453E-03  2.29222E-06  6.60333E-10  9.90408E-14
      46.423212  1.87784E-01  8.09114E-01  3.09932E-03  2.38309E-06  7.03301E-10  1.08249E-13
      46.623312  1.87904E-01  8.08942E-01  3.15214E-03  2.50041E-06  7.67394E-10  1.22503E-13
      46.823412  1.87927E-01  8.08903E-01  3.16829E-03  2.55350E-06  8.00609E-10  1.30242E-13
      47.023512  1.87823E-01  8.09041E-01  3.13362E-03  2.48024E-06  7.65587E-10  1.23050E-13
      47.223612  1.87564E-01  8.09384E-01  3.04948E-03  2.30051E-06  6.74180E-10  1.03708E-13
      47.423712  1.87129E-01  8.09936E-01  2.93261E-03  2.09563E-06  5.74137E-10  8.28744E-14
      47.623812  1.86498E-01  8.10690E-01  2.81034E-03  1.93891E-06  5.05556E-10  6.91086E-14
      47.823912  1.85654E-01  8.11631E-01  2.71290E-03  1.85511E-06  4.76200E-10  6.35311E-14
      48.024012  1.84586E-01  8.12746E-01  2.66544E-03  1.84213E-06  4.77633E-10  6.35943E-14
      48.224112  1.83280E-01  8.14036E-01  2.68184E-03  1.90994E-06  5.13319E-10  6.98222E-14
      48.424212  1.81722E-01  8.15515E-01  2.76157E-03  2.07685E-06  5.97248E-10  8.59131E-14
      48.624312  1.79892E-01  8.17215E-01  2.89011E-03  2.32701E-06  7.24008E-10  1.11752E-13
      48.824412  1.77769E-01  8.19185E-01  3.04274E-03  2.59057E-06  8.53210E-10  1.38891E-13
      49.024512  1.75327E-01  8.21480E-01  3.19070E-03  2.78437E-06  9.36646E-10  1.56373E-13
      49.224612  1.72539E-01  8.24150E-01  3.30813E-03  2.87421E-06  9.60788E-10  1.61059E-13
      49.424712  1.69382E-01  8.27237E-01  3.37815E-03  2.88908E-06  9.52722E-10  1.59476E-13
      49.624812  1.65842E-01  8.30759E-01  3.39666E-03  2.87624E-06  9.44252E-10  1.59013E-13
      49.824912  1.61916E-01  8.34708E-01  3.37321E-03  2.85824E-06  9.43870E-10  1.61012E-13
      50.025013  1.57620E-01  8.39048E-01  3.32897E-03  2.84252E-06  9.50180E-10  1.64605E-13
      50.225113  1.52987E-01  8.43718E-01  3.29202E-03  2.85728E-06  9.80389E-10  1.74519E-13
      50.425213  1.48069E-01  8.48638E-01  3.29075E-03  2.95282E-06  1.06669E-09  1.99812E-13
