#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     263.931966   1.2914405360014317E-02   1.8019873390463023E-01   5.9934767389359878E-01   1.7049939236953654E-01
     264.132066   1.6890156955388928E-02   1.8311823228524066E-01   5.9102037937537799E-01   1.6986188157822737E-01
     264.332166   2.0425998199323767E-02   1.8721862995221816E-01   5.8078387216923166E-01   1.7029410218515637E-01
     264.532266   2.3091529275164498E-02   1.9267190169823320E-01   5.6922887191496052E-01   1.7157863308607016E-01
     264.732366   2.4623576576780264E-02   1.9948452300073322E-01   5.5686094315220847E-01   1.7355880374734822E-01
     264.932466   2.4935394205424340E-02   2.0750036289468746E-01   5.4407696587994170E-01   1.7614463017590276E-01
     265.132566   2.4096639303723664E-02   2.1642685588503072E-01   5.3116986625968676E-01   1.7930301829267209E-01
     265.332666   2.2293986276583598E-02   2.2587581245134539E-01   5.1835158121069569E-01   1.8303836062373707E-01
     265.532766   1.9784051881994412E-02   2.3540872411488914E-01   5.0578515477426012E-01   1.8736852563463768E-01
     265.732866   1.6849118120513179E-02   2.4457783419735094E-01   4.9361792484430367E-01   1.9230130384279850E-01
     265.932966   1.3762156473555004E-02   2.5295850865439734E-01   4.8200715956494011E-01   1.9781716696729848E-01
     266.133067   1.0763307190203483E-02   2.6017247371792979E-01   4.7113204500441208E-01   2.0386175657346059E-01
     266.333167   8.0474010328360889E-03   2.6590297466661594E-01   4.6119203675212517E-01   2.1034693060635792E-01
     266.533267   5.7607449614969376E-03   2.6990309195943801E-01   4.5239614300792907E-01   2.1715692786211546E-01
     266.733367   4.0042229504043923E-03   2.7199899618040507E-01   4.4494810136680646E-01   2.2415694603335304E-01
     266.933467   2.8392386224910535E-03   2.7209044099510721E-01   4.3903121012098500E-01   2.3120201392177614E-01
     267.133567   2.2935185680633694E-03   2.7015054575152403E-01   4.3479614728285904E-01   2.3814335684816412E-01
     267.333667   2.3646599278916562E-03   2.6622622909999000E-01   4.3235442933164220E-01   2.4482986352486014E-01
     267.533767   3.0201808761025060E-03   2.6043984734948727E-01   4.3177802418444144E-01   2.5110492402129214E-01
     267.733867   4.1941362075976242E-03   2.5299141595422053E-01   4.3310344575808807E-01   2.5680145179287478E-01
     267.933967   5.7821000424208109E-03   2.4415937559609807E-01   4.3633807502560573E-01   2.6173815254467209E-01
     268.134067   7.6376820670502445E-03   2.3429694882199073E-01   4.4146670470060195E-01   2.6571922103317702E-01
     268.334167   9.5741459201017422E-03   2.2382111364965807E-01   4.4845601623588904E-01   2.6853950266459664E-01
     268.534267   1.1374209372595048E-02   2.1319195942999877E-01   4.5725453181552839E-01   2.6999688643061481E-01
     268.734367   1.2809747233863236E-02   2.0288180134881370E-01   4.6778676764212690E-01   2.6991160771116413E-01
     268.934467   1.3670801821781802E-02   1.9333606108452772E-01   4.7994205724155986E-01   2.6814932728077118E-01
     269.134567   1.3800584033135050E-02   1.8493076436976968E-01   4.9355938899280594E-01   2.6464372969489386E-01
     269.334667   1.3131028023416433E-02   1.7793323711779080E-01   5.0840992553279429E-01   2.5941504758753425E-01
     269.534767   1.1712561887371938E-02   1.7247262964945012E-01   5.2417916035403422E-01   2.5258228360641788E-01
     269.734867   9.7322043950994405E-03   1.6852545242404468E-01   5.4045032812275606E-01   2.4436910703688683E-01
     269.934967   7.5154370090747468E-03   1.6591901744611162E-01   5.5669109113092552E-01   2.3510511322674571E-01
     270.135068   5.5084045112237193E-03   1.6435379445965440E-01   5.7224970066400604E-01   2.2522160964072130E-01
     270.335168   4.2377915409314163E-03   1.6344464114340074E-01   5.8637221328787392E-01   2.1523530777822852E-01
     270.535268   4.2482759690018147E-03   1.6277899530907394E-01   5.9825076399150656E-01   2.0571211121494035E-01
     270.735368   6.0229702325884059E-03   1.6198619387392121E-01   6.0710257166789550E-01   1.9721023034883819E-01
     270.935468   9.8986735057284073E-03   1.6080757563354922E-01   6.1226793665027124E-01   1.9021104018768062E-01
     271.135568   1.5992393848934992E-02   1.5915385606023141E-01   6.1330784501777846E-01   1.8505214293238756E-01
     271.335668   2.4156732742896342E-02   1.5713570390567769E-01   6.1007722980812462E-01   1.8188020316394476E-01
     271.535768   3.3977101534769384E-02   1.5505776265717952E-01   6.0275256925881504E-01   1.8063844355662040E-01
     271.735868   4.4813354088851676E-02   1.5337579060135609E-01   5.9180699466481113E-01   1.8109168195436748E-01
     271.935968   5.5877707231555711E-02   1.5262589885684238E-01   5.7794360830057501E-01   1.8287803651707327E-01
     272.136068   6.6334727817227393E-02   1.5333927282739229E-01   5.6200491045391987E-01   1.8557225390959295E-01
     272.336168   7.5406554314928209E-02   1.5595673787663136E-01   5.4487449047155678E-01   1.8874938555987650E-01
     272.536268   8.2465554378989628E-02   1.6075748038245036E-01   5.2738563401767224E-01   1.9204053787721928E-01
     272.736368   8.7099002480753807E-02   1.6781400530361001E-01   5.1024997020383045E-01   1.9517389109834532E-01
     272.936468   8.9136573182898735E-02   1.7698036827243147E-01   4.9401369294590863E-01   1.9799713444740258E-01
     273.136568   8.8639216286205566E-02   1.8791413197640605E-01   4.7904289709712300E-01   2.0047998552201024E-01
     273.336668   8.5856189093326679E-02   2.0012481202305202E-01   4.6553704341521562E-01   2.0269649716958180E-01
     273.536768   8.1164333541896727E-02   2.1303471563395288E-01   4.5356657035230757E-01   2.0479028410612479E-01
     273.736868   7.5005946866560008E-02   2.2603698088773569E-01   4.4312425660192312E-01   2.0693198872182433E-01
     273.936968   6.7836875104502453E-02   2.3854173429421144E-01   4.3417546247998734E-01   2.0928094799207733E-01
     274.137069   6.0089096974064081E-02   2.5000899192206955E-01   4.2669531145375178E-01   2.1195874215799962E-01
     274.337169   5.2147197747086996E-02   2.5997070889919727E-01   4.2068839022103544E-01   2.1503588863788653E-01
     274.537269   4.4336133444170964E-02   2.6804475472322908E-01   4.1619222574589643E-01   2.1852990785239887E-01
     274.737369   3.6916808204530693E-02   2.7394337943318103E-01   4.1326799136175346E-01   2.2241251426369105E-01
     274.937469   3.0086227977444657E-02   2.7747823760110063E-01   4.1198329052190819E-01   2.2662211743401037E-01
     275.137569   2.3980578311443061E-02   2.7856263278994248E-01   4.1239342968084575E-01   2.3107550870088248E-01
     275.337669   1.8680863442860234E-02   2.7721050215175952E-01   4.1452712194831237E-01   2.3567337151193196E-01
     275.537769   1.4220318230812115E-02   2.7353205094855976E-01   4.1837910152675895E-01   2.4029898426596863E-01
     275.737869   1.0591807132412636E-02   2.6772692269575726E-01   4.2390840174316735E-01   2.4481400704491918E-01
     275.937969   7.7538311127223715E-03   2.6007566581146979E-01   4.3103998770619550E-01   2.4905565092033302E-01
     276.138069   5.6355025292640706E-03   2.5092913388907040E-01   4.3966833462226379E-01   2.5283712331275038E-01
     276.338169   4.1422530946665934E-03   2.4069465566202261E-01   4.4966180687113694E-01   2.5595193664539345E-01
     276.538269   3.1642679225366778E-03   2.2981780441881564E-01   4.6086603398092824E-01   2.5818315344028198E-01
     276.738369   2.5891060981004118E-03   2.1875901272965950E-01   4.7310474174100575E-01   2.5931826671934599E-01
     276.938469   2.3190141650405323E-03   2.0796514768725372E-01   4.8617793122690212E-01   2.5916821648594646E-01
     277.138569   2.2920189670874156E-03   1.9783769161057321E-01   4.9985795958354995E-01   2.5758739942864944E-01
     277.338669   2.5043143332970572E-03   1.8870079683209440E-01   5.1388305373265264E-01   2.5449234878652821E-01
     277.538769   3.0303482155585814E-03   1.8077329859996297E-01   5.2794657848704596E-01   2.4987896625661235E-01
     277.738869   4.0365506155455892E-03   1.7414864079789211E-01   5.4168099966558214E-01   2.4383943858249116E-01
     277.938969   5.7844338415265996E-03   1.6878625354203244E-01   5.5463899670972683E-01   2.3657857691924505E-01
     278.139070   8.6185902462058463E-03   1.6451775656729456E-01   5.6627987423404058E-01   2.2842513267442807E-01
     278.339170   1.2935504881263582E-02   1.6107108888666785E-01   5.7597376698610303E-01   2.1982935308608204E-01
     278.539270   1.9131283577946100E-02   1.5811422695841562E-01   5.8303516249355125E-01   2.1133757178729726E-01
     278.739370   2.7531097045822083E-02   1.5531666768155780E-01   5.8679078345052615E-01   2.0353893046814342E-01
     278.939470   3.8310166925873003E-02   1.5242094688458169E-01   5.8667636706519577E-01   1.9698736856490551E-01
     279.139570   5.1423666063757735E-02   1.4930921134614525E-01   5.8234239943053578E-01   1.9211398519267106E-01
     279.339670   6.6565917087861567E-02   1.4604604880557989E-01   5.7373629552983652E-01   1.8915618973500528E-01
     279.539770   8.3172520372722783E-02   1.4288425235457103E-01   5.6113223080844277E-01   1.8812800872734825E-01
     279.739870   1.0046552531045788E-01   1.4023288706938553E-01   5.4510279714041399E-01   1.8883676999588475E-01
     279.939970   1.1753159887083175E-01   1.3859695157019358E-01   5.2644840248820624E-01   1.9093247688821458E-01
     280.140070   1.3341986263186872E-01   1.3850073122453554E-01   5.0610391651905373E-01   1.9397314028837298E-01
     280.340170   1.4724405455188147E-01   1.4040768182219454E-01   4.8503775357743123E-01   1.9749418684228834E-01
     280.540270   1.5827210246633452E-01   1.4465013631573576E-01   4.6416001778979726E-01   2.0107067610795490E-01
     280.740370   1.6599041707965545E-01   1.5137864406146437E-01   4.4425527800634884E-01   2.0436275136040194E-01
     280.940470   1.7013787233670088E-01   1.6053569457475336E-01   4.2594345921645327E-01   2.0714300831678720E-01
     281.140570   1.7070799359038863E-01   1.7185709528379470E-01   4.0966228373155700E-01   2.0930909319437588E-01
     281.340670   1.6791971185503843E-01   1.8490205305980381E-01   3.9566841900609756E-01   2.1087996604621861E-01
     281.540770   1.6216413476648223E-01   1.9910436409716253E-01   3.8406054723523680E-01   2.1197191453477529E-01
     281.740870   1.5394263206296466E-01   2.1382923525370812E-01   3.7482203779507384E-01   2.1275889007506879E-01
     281.940970   1.4381053712244790E-01   2.2842304523627982E-01   3.6787042568943767E-01   2.1343054568043543E-01
     282.141071   1.3233267552253508E-01   2.4225277796028005E-01   3.6309937228515615E-01   2.1415931176346290E-01
     282.341171   1.2005077051140031E-01   2.5473727040918498E-01   3.6040611375022313E-01   2.1507978336293934E-01
     282.541271   1.0746087002962938E-01   2.6537228909415883E-01   3.5970400619966791E-01   2.1627958134110312E-01
     282.741371   9.4997982890047059E-02   2.7375084857071641E-01   3.6092210741474012E-01   2.1780075633811294E-01
     282.941471   8.3024914666253280E-02   2.7958004401537823E-01   3.6399529249063267E-01   2.1964902765014904E-01
     283.141571   7.1824600434318819E-02   2.8269379623374502E-01   3.6885068322922254E-01   2.2180455646918951E-01
     283.341671   6.1598064942178607E-02   2.8305858146752394E-01   3.7539650231892441E-01   2.2422757751192612E-01
     283.541771   5.2469885256329514E-02   2.8076972340082013E-01   3.8351647526756971E-01   2.2685674367388928E-01
     283.741871   4.4499967877095779E-02   2.7603893465497781E-01   3.9306913663488319E-01   2.2960331949588186E-01
     283.941971   3.7698157444400575E-02   2.6917617959343265E-01   4.0388982709052446E-01   2.3234603086569550E-01
     284.142071   3.2038667333987338E-02   2.6056877217287711E-01   4.1579377320109573E-01   2.3492960750136524E-01
     284.342171   2.7473324191717052E-02   2.5065908865875097E-01   4.2857937931469986E-01   2.3716798755127252E-01
     284.542271   2.3944136865704551E-02   2.3992110830513533E-01   4.4203064591626884E-01   2.3885267828464155E-01
     284.742371   2.1396101792568931E-02   2.2883562453780912E-01   4.5591729525218794E-01   2.3976699351779715E-01
     284.942471   1.9790869653798063E-02   2.1786400653272150E-01   4.6999192101198717E-01   2.3970607114325784E-01
     285.142571   1.9121263803119980E-02   2.0742073221808294E-01   4.8398506286067888E-01   2.3850052207532971E-01
     285.342671   1.9425665649685869E-02   1.9784579755745241E-01   4.9759991744644450E-01   2.3604001550886933E-01
     285.542771   2.0800082720362430E-02   1.8937947075521933E-01   5.1050734249698293E-01   2.3229379042330317E-01
     285.742871   2.3404688475901339E-02   1.8214310890529176E-01   5.2234036893955726E-01   2.2732718962640708E-01
     285.942971   2.7461162141738958E-02   1.7613022928097644E-01   5.3268868359341304E-01   2.2131368315210415E-01
     286.143072   3.3237499912998278E-02   1.7121144662943000E-01   5.4109768616350795E-01   2.1453922643866616E-01
     286.343172   4.1018268415939377E-02   1.6715536859722976E-01   5.4707928985308862E-01   2.0739366610216256E-01
     286.543272   5.1060390868797892E-02   1.6366561409431277E-01   5.5013944799498105E-01   2.0034563277216491E-01
     286.743372   6.3537209941232659E-02   1.6043225904534841E-01   5.4982377894747125E-01   1.9390037857684392E-01
     286.943472   7.8477392073068142E-02   1.5719318919323319E-01   5.4578055768010270E-01   1.8854123915419518E-01
     287.143572   9.5710925187128121E-02   1.5379530899149374E-01   5.3783432870430803E-01   1.8465960684686045E-01
     287.343672   1.1483870988419927E-01   1.5023982092291208E-01   5.2605034508384851E-01   1.8248954791736180E-01
     287.543772   1.3523839601551882E-01   1.4669720013417073E-01   5.1076306383691339E-01   1.8207061400410671E-01
     287.743872   1.5610693023842445E-01   1.4348821361212158E-01   4.9255523743270302E-01   1.8325210800321831E-01
     287.943972   1.7652962325742497E-01   1.4103853170409436E-01   4.7219723471134262E-01   1.8573177929877216E-01
     288.144072   1.9556317790436095E-01   1.3981815058170591E-01   4.5056617679921585E-01   1.8911225563971423E-01
     288.344172   2.1232081111797788E-01   1.4027625649460726E-01   4.2856024824268341E-01   1.9296196439762248E-01
     288.544272   2.2604677482159075E-01   1.4278189960164531E-01   4.0702144318908040E-01   1.9687023228749809E-01
     288.744372   2.3617047225382451E-01   1.4757778838023006E-01   3.8668077353093411E-01   2.0048698507447218E-01
     288.944472   2.4233856590550604E-01   1.5474842566169345E-01   3.6813126846798366E-01   2.0354465236792882E-01
     289.144572   2.4442771717390610E-01   1.6420238667417855E-01   3.5182033418256708E-01   2.0586877083029576E-01
     289.344672   2.4253750283441600E-01   1.7567248559365412E-01   3.3805125401067071E-01   2.0738203718763745E-01
     289.544772   2.3696245000189181E-01   1.8873671570896611E-01   3.2699320758196021E-01   2.0809845533139668E-01
     289.744872   2.2814880090975084E-01   2.0285470350372226E-01   3.1870315158388152E-01   2.0810432263220455E-01
