#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     371.185593   7.2885927645273496E-01   9.3450902834186625E-02   7.8734474546183361E-02   2.6967723388841243E-02
     371.385693   7.3829868488534478E-01   8.9426353700083283E-02   7.8952091319520273E-02   2.5875318014899760E-02
     371.585793   7.4977482766892523E-01   8.4790133119926711E-02   7.8217681154959598E-02   2.4469469258741335E-02
     371.785893   7.6306938151239945E-01   7.9584532414975734E-02   7.6516682341494807E-02   2.2799172146280636E-02
     371.985993   7.7788376853875552E-01   7.3891602081867513E-02   7.3859969614753634E-02   2.0929604174194115E-02
     372.186093   7.9385823818101853E-01   6.7825719639667811E-02   7.0287939178372894E-02   1.8935167959038362E-02
     372.386193   8.1059391100065314E-01   6.1521065506647009E-02   6.5874896756696763E-02   1.6891854603355579E-02
     372.586293   8.2767072544484777E-01   5.5121733804904163E-02   6.0731281608743470E-02   1.4870831294247740E-02
     372.786393   8.4466035973693854E-01   4.8777421878936501E-02   5.5001938522793239E-02   1.2933940158638271E-02
     372.986493   8.6113750046420523E-01   4.2642414213237188E-02   4.8860280363877712E-02   1.1130902427415363E-02
     373.186593   8.7669218338490951E-01   3.6874463964666204E-02   4.2499400031554911E-02   9.4979145428609763E-03
     373.386693   8.9094406430742212E-01   3.1631396981513349E-02   3.6121315681623314E-02   8.0574412682475217E-03
     373.586793   9.0355945956870976E-01   2.7063791095503071E-02   2.9925071254717106E-02   6.8189954921405163E-03
     373.786893   9.1427081945198152E-01   2.3303406533579759E-02   2.4094436478908021E-02   5.7807717713476295E-03
     373.986993   9.2289354043128002E-01   2.0451039557396498E-02   1.8786811217461005E-02   4.9321549104710052E-03
     374.187094   9.2933205285114340E-01   1.8570146128225315E-02   1.4125599654921397E-02   4.2569466403371264E-03
     374.387194   9.3357219839362193E-01   1.7688882542520972E-02   1.0197489589000760E-02   3.7366900871001704E-03
     374.587294   9.3566601278678430E-01   1.7806228509117776E-02   7.0540716685804535E-03   3.3533224219421637E-03
     374.787394   9.3571800829213647E-01   1.8895769069777496E-02   4.7158519020305449E-03   3.0907798829663013E-03
     374.987494   9.3387678612516245E-01   2.0905120198750699E-02   3.1769719965458075E-03   2.9356710599067618E-03
     375.187594   9.3032992450245589E-01   2.3753566237637424E-02   2.4100065657323652E-03   2.8773084697224409E-03
     375.387694   9.2529888897386714E-01   2.7331124169692834E-02   2.3707900446839499E-03   2.9073178806071388E-03
     375.587794   9.1903172026647573E-01   3.1501261005468510E-02   3.0032032626766837E-03   3.0189895008776112E-03
     375.787894   9.1179164516050371E-01   3.6108976925647400E-02   4.2437801238822872E-03   3.2065675548796535E-03
     375.987994   9.0384128830816335E-01   4.0994159771495717E-02   6.0260219874552923E-03   3.4646862924254049E-03
     376.188094   8.9542595379736067E-01   4.6006431452944523E-02   8.2841788117280317E-03   3.7880561163289627E-03
     376.388194   8.8676193040699458E-01   5.1015757414086031E-02   1.0956008340855024E-02   4.1713285104803387E-03
     376.588294   8.7803360809165421E-01   5.5915591176764853E-02   1.3984019595785447E-02   4.6089636814400014E-03
     376.788394   8.6939843915509618E-01   6.0619759472765392E-02   1.7315086225973018E-02   5.0949584734414988E-03
     376.988494   8.6099598308894676E-01   6.5056431852598240E-02   2.0898788500529588E-02   5.6223867902087639E-03
     377.188594   8.5295767615229223E-01   6.9161765882309503E-02   2.4685046517641012E-02   6.1827671316739023E-03
     377.388694   8.4541528763239704E-01   7.2874639484080558E-02   2.8621497421233610E-02   6.7653157448133100E-03
     377.588794   8.3850657792140693E-01   7.6133593517392378E-02   3.2650906829830878E-02   7.3562207291408433E-03
     377.788894   8.3237709690964856E-01   7.8876693284758728E-02   3.6708928616629131E-02   7.9381487790788127E-03
     377.988994   8.2717824612869995E-01   8.1043630062441627E-02   4.0722698501387593E-02   8.4901852639942786E-03
     378.189095   8.2306301648560276E-01   8.2578047104446176E-02   4.4610797977297077E-02   8.9883004710603412E-03
     378.389195   8.2018089970240560E-01   8.3428375785126338E-02   4.8284837143475458E-02   9.4063295202354291E-03
     378.589295   8.1867225271460853E-01   8.3547409058132294E-02   5.1652363079737279E-02   9.7174430157487540E-03
     378.789395   8.1866124620569192E-01   8.2892593079710419E-02   5.4620396063599544E-02   9.8961327189982309E-03
     378.989495   8.2024674564800149E-01   8.1428854096706471E-02   5.7098989615950259E-02   9.9207039552209920E-03
     379.189595   8.2349175681009246E-01   7.9134045262841346E-02   5.9004687629883659E-02   9.7760855043721624E-03
     379.389695   8.2841301461775230E-01   7.6005776424109522E-02   6.0264034701620624E-02   9.4565367494100581E-03
     379.589795   8.3497239114549671E-01   7.2068407422014480E-02   6.0817044609216678E-02   8.9676926633862359E-03
     379.789895   8.4307192946113640E-01   6.7378994997987787E-02   6.0620223942811399E-02   8.3273732478666047E-03
     379.989995   8.5255463495834416E-01   6.2029961355227571E-02   5.9649081910655939E-02   7.5647051049522662E-03
     380.190095   8.6321153038828102E-01   5.6146323609899289E-02   5.7900821411094677E-02   6.7174926840773350E-03
     380.390195   8.7479022732486578E-01   4.9879186008503017E-02   5.5398393896956118E-02   5.8284774885289815E-03
     380.590295   8.8701005183718551E-01   4.3393580108445670E-02   5.2194122945807594E-02   4.9406693654674939E-03
     380.790395   8.9957230264231436E-01   3.6859982645088940E-02   4.8371541633492422E-02   4.0932178494301873E-03
     380.990495   9.1216710769185372E-01   3.0450231611125519E-02   4.4044109528959666E-02   3.3182693255429455E-03
     381.190595   9.2448063588041873E-01   2.4335163813674104E-02   3.9350419423224876E-02   2.6388949095053418E-03
     381.390695   9.3620482040244035E-01   1.8681284473543544E-02   3.4446558526140918E-02   2.0681294534745567E-03
     381.590795   9.4705029802336527E-01   1.3644977406301034E-02   2.9496362946445066E-02   1.6091261449951808E-03
     381.790895   9.5676236857108843E-01   9.3638286493273534E-03   2.4660251389400811E-02   1.2563514806846858E-03
     381.990995   9.6513800570158959E-01   5.9460468763398132E-03   2.0083931212275957E-02   9.9765112544911248E-04
     382.191096   9.7203952011362782E-01   3.4608922212971361E-03   1.5889034252133463E-02   8.1689018572281269E-04
     382.391196   9.7740039337727602E-01   1.9335196023961155E-03   1.2167519435854191E-02   6.9670990456722137E-04
     382.591296   9.8122225210370706E-01   1.3455254536524307E-03   8.9803090854101777E-03   6.2088195079588147E-04
     382.791396   9.8356590345589390E-01   1.6396639925823329E-03   6.3591939813402512E-03   5.7589240090768145E-04
     382.991496   9.8454039880072153E-01   2.7262372795932906E-03   4.3105616429179490E-03   5.5166297794284928E-04
     383.191596   9.8429238235704863E-01   4.4896931502390004E-03   2.8198955489340061E-03   5.4154153597170168E-04
     383.391696   9.8299597897194757E-01   6.7953126853250948E-03   1.8565312934148205E-03   5.4179085142096216E-04
     383.591796   9.8084264222165563E-01   9.4964530002618897E-03   1.3784055941759756E-03   5.5080999416285163E-04
     383.791896   9.7803049494046668E-01   1.2442704984219722E-02   1.3365776473301199E-03   5.6829045687563709E-04
     383.991996   9.7475325034856208E-01   1.5488801056057029E-02   1.6793211609518971E-03   5.9446470937392229E-04
     384.192096   9.7118963114837076E-01   1.8503320625530964E-02   2.3555926997942886E-03   6.2955037454606364E-04
     384.392196   9.6749491537678012E-01   2.1375646790703522E-02   3.3176416825455818E-03   6.7342802144574070E-04
     384.592296   9.6379617326698941E-01   2.4019826029282924E-02   4.5225101655050216E-03   7.2552510171731434E-04
     384.792396   9.6019177751591578E-01   2.6374960730094803E-02   5.9322898680016847E-03   7.8483449971416500E-04
     384.992496   9.5675455838424850E-01   2.8402779867711465E-02   7.5132576077769873E-03   8.4998809891955265E-04
     385.192596   9.5353730482018517E-01   3.0083443909902589E-02   9.2342594053721073E-03   9.1932663836362697E-04
     385.392696   9.5057927673833076E-01   3.1410532023875955E-02   1.1064816863322604E-02   9.9093747836867898E-04
     385.592796   9.4791258837438630E-01   3.2385999754404468E-02   1.2973362830376469E-02   1.0626583871164313E-03
     385.792896   9.4556748136305580E-01   3.3015880849075981E-02   1.4925855391831236E-02   1.1320654324555811E-03
     385.992996   9.4357569377807859E-01   3.3307467612836268E-02   1.6884864532986477E-02   1.1964767381429328E-03
     386.193097   9.4197149493719490E-01   3.3268418227808259E-02   1.8809139830812949E-02   1.2530087953957375E-03
     386.393197   9.4079050368851547E-01   3.2907664308492610E-02   2.0653681710020085E-02   1.2987138181399242E-03
     386.593297   9.4006695286793351E-01   3.2237351223224069E-02   2.2370419396658472E-02   1.3308036385398848E-03
     386.793397   9.3983031148448060E-01   3.1274753100831366E-02   2.3909631879271673E-02   1.3469348812339358E-03
     386.993497   9.4010200393091070E-01   3.0043391676639351E-02   2.5222140088597422E-02   1.3455060427039907E-03
     387.193597   9.4089259483006060E-01   2.8573175813769905E-02   2.6262099706286009E-02   1.3259096148314205E-03
     387.393697   9.4219956297060403E-01   2.6899785347034525E-02   2.6990073477165928E-02   1.2886895485101750E-03
     387.593797   9.4400574474206111E-01   2.5063608411707440E-02   2.7376008693013466E-02   1.2355694635999639E-03
     387.793897   9.4627857016349060E-01   2.3108480208217493E-02   2.7401734639761383E-02   1.1693369418646980E-03
     387.993997   9.4897026452354882E-01   2.1080353041799317E-02   2.7062628004622332E-02   1.0935923009712581E-03
     388.194097   9.5201917880706033E-01   1.9025852782883181E-02   2.6368248160481673E-02   1.0123934930747630E-03
     388.394197   9.5535223275478387E-01   1.6990595888504264E-02   2.5341989094377040E-02   9.2984946605091320E-04
     388.594297   9.5888814518455090E-01   1.5017303749466956E-02   2.4019956906033733E-02   8.4972772885520372E-04
     388.794397   9.6254094267721557E-01   1.3144012250734473E-02   2.2449254950699143E-02   7.7513982865246348E-04
     388.994497   9.6622336190075298E-01   1.1402746016177818E-02   2.0685726018176337E-02   7.0834742341294729E-04
     389.194597   9.6985008908552195E-01   9.8188327847724410E-03   1.8791108127333207E-02   6.5069959508185654E-04
     389.394697   9.7334105342235178E-01   8.4107372972310936E-03   1.6829586189637154E-02   6.0268325732617373E-04
     389.594797   9.7662499315560736E-01   7.1901011843760647E-03   1.4863885385132964E-02   5.6405333546805157E-04
     389.794897   9.7964318403698081E-01   6.1617132862755867E-03   1.2951308521391511E-02   5.3400878279811549E-04
     389.994997   9.8235275420603452E-01   5.3233857424387285E-03   1.1140314198536186E-02   5.1138696726262759E-04
     390.195098   9.8472877894255229E-01   4.6659819784832289E-03   9.4681942821775757E-03   4.9485400763870898E-04
     390.395198   9.8676456181085692E-01   4.1739133047507685E-03   7.9601377095660647E-03   4.8307075326906116E-04
     390.595298   9.8847001007774515E-01   3.8262563892292874E-03   6.6296358620291165E-03   4.7481783343827780E-04
     390.795398   9.8986849541719568E-01   3.5983950964091644E-03   5.4799423420359705E-03   4.6907132248511576E-04
     390.995498   9.9099287915428336E-01   3.4639185416293645E-03   4.5061693120073427E-03   4.6503069323402586E-04
     391.195598   9.9188143696508058E-01   3.3964761094798339E-03   3.6975673385654423E-03   4.6210887182046790E-04
     391.395698   9.9257425386960063E-01   3.3713739346888523E-03   3.0396126650601052E-03   4.5989832484451016E-04
     391.595798   9.9311036460469460E-01   3.3668200603060852E-03   2.5157015007884805E-03   4.5812724274669613E-04
     391.795898   9.9352565306782037E-01   3.3648113216070831E-03   2.1084322366611463E-03   4.5661705738465300E-04
     391.995998   9.9385141359464291E-01   3.3516806321774429E-03   1.8005482757440299E-03   4.5524824102393692E-04
     392.196098   9.9411349238221880E-01   3.3183157629076590E-03   1.5756116728012580E-03   4.5393711449055561E-04
     392.396198   9.9433197318390654E-01   3.2600494802890543E-03   1.4184466618544897E-03   4.5262320618019643E-04
     392.596298   9.9452138355478592E-01   3.1762202394145338E-03   1.3153821114691648E-03   4.5126473862983687E-04
     392.796398   9.9469136522578561E-01   3.0694263260921716E-03   1.2543309710825845E-03   4.4983890079457325E-04
     392.996498   9.9484769101066295E-01   2.9445492706505903E-03   1.2247522281878512E-03   4.4834354738025134E-04
     393.196598   9.9499345238422465E-01   2.8076788258134750E-03   1.2175414451093219E-03   4.4679768317963079E-04
     393.396698   9.9513021868389984E-01   2.6650945468746591E-03   1.2248949893654477E-03   4.4523921211442200E-04
     393.596798   9.9525899154268571E-01   2.5224393025094116E-03   1.2401889319619539E-03   4.4371961557722653E-04
     393.796898   9.9538083572609004E-01   2.3841766910355387E-03   1.2578986093226847E-03   4.4229627826849918E-04
     393.996998   9.9549714607899908E-01   2.2533703189902611E-03   1.2735600325782445E-03   4.4102394725082506E-04
     394.197099   9.9560959589684606E-01   2.1317590438732822E-03   1.2837527104801367E-03   4.3994707400362402E-04
     394.397199   9.9571988080824381E-01   2.0200406313778509E-03   1.2860767813394325E-03   4.3909445176531950E-04
     394.597299   9.9582939863861852E-01   1.9182430472668404E-03   1.2791047202808136E-03   4.3847682759498374E-04
     394.797399   9.9593898471367492E-01   1.8260718497403032E-03   1.2622999998487725E-03   4.3808740321265720E-04
     394.997499   9.9604877214353027E-01   1.7431619978150487E-03   1.2359052398506223E-03   4.3790458018791727E-04
     395.197599   9.9615819174133680E-01   1.6692104292859882E-03   1.2008091506213194E-03   4.3789601507755786E-04
     395.397699   9.9626608374232328E-01   1.6040056956626095E-03   1.1584039994552474E-03   4.3802302830245609E-04
     395.597799   9.9637087423775539E-01   1.5473933803383450E-03   1.1104420527388958E-03   4.3824462414654170E-04
     395.797899   9.9647077466944500E-01   1.4992170909908732E-03   1.0588929537765366E-03   4.3852071621001363E-04
     395.997999   9.9656398062958562E-01   1.4592603959802854E-03   1.0058006166745168E-03   4.3881446525139854E-04
     396.198099   9.9664885919299673E-01   1.4271989353762358E-03   9.5314149476755029E-04   4.3909384675932481E-04
     396.398199   9.9672411506953329E-01   1.4025642509576043E-03   9.0269276064870686E-04   4.3933267544991254E-04
     396.598299   9.9678892122875740E-01   1.3847212519950134E-03   8.5592315208375572E-04   4.3951132696257861E-04
     396.798399   9.9684299779085117E-01   1.3728636720495924E-03   8.1391854023993412E-04   4.3961730150571146E-04
     396.998499   9.9688662674377138E-01   1.3660322343158095E-03   7.7734998373178287E-04   4.3964560275257773E-04
