#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2214   7.3046276424363277E-01   1.3474425528794588E-02   2.4205119310074990E+00   1.0258611620852751E+00   3.4157173732343171E-03   1.3640171820354726E-02   1.2070699217643366E-02   1.3594525297601812E-01   1.1002038275519122E-01   1.8527744096413168E-02   6.9808812347163285E-01
      2215   7.3046337417586282E-01   1.3473110466634439E-02   2.4205134047181707E+00   1.0258651719055938E+00   3.4151098855540463E-03   1.3639610505754445E-02   1.2068573532640459E-02   1.3594478064092030E-01   1.1002092916253159E-01   1.8525792081211079E-02   6.9808829009101803E-01
      2216   7.3046397939553065E-01   1.3471794485064380E-02   2.4205148672832113E+00   1.0258691656016552E+00   3.4145027940473138E-03   1.3639049422123392E-02   1.2066449103218857E-02   1.3594430903353949E-01   1.1002147772613929E-01   1.8523838552485739E-02   6.9808846319764750E-01
      2217   7.3046457990095137E-01   1.3470477586401035E-02   2.4205163187007575E+00   1.0258731431752723E+00   3.4138960971434873E-03   1.3638488567924777E-02   1.2064325923885177E-02   1.3594383816102473E-01   1.1002202843720577E-01   1.8521883514146020E-02   6.9808864278778371E-01
      2218   7.3046517569043168E-01   1.3469159772962144E-02   2.4205177589688938E+00   1.0258771046187452E+00   3.4132897959584518E-03   1.3637927944186319E-02   1.2062203998610244E-02   1.3594336803051821E-01   1.1002258128694603E-01   1.8519926970083811E-02   6.9808882885772661E-01
      2219   7.3046576676231800E-01   1.3467841047068949E-02   2.4205191880858212E+00   1.0258810499289981E+00   3.4126838903353329E-03   1.3637367550721960E-02   1.2060083326882021E-02   1.3594289864914333E-01   1.1002313626656679E-01   1.8517968924204264E-02   6.9808902140371498E-01
      2220   7.3046635311498387E-01   1.3466521411051183E-02   2.4205206060497853E+00   1.0258849791032234E+00   3.4120783800613008E-03   1.3636807387292922E-02   1.2057963907991964E-02   1.3594243002401374E-01   1.1002369336727641E-01   1.8516009380410592E-02   6.9808922042196908E-01
      2221   7.3046693474680424E-01   1.3465200867234505E-02   2.4205220128590392E+00   1.0258888921394032E+00   3.4114732647019252E-03   1.3636247453448937E-02   1.2055845740450044E-02   1.3594196216223242E-01   1.1002425258029291E-01   1.8514048342608391E-02   6.9808942590870726E-01
      2222   7.3046751165618351E-01   1.3463879417951467E-02   2.4205234085118974E+00   1.0258927890312877E+00   3.4108685450473519E-03   1.3635687749909755E-02   1.2053728827084442E-02   1.3594149507088793E-01   1.1002481389683605E-01   1.8512085814706924E-02   6.9808963786011846E-01
      2223   7.3046808384156547E-01   1.3462557065525954E-02   2.4205247930067677E+00   1.0258966697758436E+00   3.4102642210112055E-03   1.3635128276559529E-02   1.2051613167632369E-02   1.3594102875705016E-01   1.1002537730812501E-01   1.8510121800612900E-02   6.9808985627234854E-01
      2224   7.3046865130136251E-01   1.3461233812291218E-02   2.4205261663419750E+00   1.0259005343708378E+00   3.4096602922496499E-03   1.3634569033035532E-02   1.2049498760924093E-02   1.3594056322778569E-01   1.1002594280540423E-01   1.8508156304236689E-02   6.9809008114159277E-01
      2225   7.3046921403407317E-01   1.3459909660584187E-02   2.4205275285160526E+00   1.0259043828160739E+00   3.4090567579184716E-03   1.3634010018500026E-02   1.2047385604030403E-02   1.3594009849014355E-01   1.1002651037988542E-01   1.8506189329491773E-02   6.9809031246393261E-01
      2226   7.3046977203815677E-01   1.3458584612738534E-02   2.4205288795274345E+00   1.0259082151053409E+00   3.4084536188443426E-03   1.3633451233709307E-02   1.2045273699907266E-02   1.3593963455116209E-01   1.1002708002281925E-01   1.8504220880291744E-02   6.9809055023551358E-01
      2227   7.3047032531213141E-01   1.3457258671095578E-02   2.4205302193746809E+00   1.0259120312337642E+00   3.4078508755243098E-03   1.3632892679106709E-02   1.2043163050350802E-02   1.3593917141786105E-01   1.1002765172544593E-01   1.8502250960552580E-02   6.9809079445241484E-01
      2228   7.3047087385452913E-01   1.3455931837992853E-02   2.4205315480563985E+00   1.0259158312015053E+00   3.4072485270411068E-03   1.3632334353785750E-02   1.2041053652175560E-02   1.3593870909725303E-01   1.1002822547900265E-01   1.8500279574189593E-02   6.9809104511069342E-01
      2229   7.3047141766387602E-01   1.3454604115768858E-02   2.4205328655711620E+00   1.0259196150033767E+00   3.4066465739869267E-03   1.3631776258280824E-02   1.2038945507512500E-02   1.3593824759633655E-01   1.1002880127475279E-01   1.8498306725121538E-02   6.9809130220643301E-01
      2230   7.3047195673875365E-01   1.3453275506773398E-02   2.4205341719176778E+00   1.0259233826400367E+00   3.4060450153452493E-03   1.3631218391592165E-02   1.2036838612823564E-02   1.3593778692209701E-01   1.1002937910393995E-01   1.8496332417270278E-02   6.9809156573564313E-01
      2231   7.3047249107774970E-01   1.3451946013348481E-02   2.4205354670946648E+00   1.0259271341067064E+00   3.4054438516458729E-03   1.3630660754196479E-02   1.2034732970024664E-02   1.3593732708150463E-01   1.1002995895782458E-01   1.8494356654557287E-02   6.9809183569433675E-01
      2232   7.3047302067944220E-01   1.3450615637831584E-02   2.4205367511008258E+00   1.0259308693970670E+00   3.4048430838491406E-03   1.3630103346981320E-02   1.2032628582546834E-02   1.3593686808152206E-01   1.1003054082768082E-01   1.8492379440900264E-02   6.9809211207854083E-01
      2233   7.3047354554248867E-01   1.3449284382585348E-02   2.4205380239350194E+00   1.0259345885140836E+00   3.4042427103454509E-03   1.3629546168382833E-02   1.2030525444765905E-02   1.3593640992909406E-01   1.1003112470476228E-01   1.8490400780229954E-02   6.9809239488419517E-01
      2234   7.3047406566551309E-01   1.3447952249949586E-02   2.4205392855960541E+00   1.0259382914517063E+00   3.4036427320593976E-03   1.3628989219255868E-02   1.2028423559985901E-02   1.3593595263115210E-01   1.1003171058035294E-01   1.8488420676468997E-02   6.9809268410727854E-01
      2235   7.3047458104717322E-01   1.3446619242271569E-02   2.4205405360827941E+00   1.0259419782097310E+00   3.4030431482817702E-03   1.3628432498896262E-02   1.2026322925756117E-02   1.3593549619461998E-01   1.1003229844573337E-01   1.8486439133541810E-02   6.9809297974374418E-01
      2236   7.3047509168616842E-01   1.3445285361916390E-02   2.4205417753942040E+00   1.0259456487836915E+00   3.4024439595496947E-03   1.3627876007791112E-02   1.2024223544020662E-02   1.3593504062640460E-01   1.1003288829217656E-01   1.8484456155380247E-02   6.9809328178949015E-01
      2237   7.3047559758119252E-01   1.3443950611232798E-02   2.4205430035292355E+00   1.0259493031725728E+00   3.4018451654171944E-03   1.3627319745488749E-02   1.2022125413254869E-02   1.3593458593339780E-01   1.1003348011097697E-01   1.8482471745915552E-02   6.9809359024042861E-01
      2238   7.3047609873097052E-01   1.3442614992583425E-02   2.4205442204868999E+00   1.0259529413730206E+00   3.4012467661259649E-03   1.3626763712194911E-02   1.2020028534362237E-02   1.3593413212248451E-01   1.1003407389342473E-01   1.8480485909075028E-02   6.9809390509244684E-01
      2239   7.3047659513424468E-01   1.3441278508311593E-02   2.4205454262662580E+00   1.0259565633847727E+00   3.4006487610580560E-03   1.3626207907295204E-02   1.2017932905213691E-02   1.3593367920052968E-01   1.1003466963081981E-01   1.8478498648790365E-02   6.9809422634140850E-01
      2240   7.3047708678976819E-01   1.3439941160793285E-02   2.4205466208663902E+00   1.0259601692013236E+00   3.4000511513754272E-03   1.3625652331874910E-02   1.2015838529955025E-02   1.3593322717439293E-01   1.1003526731446323E-01   1.8476509968996246E-02   6.9809455398316778E-01
      2241   7.3047757369631972E-01   1.3438602952379242E-02   2.4205478042864268E+00   1.0259637588261183E+00   3.3994539354371689E-03   1.3625096984343981E-02   1.2013745402854492E-02   1.3593277605091592E-01   1.1003586693566542E-01   1.8474519873630468E-02   6.9809488801355957E-01
      2242   7.3047805585271175E-01   1.3437263885426700E-02   2.4205489765255797E+00   1.0259673322534073E+00   3.3988571142415935E-03   1.3624541865633250E-02   1.2011653527482125E-02   1.3593232583692649E-01   1.1003646848573367E-01   1.8472528366623997E-02   6.9809522842838034E-01
      2243   7.3047853325774670E-01   1.3435923962315004E-02   2.4205501375830365E+00   1.0259708894830428E+00   3.3982606871888477E-03   1.3623986975147388E-02   1.2009562901775017E-02   1.3593187653924055E-01   1.1003707195599488E-01   1.8470535451916348E-02   6.9809557522344334E-01
      2244   7.3047900591026094E-01   1.3434583185396875E-02   2.4205512874580495E+00   1.0259744305105203E+00   3.3976646549414014E-03   1.3623432313497190E-02   1.2007473528122703E-02   1.3593142816466575E-01   1.1003767733777053E-01   1.8468541133445093E-02   6.9809592839453161E-01
      2245   7.3047947380912359E-01   1.3433241557049112E-02   2.4205524261499600E+00   1.0259779553367638E+00   3.3970690166540418E-03   1.3622877879855139E-02   1.2005385403598190E-02   1.3593098071998644E-01   1.1003828462238685E-01   1.8466545415148694E-02   6.9809628793738565E-01
      2246   7.3047993695319724E-01   1.3431899079634241E-02   2.4205535536580784E+00   1.0259814639572205E+00   3.3964737730265426E-03   1.3622323674868483E-02   1.2003298530719575E-02   1.3593053421198342E-01   1.1003889380118115E-01   1.8464548300969830E-02   6.9809665384776298E-01
      2247   7.3048039534138176E-01   1.3430555755525280E-02   2.4205546699818061E+00   1.0259849563738674E+00   3.3958789229383557E-03   1.3621769697447647E-02   1.2001212905594749E-02   1.3593008864742240E-01   1.1003950486548897E-01   1.8462549794848904E-02   6.9809702612138325E-01
      2248   7.3048084897258903E-01   1.3429211587086523E-02   2.4205557751205680E+00   1.0259884325793749E+00   3.3952844679212557E-03   1.3621215949035792E-02   1.1999128533673020E-02   1.3592964403305041E-01   1.1004011780665984E-01   1.8460549900725265E-02   6.9809740475395510E-01
      2249   7.3048129784575344E-01   1.3427866576700850E-02   2.4205568690738399E+00   1.0259918925790648E+00   3.3946904059354299E-03   1.3620662427666724E-02   1.1997045407822315E-02   1.3592920037560885E-01   1.1004073261603797E-01   1.8458548622548698E-02   6.9809778974116243E-01
      2250   7.3048174195980309E-01   1.3426520726735563E-02   2.4205579518410691E+00   1.0259953363660668E+00   3.3940967383929710E-03   1.3620109134669709E-02   1.1994963533072278E-02   1.3592875768182122E-01   1.1004134928499648E-01   1.8456545964259441E-02   6.9809818107871391E-01
      2251   7.3048218131373610E-01   1.3425174039570919E-02   2.4205590234218861E+00   1.0259987639407255E+00   3.3935034647237794E-03   1.3619556069483799E-02   1.1992882907471802E-02   1.3592831595839894E-01   1.1004196780487763E-01   1.8454541929802004E-02   6.9809857876222114E-01
      2252   7.3048261590652297E-01   1.3423826517581536E-02   2.4205600838158277E+00   1.0260021753020678E+00   3.3929105847021468E-03   1.3619003231875804E-02   1.1990803530280703E-02   1.3592787521204064E-01   1.1004258816706131E-01   1.8452536523123564E-02   6.9809898278735205E-01
      2253   7.3048304573716738E-01   1.3422478163148283E-02   2.4205611330225243E+00   1.0260055704488902E+00   3.3923180982001755E-03   1.3618450621707075E-02   1.1988725401103517E-02   1.3592743544943353E-01   1.1004321036291764E-01   1.8450529748176681E-02   6.9809939314972602E-01
      2254   7.3048347080469811E-01   1.3421128978646271E-02   2.4205621710416478E+00   1.0260089493759781E+00   3.3917260062464871E-03   1.3617898239943804E-02   1.1986648523623300E-02   1.3592699667724739E-01   1.1004383438382970E-01   1.8448521608900814E-02   6.9809980984495268E-01
      2255   7.3048389110815537E-01   1.3419778966460627E-02   2.4205631978729070E+00   1.0260123120868543E+00   3.3911343074033429E-03   1.3617346085197853E-02   1.1984572892829504E-02   1.3592655890214322E-01   1.1004446022117897E-01   1.8446512109251634E-02   6.9810023286861811E-01
      2256   7.3048430664660280E-01   1.3418428128978145E-02   2.4205642135160521E+00   1.0260156585781868E+00   3.3905430021951011E-03   1.3616794157955019E-02   1.1982498510629491E-02   1.3592612213076682E-01   1.1004508786635603E-01   1.8444501253176593E-02   6.9810066221629452E-01
      2257   7.3048471741913124E-01   1.3417076468575330E-02   2.4205652179709034E+00   1.0260189888505686E+00   3.3899520900586566E-03   1.3616242457663756E-02   1.1980425375095582E-02   1.3592568636974955E-01   1.1004571731075136E-01   1.8442489044630361E-02   6.9810109788352093E-01
      2258   7.3048512342480609E-01   1.3415723987634871E-02   2.4205662112372073E+00   1.0260223029011577E+00   3.3893615713804781E-03   1.3615690984678250E-02   1.1978353487646642E-02   1.3592525162571389E-01   1.1004634854578554E-01   1.8440475487557173E-02   6.9810153986588430E-01
      2259   7.3048552466275662E-01   1.3414370688549433E-02   2.4205671933148616E+00   1.0260256007265030E+00   3.3887714467750740E-03   1.3615139739572353E-02   1.1976282850511000E-02   1.3592481790526478E-01   1.1004698156286041E-01   1.8438460585914695E-02   6.9810198815888969E-01
      2260   7.3048592113212896E-01   1.3413016573708431E-02   2.4205681642038033E+00   1.0260288823292418E+00   3.3881817151459881E-03   1.3614588721286947E-02   1.1974213459881811E-02   1.3592438521499361E-01   1.1004761635338561E-01   1.8436444343653768E-02   6.9810244275802924E-01
      2261   7.3048631283206877E-01   1.3411661645503076E-02   2.4205691239039573E+00   1.0260321477125016E+00   3.3875923752548776E-03   1.3614037928627344E-02   1.1972145311453519E-02   1.3592395356148135E-01   1.1004825290878562E-01   1.8434426764730949E-02   6.9810290365880467E-01
      2262   7.3048669976174174E-01   1.3410305906314927E-02   2.4205700724153041E+00   1.0260353968664706E+00   3.3870034295532259E-03   1.3613487363922400E-02   1.1970078413928165E-02   1.3592352295129695E-01   1.1004889122048650E-01   1.8432407853100297E-02   6.9810337085669427E-01
      2263   7.3048708192033385E-01   1.3408949358539141E-02   2.4205710097378583E+00   1.0260386297962412E+00   3.3864148762803303E-03   1.3612937025479938E-02   1.1968012761158886E-02   1.3592309339099184E-01   1.1004953127992689E-01   1.8430387612714372E-02   6.9810384434716477E-01
      2264   7.3048745930705017E-01   1.3407592004571887E-02   2.4205719358716746E+00   1.0260418464972973E+00   3.3858267164164069E-03   1.3612386914225217E-02   1.1965948356662648E-02   1.3592266488710614E-01   1.1005017307854703E-01   1.8428366047531786E-02   6.9810432412566104E-01
      2265   7.3048783192111622E-01   1.3406233846800142E-02   2.4205728508168636E+00   1.0260450469693390E+00   3.3852389497657231E-03   1.3611837029961455E-02   1.1963885199811952E-02   1.3592223744616960E-01   1.1005081660778920E-01   1.8426343161506542E-02   6.9810481018760939E-01
      2266   7.3048819976177626E-01   1.3404874887626690E-02   2.4205737545735628E+00   1.0260482312163295E+00   3.3846515749365036E-03   1.3611287371350433E-02   1.1961823285762119E-02   1.3592181107469248E-01   1.1005146185910897E-01   1.8424318958596808E-02   6.9810530252842151E-01
      2267   7.3048856282828922E-01   1.3403515129449392E-02   2.4205746471419549E+00   1.0260513992348734E+00   3.3840645926396240E-03   1.3610737939061963E-02   1.1959762617080538E-02   1.3592138577917667E-01   1.1005210882396199E-01   1.8422293442765358E-02   6.9810580114349075E-01
      2268   7.3048892111991970E-01   1.3402154574654553E-02   2.4205755285222179E+00   1.0260545510241867E+00   3.3834780028462186E-03   1.3610188733059624E-02   1.1957703193729019E-02   1.3592096156611078E-01   1.1005275749382226E-01   1.8420266617963033E-02   6.9810630602822110E-01
      2269   7.3048927463597613E-01   1.3400793225650715E-02   2.4205763987146445E+00   1.0260576865846212E+00   3.3828918052472012E-03   1.3609639753040940E-02   1.1955645014679828E-02   1.3592053844196739E-01   1.1005340786015327E-01   1.8418238488151717E-02   6.9810681717795753E-01
      2270   7.3048962337576295E-01   1.3399431084835826E-02   2.4205772577194971E+00   1.0260608059155993E+00   3.3823059997883931E-03   1.3609090998946503E-02   1.1953588079806954E-02   1.3592011641320800E-01   1.1005405991443923E-01   1.8416209057290911E-02   6.9810733458806595E-01
      2271   7.3048996733860638E-01   1.3398068154606988E-02   2.4205781055371052E+00   1.0260639090124655E+00   3.3817205875958933E-03   1.3608542471844589E-02   1.1951532393143283E-02   1.3591969548627847E-01   1.1005471364816743E-01   1.8414178329339059E-02   6.9810785825388399E-01
      2272   7.3049030652384350E-01   1.3396704437368453E-02   2.4205789421677992E+00   1.0260669958789774E+00   3.3811355674133736E-03   1.3607994170529015E-02   1.1949477950323750E-02   1.3591927566761619E-01   1.1005536905283447E-01   1.8412146308257771E-02   6.9810838817075116E-01
      2273   7.3049064093086458E-01   1.3395339935528433E-02   2.4205797676120544E+00   1.0260700665182565E+00   3.3805509382165422E-03   1.3607446094016942E-02   1.1947424747802082E-02   1.3591885696363759E-01   1.1005602611992582E-01   1.8410112998009376E-02   6.9810892433393457E-01
      2274   7.3049097055902457E-01   1.3393974651487140E-02   2.4205805818702344E+00   1.0260731209253064E+00   3.3799667012458512E-03   1.3606898243486458E-02   1.1945372790018283E-02   1.3591843938075432E-01   1.1005668484096265E-01   1.8408078402551098E-02   6.9810946673877061E-01
      2275   7.3049129540774460E-01   1.3392608587645502E-02   2.4205813849428806E+00   1.0260761590995173E+00   3.3793828565621409E-03   1.3606350618991693E-02   1.1943322077249685E-02   1.3591802292535782E-01   1.1005734520744304E-01   1.8406042525847544E-02   6.9811001538049833E-01
      2276   7.3049161547641661E-01   1.3391241746415978E-02   2.4205821768304436E+00   1.0260791810448273E+00   3.3787994029048640E-03   1.3605803219324088E-02   1.1941272605118347E-02   1.3591760760382987E-01   1.1005800721090159E-01   1.8404005371859322E-02   6.9811057025441703E-01
      2277   7.3049193076449404E-01   1.3389874130208165E-02   2.4205829575335178E+00   1.0260821867587047E+00   3.3782163409027399E-03   1.3605256045080760E-02   1.1939224375909441E-02   1.3591719342253716E-01   1.1005867084285448E-01   1.8401966944550374E-02   6.9811113135575020E-01
      2278   7.3049224127141033E-01   1.3388505741418495E-02   2.4205837270526587E+00   1.0260851762405125E+00   3.3776336706319299E-03   1.3604709096330735E-02   1.1937177389955478E-02   1.3591678038783539E-01   1.1005933609484114E-01   1.8399927247879089E-02   6.9811169867974909E-01
      2279   7.3049254699662824E-01   1.3387136582465049E-02   2.4205844853884715E+00   1.0260881494922871E+00   3.3770513914318512E-03   1.3604162372440404E-02   1.1935131644995711E-02   1.3591636850606514E-01   1.1006000295840723E-01   1.8397886285811960E-02   6.9811227222164496E-01
      2280   7.3049284793965108E-01   1.3385766655761633E-02   2.4205852325416641E+00   1.0260911065114851E+00   3.3764695039788517E-03   1.3603615874053914E-02   1.1933087143480847E-02   1.3591595778355403E-01   1.1006067142508719E-01   1.8395844062310929E-02   6.9811285197661377E-01
      2281   7.3049314409996069E-01   1.3384395963714298E-02   2.4205859685128868E+00   1.0260940473029703E+00   3.3758880068269770E-03   1.3603069599788411E-02   1.1931043880382797E-02   1.3591554822661478E-01   1.1006134148644958E-01   1.8393800581340103E-02   6.9811343793987557E-01
      2282   7.3049343547709178E-01   1.3383024508736862E-02   2.4205866933029072E+00   1.0260969718628283E+00   3.3753069010666881E-03   1.3602523550684305E-02   1.1929001859612542E-02   1.3591513984154857E-01   1.1006201313404629E-01   1.8391755846860647E-02   6.9811403010658601E-01
      2283   7.3049372207055552E-01   1.3381652293243855E-02   2.4205874069124400E+00   1.0260998801929353E+00   3.3747261861249989E-03   1.3601977726193102E-02   1.1926961079218423E-02   1.3591473263464504E-01   1.1006268635945726E-01   1.8389709862840109E-02   6.9811462847193817E-01
      2284   7.3049400387991525E-01   1.3380279319638335E-02   2.4205881093423165E+00   1.0261027722937888E+00   3.3741458618650189E-03   1.3601432126184256E-02   1.1924921538787325E-02   1.3591432661217584E-01   1.1006336115425497E-01   1.8387662633237378E-02   6.9811523303106759E-01
      2285   7.3049428090474333E-01   1.3378905590352024E-02   2.4205888005933880E+00   1.0261056481638509E+00   3.3735659287355002E-03   1.3600886751086654E-02   1.1922883239969928E-02   1.3591392178040196E-01   1.1006403751001909E-01   1.8385614162020059E-02   6.9811584377910196E-01
      2286   7.3049455314461487E-01   1.3377531107793253E-02   2.4205894806665014E+00   1.0261085078063568E+00   3.3729863858307230E-03   1.3600341600035983E-02   1.1920846179643285E-02   1.3591351814557084E-01   1.1006471541834739E-01   1.8383564453153423E-02   6.9811646071117883E-01
      2287   7.3049482059913118E-01   1.3376155874378784E-02   2.4205901495625701E+00   1.0261113512227578E+00   3.3724072327759869E-03   1.3599796672675805E-02   1.1918810356556064E-02   1.3591311571391640E-01   1.1006539487083755E-01   1.8381513510599246E-02   6.9811708382240545E-01
      2288   7.3049508326791457E-01   1.3374779892530995E-02   2.4205908072825495E+00   1.0261141784093297E+00   3.3718284706816259E-03   1.3599251970068107E-02   1.1916775774692634E-02   1.3591271449165965E-01   1.1006607585909317E-01   1.8379461338321468E-02   6.9811771310787274E-01
      2289   7.3049534115058667E-01   1.3373403164657583E-02   2.4205914538273894E+00   1.0261169893708622E+00   3.3712500982410187E-03   1.3598707490967230E-02   1.1914742429517955E-02   1.3591231448500785E-01   1.1006675837473412E-01   1.8377407940284696E-02   6.9811834856267718E-01
      2290   7.3049559424680410E-01   1.3372025693184009E-02   2.4205920891981174E+00   1.0261197841060341E+00   3.3706721159121322E-03   1.3598163235813351E-02   1.1912710322715903E-02   1.3591191570015515E-01   1.1006744240937799E-01   1.8375353320452981E-02   6.9811899018188106E-01
      2291   7.3049584255623135E-01   1.3370647480537508E-02   2.4205927133957812E+00   1.0261225626135224E+00   3.3700945241600389E-03   1.3597619205053663E-02   1.1910679455997997E-02   1.3591151814328062E-01   1.1006812795465576E-01   1.8373297482792372E-02   6.9811963796054199E-01
      2292   7.3049608607854144E-01   1.3369268529124600E-02   2.4205933264214399E+00   1.0261253248985258E+00   3.3695173216057306E-03   1.3597075397374932E-02   1.1908649824574624E-02   1.3591112182055065E-01   1.1006881500220977E-01   1.8371240431267311E-02   6.9812029189371494E-01
      2293   7.3049632481344617E-01   1.3367888841378163E-02   2.4205939282762392E+00   1.0261280709600469E+00   3.3689405086613222E-03   1.3596531813175178E-02   1.1906621429971231E-02   1.3591072673811955E-01   1.1006950354367750E-01   1.8369182169838183E-02   6.9812095197641644E-01
      2294   7.3049655876065289E-01   1.3366508419720898E-02   2.4205945189613201E+00   1.0261308007989296E+00   3.3683640852142371E-03   1.3595988452351392E-02   1.1904594271861635E-02   1.3591033290212851E-01   1.1007019357071102E-01   1.8367122702473815E-02   6.9812161820366625E-01
      2295   7.3049678791989980E-01   1.3365127266565715E-02   2.4205950984778766E+00   1.0261335144164720E+00   3.3677880510459834E-03   1.3595445314700243E-02   1.1902568349549947E-02   1.3590994031870229E-01   1.1007088507497148E-01   1.8365062033135315E-02   6.9812229057046749E-01
      2296   7.3049701229091246E-01   1.3363745384349427E-02   2.4205956668270856E+00   1.0261362118115498E+00   3.3672124066171927E-03   1.3594902400666518E-02   1.1900543664730590E-02   1.3590954899395580E-01   1.1007157804813411E-01   1.8363000165790122E-02   6.9812296907183258E-01
      2297   7.3049723187347926E-01   1.3362362775490936E-02   2.4205962240102572E+00   1.0261388929897133E+00   3.3666371505468584E-03   1.3594359708938523E-02   1.1898520212612285E-02   1.3590915893398803E-01   1.1007227248186346E-01   1.8360937104397568E-02   6.9812365370271412E-01
      2298   7.3049744666735017E-01   1.3360979442414303E-02   2.4205967700286100E+00   1.0261415579483177E+00   3.3660622837459186E-03   1.3593817240391638E-02   1.1896497996475741E-02   1.3590877014488445E-01   1.1007296836785896E-01   1.8358872852923314E-02   6.9812434445811244E-01
      2299   7.3049765667232880E-01   1.3359595387548143E-02   2.4205973048834952E+00   1.0261442066883548E+00   3.3654878061414317E-03   1.3593274994963565E-02   1.1894477016140104E-02   1.3590838263272154E-01   1.1007366569780230E-01   1.8356807415328302E-02   6.9812504133296771E-01
      2300   7.3049786188823596E-01   1.3358210613315094E-02   2.4205978285762866E+00   1.0261468392121458E+00   3.3649137172950816E-03   1.3592732972243589E-02   1.1892457270134771E-02   1.3590799640355322E-01   1.1007436446339414E-01   1.8354740795578584E-02   6.9812574432221197E-01
      2301   7.3049806231488679E-01   1.3356825122144804E-02   2.4205983411083443E+00   1.0261494555235458E+00   3.3643400163291259E-03   1.3592191171401292E-02   1.1890438755439603E-02   1.3590761146343033E-01   1.1007506465634226E-01   1.8352672997637598E-02   6.9812645342078594E-01
      2302   7.3049825795211609E-01   1.3355438916471868E-02   2.4205988424810729E+00   1.0261520556206682E+00   3.3637667040112840E-03   1.3591649593177855E-02   1.1888421474835265E-02   1.3590722781838283E-01   1.1007576626837079E-01   1.8350604025466066E-02   6.9812716862362023E-01
      2303   7.3049844879979409E-01   1.3354051998717498E-02   2.4205993326959607E+00   1.0261546395065095E+00   3.3631937797552469E-03   1.3591108237022790E-02   1.1886405426331015E-02   1.3590684547442944E-01   1.1007646929119480E-01   1.8348533883026596E-02   6.9812788992559982E-01
      2304   7.3049863485777422E-01   1.3352664371315348E-02   2.4205998117544509E+00   1.0261572071789768E+00   3.3626212444030079E-03   1.3590567103748747E-02   1.1884390612970197E-02   1.3590646443758081E-01   1.1007717371655140E-01   1.8346462574282796E-02   6.9812861732164067E-01
      2305   7.3049881612596057E-01   1.3351276036695215E-02   2.4206002796580930E+00   1.0261597586448850E+00   3.3620490963115479E-03   1.3590026191797283E-02   1.1882377029037161E-02   1.3590608471382182E-01   1.1007787953618270E-01   1.8344390103194108E-02   6.9812935080661187E-01
      2306   7.3049899260424045E-01   1.3349886997280755E-02   2.4206007364084061E+00   1.0261622939027593E+00   3.3614773361766437E-03   1.3589485501842470E-02   1.1880364677060662E-02   1.3590570630913790E-01   1.1007858674183729E-01   1.8342316473722142E-02   6.9813009037539864E-01
      2307   7.3049916429254014E-01   1.3348497255507368E-02   2.4206011820069970E+00   1.0261648129543084E+00   3.3609059638251004E-03   1.3588945033729934E-02   1.1878353556505794E-02   1.3590532922948917E-01   1.1007929532527261E-01   1.8340241689829895E-02   6.9813083602284831E-01
      2308   7.3049933119077948E-01   1.3347106813806480E-02   2.4206016164554396E+00   1.0261673158002516E+00   3.3603349793542847E-03   1.3588404787563258E-02   1.1876343667794220E-02   1.3590495348083254E-01   1.1008000527825951E-01   1.8338165755471647E-02   6.9813158774383177E-01
      2309   7.3049949329893082E-01   1.3345715674619799E-02   2.4206020397554426E+00   1.0261698024468255E+00   3.3597643813457756E-03   1.3587864762000574E-02   1.1874335006003545E-02   1.3590457906910136E-01   1.1008071659256125E-01   1.8336088674614226E-02   6.9813234553314929E-01
      2310   7.3049965061692690E-01   1.3344323840360647E-02   2.4206024519086102E+00   1.0261722728910407E+00   3.3591941709614215E-03   1.3587324958162214E-02   1.1872327575304653E-02   1.3590420600022401E-01   1.1008142925997577E-01   1.8334010451214966E-02   6.9813310938566786E-01
      2311   7.3049980314477181E-01   1.3342931313480263E-02   2.4206028529167152E+00   1.0261747271368618E+00   3.3586243474533761E-03   1.3586785375347460E-02   1.1870321373139925E-02   1.3590383428011099E-01   1.1008214327227978E-01   1.8331931089232312E-02   6.9813387929616666E-01
      2312   7.3049995088243569E-01   1.3341538096400899E-02   2.4206032427814419E+00   1.0261771651856193E+00   3.3580549107889990E-03   1.3586246013537303E-02   1.1868316399472834E-02   1.3590346391466168E-01   1.1008285862128669E-01   1.8329850592623376E-02   6.9813465525948182E-01
      2313   7.3050009382993930E-01   1.3340144191568364E-02   2.4206036215045899E+00   1.0261795870377817E+00   3.3574858612250846E-03   1.3585706872990651E-02   1.1866312655285594E-02   1.3590309490975949E-01   1.1008357529879831E-01   1.8327768965349156E-02   6.9813543727038785E-01
      2314   7.3050023198730607E-01   1.3338749601407121E-02   2.4206039890879705E+00   1.0261819926965590E+00   3.3569171982428259E-03   1.3585167953225986E-02   1.1864310138831713E-02   1.3590272727127328E-01   1.1008429329663355E-01   1.8325686211365821E-02   6.9813622532366415E-01
      2315   7.3050036535456131E-01   1.3337354328353101E-02   2.4206043455333859E+00   1.0261843821632919E+00   3.3563489218544351E-03   1.3584629254268810E-02   1.1862308850229097E-02   1.3590236100506359E-01   1.1008501260662340E-01   1.8323602334627709E-02   6.9813701941409934E-01
