#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       101   7.1813225028145120E-02  -1.5931698826421165E-01   2.4435549119372751E-01  -2.9126027350202754E-02   1.7515733808293188E-04  -2.7549611307456372E-03   1.4958825853436664E-05   7.0405227079522104E-01   2.8282579424754772E-01   1.1886044129918763E-01   1.0000000000000000E+00
       102   7.1858562532042661E-02  -1.5903961926260254E-01   2.4430338098008170E-01  -2.9237681011053604E-02   1.7545175811228830E-04  -2.7658615188043008E-03   1.4960699077651296E-05   7.0397409380463460E-01   2.8290915669008188E-01   1.1864206719738385E-01   1.0000000000000000E+00
       103   7.1905795983270127E-02  -1.5876201279470395E-01   2.4425974022119279E-01  -2.9349560059024296E-02   1.7576401573471401E-04  -2.7767683917411874E-03   1.4964600863170974E-05   7.0389624197596401E-01   2.8299144525376663E-01   1.1842341891730128E-01   1.0000000000000000E+00
       104   7.1955098944836940E-02  -1.5848410667227378E-01   2.4422535557766603E-01  -2.9461702030826396E-02   1.7609255637907051E-04  -2.7876869023414764E-03   1.4970443232134589E-05   7.0381873256493588E-01   2.8307259941457069E-01   1.1820442105478467E-01   1.0000000000000000E+00
       105   7.2006647315925126E-02  -1.5820582917959086E-01   2.4420102054341708E-01  -2.9574148025351216E-02   1.7643609069950550E-04  -2.7986223209055671E-03   1.4978161770762277E-05   7.0374157698768602E-01   2.8315255645354265E-01   1.1798499098531549E-01   1.0000000000000000E+00
       106   7.2060620540072798E-02  -1.5792709687732306E-01   2.4418753825188627E-01  -2.9686943786119344E-02   1.7679371361256635E-04  -2.8095800363606245E-03   1.4987725585613454E-05   7.0366478192050863E-01   2.8323125329641408E-01   1.1776503704250890E-01   1.0000000000000000E+00
       107   7.2117202611880565E-02  -1.5764781359227312E-01   2.4418572424743726E-01  -2.9800140335103927E-02   1.7716489056485152E-04  -2.8205656320020264E-03   1.4999136036850103E-05   7.0358835090900662E-01   2.8330862822378589E-01   1.1754445760034712E-01   1.0000000000000000E+00
       108   7.2176582615189833E-02  -1.5736787057197787E-01   2.4419640808145510E-01  -2.9913794136781531E-02   1.7754949201065351E-04  -2.8315848708685650E-03   1.5012429582128561E-05   7.0351228619224604E-01   2.8338462233640904E-01   1.1732314108610495E-01   1.0000000000000000E+00
       109   7.2238954620480439E-02  -1.5708714766104329E-01   2.4422043291892639E-01  -3.0027966790714303E-02   1.7794765023282366E-04  -2.8426437938618892E-03   1.5027665559580461E-05   7.0343659045630758E-01   2.8345918068683756E-01   1.1710096684792418E-01   1.0000000000000000E+00
       110   7.2304516848094941E-02  -1.5680551525850370E-01   2.4425865259570845E-01  -3.0142724339596069E-02   1.7835970283353042E-04  -2.8537487014094298E-03   1.5044921274132150E-05   7.0336126826315037E-01   2.8353225303578933E-01   1.1687780671648695E-01   1.0000000000000000E+00
       111   7.2373470125652206E-02  -1.5652283675820758E-01   2.4431192605641872E-01  -3.0258136281243020E-02   1.7878607490917631E-04  -2.8649061607060435E-03   1.5064281821797199E-05   7.0328632697540139E-01   2.8360379422532717E-01   1.1665352703984036E-01   1.0000000000000000E+00
       112   7.2446015738651559E-02  -1.5623897115469076E-01   2.4438110937494570E-01  -3.0374274405252519E-02   1.7922708929352105E-04  -2.8761230601610831E-03   1.5085823780541796E-05   7.0321177707445981E-01   2.8367376420870788E-01   1.1642799094350846E-01   1.0000000000000000E+00
       113   7.2522352848108512E-02  -1.5595377551066897E-01   2.4446704589032106E-01  -3.0491211604840029E-02   1.7968296082992996E-04  -2.8874064957370659E-03   1.5109614327463161E-05   7.0313763185768108E-01   2.8374212780840929E-01   1.1620106056676943E-01   1.0000000000000000E+00
       114   7.2602675709792369E-02  -1.5566710703544154E-01   2.4457055528678173E-01  -3.0609020756558886E-02   1.8015363364154435E-04  -2.8987638053784986E-03   1.5135697052193198E-05   7.0306390658696793E-01   2.8380885428997876E-01   1.1597259905301682E-01   1.0000000000000000E+00
       115   7.2687170912153820E-02  -1.5537882458984492E-01   2.4469242240718098E-01  -3.0727773794156747E-02   1.8063878476093365E-04  -2.9102024731308346E-03   1.5164091719727102E-05   7.0299061721308775E-01   2.8387391685957231E-01   1.1574247212392975E-01   1.0000000000000000E+00
       116   7.2776014861837060E-02  -1.5508878952149885E-01   2.4483338670795568E-01  -3.0847541031700954E-02   1.8113780808615143E-04  -2.9217300758925592E-03   1.5194792340272878E-05   7.0291777884957440E-01   2.8393729217891894E-01   1.1551054912852432E-01   1.0000000000000000E+00
       117   7.2869371693240703E-02  -1.5479686581763455E-01   2.4499413309241902E-01  -3.0968390777569993E-02   1.8164984595103739E-04  -2.9333542164010655E-03   1.5227769240788724E-05   7.0284540417992480E-01   2.8399895998112124E-01   1.1527670352708233E-01   1.0000000000000000E+00
       118   7.2967391716604657E-02  -1.5450291964465693E-01   2.4517528465338623E-01  -3.1090389235774077E-02   1.8217384456764574E-04  -2.9450824634665268E-03   1.5262973173266192E-05   7.0277350197273014E-01   2.8405890284702101E-01   1.1504081284040547E-01   1.0000000000000000E+00
       119   7.3070210464237673E-02  -1.5420681840643510E-01   2.4537739766599323E-01  -3.1213600666644484E-02   1.8270867477343522E-04  -2.9569222593683565E-03   1.5300344959778833E-05   7.0270207585387312E-01   2.8411710617140895E-01   1.1480275814875027E-01   1.0000000000000000E+00
       120   7.3177948318930458E-02  -1.5390842949917638E-01   2.4560095888127489E-01  -3.1338087734886798E-02   1.8325316722189733E-04  -2.9688809229889723E-03   1.5339818058818233E-05   7.0263112344125445E-01   2.8417355832193159E-01   1.1456242327138179E-01   1.0000000000000000E+00
       121   7.3290710643472382E-02  -1.5360761896103425E-01   2.4584638490461103E-01  -3.1463911987172119E-02   1.8380628874437033E-04  -2.9809655388472788E-03   1.5381333058908653E-05   7.0256063589611217E-01   2.8422825097043908E-01   1.1431969378320955E-01   1.0000000000000000E+00
       122   7.3408588302953673E-02  -1.5330425021356309E-01   2.4611402333500801E-01  -3.1591134351377073E-02   1.8436716256198249E-04  -2.9931829888319231E-03   1.5424839210409491E-05   7.0249059790158874E-01   2.8428117955014887E-01   1.1407445602908411E-01   1.0000000000000000E+00
       123   7.3531658419805565E-02  -1.5299818306737253E-01   2.4640415509169641E-01  -3.1719815596574601E-02   1.8493518406625942E-04  -3.0055398939978265E-03   1.5470304063666673E-05   7.0242098802487352E-01   2.8433234378719474E-01   1.1382659628699895E-01   1.0000000000000000E+00
       124   7.3659985212821258E-02  -1.5268927312661729E-01   2.4671699739106226E-01  -3.1850016664440400E-02   1.8551000830180353E-04  -3.0180426589724173E-03   1.5517712465537570E-05   7.0235177939063398E-01   2.8438174824172452E-01   1.1357600020296460E-01   1.0000000000000000E+00
       125   7.3793620768826534E-02  -1.5237737167272106E-01   2.4705270677877644E-01  -3.1981798838871811E-02   1.8609163167138121E-04  -3.0306974153829378E-03   1.5567073506306262E-05   7.0228294056264284E-01   2.8442940280053297E-01   1.1332255258117531E-01   1.0000000000000000E+00
       126   7.3932605634927651E-02  -1.5206232605575898E-01   2.4741138176622587E-01  -3.2115223706348311E-02   1.8668036433355795E-04  -3.0435100427346293E-03   1.5618418367391307E-05   7.0221443652551996E-01   2.8447532306505807E-01   1.1306613756932313E-01   1.0000000000000000E+00
       127   7.4076969145974017E-02  -1.5174398056373328E-01   2.4779306468623899E-01  -3.2250352906184249E-02   1.8727674763807656E-04  -3.0564862177441562E-03   1.5671793585594895E-05   7.0214622965560491E-01   2.8451953059670471E-01   1.1280663923232126E-01   1.0000000000000000E+00
       128   7.4226729450197038E-02  -1.5142217769327596E-01   2.4819774256232527E-01  -3.2387247700992855E-02   1.8788157086813140E-04  -3.0696313563179675E-03   1.5727262609635528E-05   7.0207828058592936E-01   2.8456205299602000E-01   1.1254394246566651E-01   1.0000000000000000E+00
       129   7.4381893248334566E-02  -1.5109675971235512E-01   2.4862534699109148E-01  -3.2525968383845465E-02   1.8849574653323486E-04  -3.0829506665046354E-03   1.5784895490783546E-05   7.0201054889720815E-01   2.8460292380632057E-01   1.1227793416743692E-01   1.0000000000000000E+00
       130   7.4542455290860413E-02  -1.5076757037956998E-01   2.4907575313649238E-01  -3.2666573596817003E-02   1.8912031587425826E-04  -3.0964490753948677E-03   1.5844769422027061E-05   7.0194299359090018E-01   2.8464218225554022E-01   1.1200850456331930E-01   1.0000000000000000E+00
       131   7.4708397719819145E-02  -1.5043445668322059E-01   2.4954877812030024E-01  -3.2809119596789262E-02   1.8975631332029952E-04  -3.1101312776906568E-03   1.5906957422526236E-05   7.0187557333607620E-01   2.8467987285863761E-01   1.1173554857173158E-01   1.0000000000000000E+00
       132   7.4879689348355927E-02  -1.5009727046850771E-01   2.5004417911488591E-01  -3.2953659552110964E-02   1.9040477112119980E-04  -3.1240016612020167E-03   1.5971528710939653E-05   7.0180824650540607E-01   2.8471604492018521E-01   1.1145896709784589E-01   1.0000000000000000E+00
       133   7.5056284992918110E-02  -1.4975586984570760E-01   2.5056165156242394E-01  -3.3100242908019738E-02   1.9106666374657522E-04  -3.1380642934300562E-03   1.6038544009000510E-05   7.0174097104492072E-01   2.8475075197538940E-01   1.1117866815997450E-01   1.0000000000000000E+00
       134   7.5238124953976651E-02  -1.4941012030248416E-01   2.5110082787383137E-01  -3.3248914872895281E-02   1.9174289745960138E-04  -3.1523228795758869E-03   1.6108054620739276E-05   7.0167370423406916E-01   2.8478405121393602E-01   1.1089456777594632E-01   1.0000000000000000E+00
       135   7.5425134727601775E-02  -1.4905989548001469E-01   2.5166127693164825E-01  -3.3399716050260216E-02   1.9243430469872980E-04  -3.1667807307971647E-03   1.6180101930732271E-05   7.0160640240190042E-01   2.8481600292454035E-01   1.1060659056672643E-01   1.0000000000000000E+00
       136   7.5617225006459898E-02  -1.4870507761078491E-01   2.5224250464013520E-01  -3.3552682230639515E-02   1.9314166320683057E-04  -3.1814407261778043E-03   1.6254719018268804E-05   7.0153902066519724E-01   2.8484666999046637E-01   1.1031467006527651E-01   1.0000000000000000E+00
       137   7.5814291994460395E-02  -1.4834555765084723E-01   2.5284395564547396E-01  -3.3707844337326848E-02   1.9386573601831714E-04  -3.1963052713161995E-03   1.6331934087107647E-05   7.0147151274602093E-01   2.8487611745673463E-01   1.1001874875026604E-01   1.0000000000000000E+00
       138   7.6016218032190774E-02  -1.4798123516840908E-01   2.5346501624786766E-01  -3.3865228504306247E-02   1.9460730357412359E-04  -3.2113762772139134E-03   1.6411773312213773E-05   7.0140383091368375E-01   2.8490441217763285E-01   1.0971877784943353E-01   1.0000000000000000E+00
       139   7.6222872498148131E-02  -1.4761201806874175E-01   2.5410501840355776E-01  -3.4024856256548636E-02   1.9536720718571488E-04  -3.2266551391877201E-03   1.6494264725733232E-05   7.0133592607815531E-01   2.8493162254388205E-01   1.0941471697609997E-01   1.0000000000000000E+00
       140   7.6434112928092060E-02  -1.4723782224613152E-01   2.5476324462470817E-01  -3.4186744751008538E-02   1.9614637381848432E-04  -3.2421427386642183E-03   1.6579440609829077E-05   7.0126774804414604E-01   2.8495781827925631E-01   1.0910653367387224E-01   1.0000000000000000E+00
       141   7.6649786281258223E-02  -1.4685857125118731E-01   2.5543893352317154E-01  -3.4350907040819507E-02   1.9694585912666263E-04  -3.2578394308679544E-03   1.6667341501866439E-05   7.0119924591734062E-01   2.8498307028972203E-01   1.0879420294496354E-01   1.0000000000000000E+00
       142   7.6869730277546580E-02  -1.4647419605043116E-01   2.5613128572217564E-01  -3.4517352320619227E-02   1.9776686969863455E-04  -3.2737450493331515E-03   1.6758018506216055E-05   7.0113036863988931E-01   2.8500745054317722E-01   1.0847770683046673E-01   1.0000000000000000E+00
       143   7.7093774727636705E-02  -1.4608463493709009E-01   2.5683946983378936E-01  -3.4686086120159734E-02   1.9861076090754715E-04  -3.2898589271991813E-03   1.6851533576639488E-05   7.0106106561913251E-01   2.8503103195860546E-01   1.0815703409782641E-01   1.0000000000000000E+00
       144   7.7321742789874262E-02  -1.4568983362621671E-01   2.5756262823867887E-01  -3.4857110425220508E-02   1.9947903185568716E-04  -3.3061799138519323E-03   1.6947959558422099E-05   7.0099128740687711E-01   2.8505388828420847E-01   1.0783218007084629E-01   1.0000000000000000E+00
       145   7.7553452104589318E-02  -1.4528974554171903E-01   2.5829988245951391E-01  -3.5030423714251011E-02   2.0037331469890951E-04  -3.3227063881960828E-03   1.7047379740800506E-05   7.0092098638455103E-01   2.8507609394775313E-01   1.0750314661571923E-01   1.0000000000000000E+00
       146   7.7788715777704534E-02  -1.4488433227721906E-01   2.5905033799468141E-01  -3.5206020908510952E-02   2.0129532378254655E-04  -3.3394362994468032E-03   1.7149883956860124E-05   7.0085011741264935E-01   2.8509772386707483E-01   1.0716994227518403E-01   1.0000000000000000E+00
       147   7.8027343198593627E-02  -1.4447356418963522E-01   2.5981308852040774E-01  -3.5383893253673457E-02   2.0224684973491058E-04  -3.3563671606059264E-03   1.7255568447185898E-05   7.0077863840648247E-01   2.8511885321749231E-01   1.0683258252403288E-01   1.0000000000000000E+00
       148   7.8269140709106358E-02  -1.4405742106952399E-01   2.6058721949861074E-01  -3.5564028145533083E-02   2.0322969924702061E-04  -3.3734960852309899E-03   1.7364531040023334E-05   7.0070651081387347E-01   2.8513955715499761E-01   1.0649109010328234E-01   1.0000000000000000E+00
       149   7.8513912142781403E-02  -1.4363589282110076E-01   2.6137181122779318E-01  -3.5746408933508417E-02   2.0424567465004984E-04  -3.3908197861657967E-03   1.7476869647647941E-05   7.0063369997643132E-01   2.8515991050461864E-01   1.0614549538214363E-01   1.0000000000000000E+00
       150   7.8761459276011164E-02  -1.4320898008517724E-01   2.6216594147385541E-01  -3.5931014724685711E-02   2.0529651481993039E-04  -3.4083346091306338E-03   1.7592677393651890E-05   7.0056017537157234E-01   2.8517998742388279E-01   1.0579583669333632E-01   1.0000000000000000E+00
       151   7.9011582228424249E-02  -1.4277669474236621E-01   2.6296868779944510E-01  -3.6117820223068989E-02   2.0638387819360560E-04  -3.4260365319326541E-03   1.7712041270906420E-05   7.0048591073937716E-01   2.8519986105777351E-01   1.0544216059128231E-01   1.0000000000000000E+00
       152   7.9264079858398992E-02  -1.4233906024746260E-01   2.6377912975697332E-01  -3.6306795625152981E-02   2.0750932460855687E-04  -3.4439211703675972E-03   1.7835040656846712E-05   7.0041088411012442E-01   2.8521960319957451E-01   1.0508452199082785E-01   1.0000000000000000E+00
       153   7.9518750188206144E-02  -1.4189611176169806E-01   2.6459635107130297E-01  -3.6497906591910753E-02   2.0867432345694770E-04  -3.4619837680798225E-03   1.7961748058709093E-05   7.0033507775263359E-01   2.8523928397355902E-01   1.0472298415740036E-01   1.0000000000000000E+00
       154   7.9775390886074785E-02  -1.4144789606889918E-01   2.6541944191840450E-01  -3.6691114300346245E-02   2.0988020516410355E-04  -3.4802192453869314E-03   1.8092224967555803E-05   7.0025847806738917E-01   2.8525897155238172E-01   1.0435761853474618E-01   1.0000000000000000E+00
       155   8.0033799814711384E-02  -1.4099447128039777E-01   2.6624750133807995E-01  -3.6886375590239037E-02   2.1112821944713200E-04  -3.4986221615214848E-03   1.8226526885448124E-05   7.0018107544695862E-01   2.8527873192153436E-01   1.0398850441219773E-01   1.0000000000000000E+00
       156   8.0293775653132018E-02  -1.4053590635267368E-01   2.6707963982758326E-01  -3.7083643179459364E-02   2.1241946811212387E-04  -3.5171867966450250E-03   1.8364697552522569E-05   7.0010286412773737E-01   2.8529862869406641E-01   1.0361572844809963E-01   1.0000000000000000E+00
       157   8.0555118572917500E-02  -1.4007228045280179E-01   2.6791498204840991E-01  -3.7282865961069681E-02   2.1375501765863447E-04  -3.5359070802141973E-03   1.8506778688864856E-05   7.0002384204794166E-01   2.8531872298162109E-01   1.0323938407744432E-01   1.0000000000000000E+00
