#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2766   3.4047192387292835E-01   5.3425916695389444E-02   1.3314759305702795E+00   1.1778891797250785E-01   6.7191556767631777E-04   1.8430855917246330E-03   6.1656945863736157E-04   2.2568309529919173E-01   2.1730269849271111E-01   3.5460867584930778E-02   9.8400167536454475E-01
      2767   3.4046868545453007E-01   5.3425183574479569E-02   1.3314650857694208E+00   1.1778411617668466E-01   6.7180940560807034E-04   1.8429324733188362E-03   6.1646110517765695E-04   2.2568456240175205E-01   2.1730310586867607E-01   3.5460311766556341E-02   9.8400272449996373E-01
      2768   3.4046545086622659E-01   5.3424453635018285E-02   1.3314542537895095E+00   1.1777932072638408E-01   6.7170323525411746E-04   1.8427794101654174E-03   6.1635276125288074E-04   2.2568602870539745E-01   2.1730351145407334E-01   3.5459758201258629E-02   9.8400377215201029E-01
      2769   3.4046222010651311E-01   5.3423726876942142E-02   1.3314434346255735E+00   1.1777453162012447E-01   6.7159705554464821E-04   1.8426264011904463E-03   6.1624442587071560E-04   2.2568749420987877E-01   2.1730391525001691E-01   3.5459206888933670E-02   9.8400481832130959E-01
      2770   3.4045899317381345E-01   5.3423003300191667E-02   1.3314326282724185E+00   1.1776974885416913E-01   6.7149086776285838E-04   1.8424734476269211E-03   6.1613610019634057E-04   2.2568895891497154E-01   2.1730431725763055E-01   3.5458657829476881E-02   9.8400586300850612E-01
      2771   3.4045577006657529E-01   5.3422282904708601E-02   1.3314218347249251E+00   1.1776497242791062E-01   6.7138466981719880E-04   1.8423205473981331E-03   6.1602778229957744E-04   2.2569042282044105E-01   2.1730471747803726E-01   3.5458111022782568E-02   9.8400690621423714E-01
      2772   3.4045255078321940E-01   5.3421565690413522E-02   1.3314110539778985E+00   1.1776020233765094E-01   6.7127846294390281E-04   1.8421677016909731E-03   6.1591947330280616E-04   2.2569188592605793E-01   2.1730511591236912E-01   3.5457566468731383E-02   9.8400794793914881E-01
      2773   3.4044933532218496E-01   5.3420851657244375E-02   1.3314002860261602E+00   1.1775543858047927E-01   6.7117224753754368E-04   1.8420149108669610E-03   6.1581117355646864E-04   2.2569334823159282E-01   2.1730551256175601E-01   3.5457024167206475E-02   9.8400898818388505E-01
      2774   3.4044612368188454E-01   5.3420140805103544E-02   1.3313895308644907E+00   1.1775068115534654E-01   6.7106602193156561E-04   1.8418621732657152E-03   6.1570288152001940E-04   2.2569480973681588E-01   2.1730590742733369E-01   3.5456484118089715E-02   9.8401002694909245E-01
      2775   3.4044291586072922E-01   5.3419433133923305E-02   1.3313787884876520E+00   1.1774593005854678E-01   6.7095978735531858E-04   1.8417094900672333E-03   6.1559459830984320E-04   2.2569627044150076E-01   2.1730630051024113E-01   3.5455946321253262E-02   9.8401106423542206E-01
      2776   3.4043971185714378E-01   5.3418728643595405E-02   1.3313680588904238E+00   1.1774118528833583E-01   6.7085354290252752E-04   1.8415568603568607E-03   6.1548632308289219E-04   2.2569773034541718E-01   2.1730669181161821E-01   3.5455410776562890E-02   9.8401210004352158E-01
      2777   3.4043651166950017E-01   5.3418027334031518E-02   1.3313573420674341E+00   1.1773644684151580E-01   6.7074728918214976E-04   1.8414042847054862E-03   6.1537805638572918E-04   2.2569918944834944E-01   2.1730708133261356E-01   3.5454877483892311E-02   9.8401313437405258E-01
      2778   3.4043331529622950E-01   5.3417329205116500E-02   1.3313466380135219E+00   1.1773171471523519E-01   6.7064102651870350E-04   1.8412517634058684E-03   6.1526979850484720E-04   2.2570064775005694E-01   2.1730746907437060E-01   3.5454346443097695E-02   9.8401416722765944E-01
      2779   3.4043012273569007E-01   5.3416634256752860E-02   1.3313359467232475E+00   1.1772698890830890E-01   6.7053475329581502E-04   1.8410992948459460E-03   6.1516154794533096E-04   2.2570210525032641E-01   2.1730785503804873E-01   3.5453817654041209E-02   9.8401519860500974E-01
      2780   3.4042693398628637E-01   5.3415942488820617E-02   1.3313252681913275E+00   1.1772226941731917E-01   6.7042847040010844E-04   1.8409468798692989E-03   6.1505330550964965E-04   2.2570356194893493E-01   2.1730823922479370E-01   3.5453291116575303E-02   9.8401622850675852E-01
      2781   3.4042374904637213E-01   5.3415253901197515E-02   1.3313146024123526E+00   1.1771755623979219E-01   6.7032217762630353E-04   1.8407945182479625E-03   6.1494507099663087E-04   2.2570501784565744E-01   2.1730862163577425E-01   3.5452766830551041E-02   9.8401725693357200E-01
      2782   3.4042056791433994E-01   5.3414568493759848E-02   1.3313039493809906E+00   1.1771284937333160E-01   6.7021587472526623E-04   1.8406422097113294E-03   6.1483684416691053E-04   2.2570647294027424E-01   2.1730900227214212E-01   3.5452244795814269E-02   9.8401828388610968E-01
      2783   3.4041739058854004E-01   5.3413886266372716E-02   1.3312933090918011E+00   1.1770814881468822E-01   6.7010956232194108E-04   1.8404899548456039E-03   6.1472862558148433E-04   2.2570792723256683E-01   2.1730938113506704E-01   3.5451725012205559E-02   9.8401930936504123E-01
      2784   3.4041421706733443E-01   5.3413207218899736E-02   1.3312826815393715E+00   1.1770345456165143E-01   6.7000323992316702E-04   1.8403377531404498E-03   6.1462041477622353E-04   2.2570938072231361E-01   2.1730975822571641E-01   3.5451207479564983E-02   9.8402033337103323E-01
      2785   3.4041104734907018E-01   5.3412531351200131E-02   1.3312720667182072E+00   1.1769876661169842E-01   6.6989690733976204E-04   1.8401856043833487E-03   6.1451221156610947E-04   2.2571083340930143E-01   2.1731013354526418E-01   3.5450692197728118E-02   9.8402135590476059E-01
      2786   3.4040788143209727E-01   5.3411858663114854E-02   1.3312614646228893E+00   1.1769408496300998E-01   6.6979056364135925E-04   1.8400335076350456E-03   6.1440401508605635E-04   2.2571228529330922E-01   2.1731050709488109E-01   3.5450179166523266E-02   9.8402237696689154E-01
      2787   3.4040471931475991E-01   5.3411189154500029E-02   1.3312508752479217E+00   1.1768940961173457E-01   6.6968421008672951E-04   1.8398814641032079E-03   6.1429582647859471E-04   2.2571373637412040E-01   2.1731087887574652E-01   3.5449668385775457E-02   9.8402339655810134E-01
      2788   3.4040156099538099E-01   5.3410522825188322E-02   1.3312402985877696E+00   1.1768474055564210E-01   6.6957784614007920E-04   1.8397294732350996E-03   6.1418764524051594E-04   2.2571518665152390E-01   2.1731124888904030E-01   3.5449159855309997E-02   9.8402441467906854E-01
      2789   3.4039840647229508E-01   5.3409859675021827E-02   1.3312297346369104E+00   1.1768007779165635E-01   6.6947147219975633E-04   1.8395775353943222E-03   6.1407947172514854E-04   2.2571663612530202E-01   2.1731161713594949E-01   3.5448653574943256E-02   9.8402543133047127E-01
      2790   3.4039525574381457E-01   5.3409199703816738E-02   1.3312191833897793E+00   1.1767542131811337E-01   6.6936508709503073E-04   1.8394256494052141E-03   6.1397130484708295E-04   2.2571808479524325E-01   2.1731198361766169E-01   3.5448149544488938E-02   9.8402644651299176E-01
      2791   3.4039210880826093E-01   5.3408542911402929E-02   1.3312086448407914E+00   1.1767077113205382E-01   6.6925869106715385E-04   1.8392738154770205E-03   6.1386314481587378E-04   2.2571953266113809E-01   2.1731234833536539E-01   3.5447647763760692E-02   9.8402746022731336E-01
      2792   3.4038896566394450E-01   5.3407889297597558E-02   1.3311981189843907E+00   1.1766612722916470E-01   6.6915228583863673E-04   1.8391220352718973E-03   6.1375499319865634E-04   2.2572097972277005E-01   2.1731271129025465E-01   3.5447148232561232E-02   9.8402847247411840E-01
      2793   3.4038582630916225E-01   5.3407238862211957E-02   1.3311876058149068E+00   1.1766148960940875E-01   6.6904586841975977E-04   1.8389703058296497E-03   6.1364684724285468E-04   2.2572242597993131E-01   2.1731307248353193E-01   3.5446650950696601E-02   9.8402948325409823E-01
      2794   3.4038269074222105E-01   5.3406591605052928E-02   1.3311771053267525E+00   1.1765685826833810E-01   6.6893944066737099E-04   1.8388186289440786E-03   6.1353870863795068E-04   2.2572387143241335E-01   2.1731343191638886E-01   3.5446155917962407E-02   9.8403049256793795E-01
      2795   3.4037955896139171E-01   5.3405947525918214E-02   1.3311666175142074E+00   1.1765223320362239E-01   6.6883300206233010E-04   1.8386670040779307E-03   6.1343057689705605E-04   2.2572531608000868E-01   2.1731378959003844E-01   3.5445663134153982E-02   9.8403150041633447E-01
      2796   3.4037643096497044E-01   5.3405306624598761E-02   1.3311561423716110E+00   1.1764761441270538E-01   6.6872655236394074E-04   1.8385154309673553E-03   6.1332245178719047E-04   2.2572675992251090E-01   2.1731414550568307E-01   3.5445172599061769E-02   9.8403250679997933E-01
      2797   3.4037330675122868E-01   5.3404668900888130E-02   1.3311456798932588E+00   1.1764300189261551E-01   6.6862009176027470E-04   1.8383639097688271E-03   6.1321433346872567E-04   2.2572820295971419E-01   2.1731449966453309E-01   3.5444684312471941E-02   9.8403351171956888E-01
      2798   3.4037018631845567E-01   5.3404034354563132E-02   1.3311352300734811E+00   1.1763839564048428E-01   6.6851362034281436E-04   1.8382124405442292E-03   6.1310622201360410E-04   2.2572964519140837E-01   2.1731485206779788E-01   3.5444198274165839E-02   9.8403451517579577E-01
      2799   3.4036706966489638E-01   5.3403402985411540E-02   1.3311247929064460E+00   1.1763379565474447E-01   6.6840713671056928E-04   1.8380610218909083E-03   6.1299811612552935E-04   2.2573108661739272E-01   2.1731520271670424E-01   3.5443714483926581E-02   9.8403551716936744E-01
      2800   3.4036395678882231E-01   5.3402774793193587E-02   1.3311143683864504E+00   1.1762920193113163E-01   6.6830064245704257E-04   1.8379096553437886E-03   6.1289001725300940E-04   2.2573252723746340E-01   2.1731555161246296E-01   3.5443232941524738E-02   9.8403651770098077E-01
      2801   3.4036084768848091E-01   5.3402149777679576E-02   1.3311039565076741E+00   1.1762461446757994E-01   6.6819413672747352E-04   1.8377583400359982E-03   6.1278192460062497E-04   2.2573396705141935E-01   2.1731589875630064E-01   3.5442753646731939E-02   9.8403751677134210E-01
      2802   3.4035774236212307E-01   5.3401527938646602E-02   1.3310935572642968E+00   1.1762003326114612E-01   6.6808761962788843E-04   1.8376070760430709E-03   6.1267383825336363E-04   2.2573540605906106E-01   2.1731624414944339E-01   3.5442276599317035E-02   9.8403851438115919E-01
      2803   3.4035464080799493E-01   5.3400909275826539E-02   1.3310831706505457E+00   1.1761545830857756E-01   6.6798109160814967E-04   1.8374558637778439E-03   6.1256575861173834E-04   2.2573684426018092E-01   2.1731658779312024E-01   3.5441801799040218E-02   9.8403951053113536E-01
      2804   3.4035154302432186E-01   5.3400293788972084E-02   1.3310727966605316E+00   1.1761088960772398E-01   6.6787455187045097E-04   1.8373047024289864E-03   6.1245768493201069E-04   2.2573828165458587E-01   2.1731692968856242E-01   3.5441329245659958E-02   9.8404050522198372E-01
      2805   3.4034844900934680E-01   5.3399681477839488E-02   1.3310624352884133E+00   1.1760632715617675E-01   6.6776799992351865E-04   1.8371535914860509E-03   6.1234961675216137E-04   2.2573971824207284E-01   2.1731726983700650E-01   3.5440858938932340E-02   9.8404149845441469E-01
      2806   3.4034535876127225E-01   5.3399072342157031E-02   1.3310520865282294E+00   1.1760177095060576E-01   6.6766143621754814E-04   1.8370025313614302E-03   6.1224155447242579E-04   2.2574115402245187E-01   2.1731760823969459E-01   3.5440390878610672E-02   9.8404249022914858E-01
      2807   3.4034227227833469E-01   5.3398466381653922E-02   1.3310417503741332E+00   1.1759722098800923E-01   6.6755486089919991E-04   1.8368515221703003E-03   6.1213349821526153E-04   2.2574258899552047E-01   2.1731794489786471E-01   3.5439925064437106E-02   9.8404348054689583E-01
      2808   3.4033918955873926E-01   5.3397863596066616E-02   1.3310314268201888E+00   1.1759267726513983E-01   6.6744827434195297E-04   1.8367005642499316E-03   6.1202544831068240E-04   2.2574402316108488E-01   2.1731827981276108E-01   3.5439461496157620E-02   9.8404446940837575E-01
      2809   3.4033611060070534E-01   5.3397263985111555E-02   1.3310211158604728E+00   1.1758813977968180E-01   6.6734167590765114E-04   1.8365496569453927E-03   6.1191740416194351E-04   2.2574545651894362E-01   2.1731861298563415E-01   3.5439000173508928E-02   9.8404545681430589E-01
      2810   3.4033303540240245E-01   5.3396667548515422E-02   1.3310108174889057E+00   1.1758360852949823E-01   6.6723506469101856E-04   1.8363987993390905E-03   6.1180936492666316E-04   2.2574688906891660E-01   2.1731894441773791E-01   3.5438541096233123E-02   9.8404644276541753E-01
      2811   3.4032996396204696E-01   5.3396074285964781E-02   1.3310005316995921E+00   1.1757908351051760E-01   6.6712844197358567E-04   1.8362479926590258E-03   6.1170133176757790E-04   2.2574832081080076E-01   2.1731927411032315E-01   3.5438084264053038E-02   9.8404742726242722E-01
      2812   3.4032689627783014E-01   5.3395484197179106E-02   1.3309902584865161E+00   1.1757456472056166E-01   6.6702180692612689E-04   1.8360972360624821E-03   6.1159330391208355E-04   2.2574975174440648E-01   2.1731960206464529E-01   3.5437629676699667E-02   9.8404841030606183E-01
      2813   3.4032383234791447E-01   5.3394897281863550E-02   1.3309799978435723E+00   1.1757005215622002E-01   6.6691516001693429E-04   1.8359465299789650E-03   6.1148528177751293E-04   2.2575118186954612E-01   2.1731992828197400E-01   3.5437177333895065E-02   9.8404939189705598E-01
      2814   3.4032077217048678E-01   5.3394313539691984E-02   1.3309697497647544E+00   1.1756554581493034E-01   6.6680850082856402E-04   1.8357958739695819E-03   6.1137726496862665E-04   2.2575261118602907E-01   2.1732025276356526E-01   3.5436727235360066E-02   9.8405037203613543E-01
      2815   3.4031771574371611E-01   5.3393732970361318E-02   1.3309595142439909E+00   1.1756104569385367E-01   6.6670182922012877E-04   1.8356452678664642E-03   6.1126925334464843E-04   2.2575403969366159E-01   2.1732057551069150E-01   3.5436279380809066E-02   9.8405135072403349E-01
      2816   3.4031466306576880E-01   5.3393155573567969E-02   1.3309492912751673E+00   1.1755655178949481E-01   6.6659514575084788E-04   1.8354947121882875E-03   6.1116124740534516E-04   2.2575546739226193E-01   2.1732089652461939E-01   3.5435833769954239E-02   9.8405232796148545E-01
      2817   3.4031161413480404E-01   5.3392581348969737E-02   1.3309390808521879E+00   1.1755206410011976E-01   6.6648844905425886E-04   1.8353442055649139E-03   6.1105324588628385E-04   2.2575689428163881E-01   2.1732121580662378E-01   3.5435390402502709E-02   9.8405330374922673E-01
      2818   3.4030856894896971E-01   5.3392010296245691E-02   1.3309288829689003E+00   1.1754758262173487E-01   6.6638174020972052E-04   1.8351937490249720E-03   6.1094524976446074E-04   2.2575832036160726E-01   2.1732153335798188E-01   3.5434949278159933E-02   9.8405427808799661E-01
      2819   3.4030552750640569E-01   5.3391442415053739E-02   1.3309186976191347E+00   1.1754310735153523E-01   6.6627501898663954E-04   1.8350433423121254E-03   6.1083725881577733E-04   2.2575974563198664E-01   2.1732184917997299E-01   3.5434510396620211E-02   9.8405525097853841E-01
      2820   3.4030248980526290E-01   5.3390877705064822E-02   1.3309085247967296E+00   1.1753863828658817E-01   6.6616828530341454E-04   1.8348929853162620E-03   6.1072927295358070E-04   2.2576117009258789E-01   2.1732216327388032E-01   3.5434073757586781E-02   9.8405622242159219E-01
      2821   3.4029945584367038E-01   5.3390316165924455E-02   1.3308983644954959E+00   1.1753417542459316E-01   6.6606153836645809E-04   1.8347426772287252E-03   6.1062129143796273E-04   2.2576259374323016E-01   2.1732247564098717E-01   3.5433639360746227E-02   9.8405719241790235E-01
