#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       101   6.3936452707649791E-02  -1.8784296417749968E-01   2.3316630711115505E-01  -1.7677741778321251E-02   8.1377824629580431E-05  -1.6945341356655028E-03   7.5300980311998611E-06   7.1230879330054708E-01   2.7475322553101700E-01   1.4302140901414520E-01   1.0000000000000000E+00
       102   6.4291842529643234E-02  -1.8728895956698702E-01   2.3436064491849692E-01  -1.7892268852587510E-02   8.3361056603337147E-05  -1.7142019343157476E-03   7.7371360268640998E-06   7.1209771040914605E-01   2.7476586096436073E-01   1.4249965500321893E-01   1.0000000000000000E+00
       103   6.4652416094834395E-02  -1.8672548710607095E-01   2.3557297293071233E-01  -1.8110801593506108E-02   8.5415591061011042E-05  -1.7342061273957010E-03   7.9521336318194580E-06   7.1188327055376954E-01   2.7477693237395839E-01   1.4197072882928516E-01   1.0000000000000000E+00
       104   6.5018364868706879E-02  -1.8615213834852201E-01   2.3680397007142129E-01  -1.8333500764692000E-02   8.7540977451006086E-05  -1.7545631967632945E-03   8.1751295435278371E-06   7.1166530755295765E-01   2.7478636782890742E-01   1.4143431589866126E-01   1.0000000000000000E+00
       105   6.5389877929059384E-02  -1.8556850122630744E-01   2.3805430962389168E-01  -1.8560528542850910E-02   8.9735864701845358E-05  -1.7752905760534301E-03   8.4060784253103815E-06   7.1144365392910758E-01   2.7479409067657967E-01   1.4089010281786482E-01   1.0000000000000000E+00
       106   6.5767135368218599E-02  -1.8497416423041677E-01   2.3932463463436471E-01  -1.8792046334799993E-02   9.1997850384384350E-05  -1.7964065681340534E-03   8.6448345448103536E-06   7.1121813895218389E-01   2.7480001782775981E-01   1.4033778206403369E-01   1.0000000000000000E+00
       107   6.6150303173886510E-02  -1.8436871903895966E-01   2.4061553873378161E-01  -1.9028213202708012E-02   9.4323424689846114E-05  -1.8179302380499397E-03   8.8911440834643640E-06   7.1098858679899912E-01   2.7480405858787216E-01   1.3977705506081597E-01   1.0000000000000000E+00
       108   6.6539529753969082E-02  -1.8375176148339148E-01   2.4192755286298340E-01  -1.9269184994322994E-02   9.6708006066204000E-05  -1.8398812939727158E-03   9.1446460385585793E-06   7.1075481513326444E-01   2.7480611431977642E-01   1.3920763354985655E-01   1.0000000000000000E+00
       109   6.6934943981620712E-02  -1.8312289102310139E-01   2.4326113734898655E-01  -1.9515114147260385E-02   9.9146037056296876E-05  -1.8622799813753715E-03   9.4048789303496916E-06   7.1051663430418466E-01   2.7480607906037152E-01   1.3862923943248762E-01   1.0000000000000000E+00
       110   6.7336654402862656E-02  -1.8248170912765138E-01   2.4461667796842115E-01  -1.9766150041512331E-02   1.0163127525142368E-04  -1.8851468564249521E-03   9.6713062643638548E-06   7.1027384724085496E-01   2.7480384104943106E-01   1.3804160348551175E-01   1.0000000000000000E+00
       111   6.7744749133235319E-02  -1.8182781712027185E-01   2.4599448429134627E-01  -2.0022439660137933E-02   1.0415704881372445E-04  -1.9085026220814416E-03   9.9433391354958323E-06   7.1002625001928665E-01   2.7479928498066275E-01   1.3744446349881170E-01   1.0000000000000000E+00
       112   6.8159295914885967E-02  -1.8116081409055568E-01   2.4739478844766652E-01  -2.0284128306592576E-02   1.0671654838712019E-04  -1.9323679371108496E-03   1.0220362752347278E-05   7.0977363299018537E-01   2.7479229469422484E-01   1.3683756243127307E-01   1.0000000000000000E+00
       113   6.8580341872489944E-02  -1.8048029544395483E-01   2.4881774276268712E-01  -2.0551360125273470E-02   1.0930315639812171E-04  -1.9567631717690376E-03   1.0501767034376552E-05   7.0951578230759704E-01   2.7478275598522689E-01   1.3622064712925014E-01   1.0000000000000000E+00
       114   6.9007912647854025E-02  -1.7978585253450771E-01   2.5026341527045504E-01  -2.0824278198309051E-02   1.1191064761950642E-04  -1.9817082369733498E-03   1.0786965344969368E-05   7.0925248168522226E-01   2.7477055920919474E-01   1.3559346802261024E-01   1.0000000000000000E+00
       115   6.9442010755838293E-02  -1.7907707364990205E-01   2.5173178270768093E-01  -2.1103024097145207E-02   1.1453345755441102E-04  -2.0072222979155506E-03   1.1075420091724575E-05   7.0898351421830519E-01   2.7475560142617206E-01   1.3495578003491784E-01   1.0000000000000000E+00
       116   6.9882613219300463E-02  -1.7835354641846152E-01   2.5322272138890922E-01  -2.1387736809159438E-02   1.1716674343720257E-04  -2.0333236118224617E-03   1.1366648675709135E-05   7.0870866415420530E-01   2.7473778790053033E-01   1.3430734474260142E-01   1.0000000000000000E+00
       117   7.0329668677375556E-02  -1.7761486150549266E-01   2.5473599679390846E-01  -2.1678551114059579E-02   1.1980663582489282E-04  -2.0600291391635545E-03   1.1660248106004634E-05   7.0842771853487818E-01   2.7471703288889682E-01   1.3364793362918706E-01   1.0000000000000000E+00
       118   7.0783094333499288E-02  -1.7686061731185865E-01   2.5627125332105533E-01  -2.1975595477757258E-02   1.2245021544043944E-04  -2.0873543538793304E-03   1.1955893330847789E-05   7.0814046870422231E-01   2.7469325972904890E-01   1.3297733212931306E-01   1.0000000000000000E+00
       119   7.1242773121481695E-02  -1.7609042527351337E-01   2.5782800559143482E-01  -2.2278989675172542E-02   1.2509566112839376E-04  -2.1153128725016996E-03   1.2253352411450980E-05   7.0784671170546898E-01   2.7466640034909889E-01   1.3229534406522903E-01   1.0000000000000000E+00
       120   7.1708551516865074E-02  -1.7530391531680478E-01   2.5940563284066254E-01  -2.2588842322333234E-02   1.2774237007218137E-04  -2.1439160991683602E-03   1.2552499442000653E-05   7.0754625164620566E-01   2.7463639436308590E-01   1.3160179604085548E-01   1.0000000000000000E+00
       121   7.2180238356188670E-02  -1.7450074104648453E-01   2.6100337763675757E-01  -2.2905248518207202E-02   1.3039107196044508E-04  -2.1731728870563196E-03   1.2853327347669974E-05   7.0723890113077803E-01   2.7460318795419014E-01   1.3089654139185680E-01   1.0000000000000000E+00
       122   7.2657604926738034E-02  -1.7368058430696615E-01   2.6262034973827880E-01  -2.3228287783080573E-02   1.3304402414626715E-04  -2.2030891565764169E-03   1.3155969184497351E-05   7.0692448286581522E-01   2.7456673275737392E-01   1.3017946336241393E-01   1.0000000000000000E+00
       123   7.3140386498833962E-02  -1.7284315886783022E-01   2.6425553557386022E-01  -2.3558022418559782E-02   1.3570516760108564E-04  -2.2336675910150016E-03   1.3460716209293122E-05   7.0660283154782821E-01   2.7452698492137767E-01   1.2945047728696774E-01   1.0000000000000000E+00
       124   7.3628285343499730E-02  -1.7198821310003684E-01   2.6590781332501179E-01  -2.3894496392888501E-02   1.3838039104052680E-04  -2.2649072873523763E-03   1.3768047276818685E-05   7.0627379612029673E-01   2.7448390449682725E-01   1.2870953167114119E-01   1.0000000000000000E+00
       125   7.4120975194805386E-02  -1.7111553162033946E-01   2.6757597330385730E-01  -2.4237734764704304E-02   1.4107760756987275E-04  -2.2968036296575449E-03   1.4078640252421226E-05   7.0593724246428224E-01   2.7443745524103869E-01   1.2795660816876334E-01   1.0000000000000000E+00
       126   7.4618107010934367E-02  -1.7022493596280835E-01   2.6925874292068813E-01  -2.4587743676369359E-02   1.4380693989290982E-04  -2.3293481217333172E-03   1.4393394601866505E-05   7.0559305654187221E-01   2.7438760488732872E-01   1.2719172053504502E-01   1.0000000000000000E+00
       127   7.5119315864936559E-02  -1.6931628438510349E-01   2.7095481548190886E-01  -2.4944510857951581E-02   1.4658064664829773E-04  -2.3625285038116903E-03   1.4713428431206710E-05   7.0524114797557125E-01   2.7433432587059259E-01   1.2641491267633020E-01   1.0000000000000000E+00
       128   7.5624228722228307E-02  -1.6838947091911055E-01   2.7266288175666659E-01  -2.5308006626184223E-02   1.4941298504511646E-04  -2.3963289760778176E-03   1.5040069000313294E-05   7.0488145398294089E-01   2.7427759647862204E-01   1.2562625593067397E-01   1.0000000000000000E+00
       129   7.6132472852376773E-02  -1.6744442374679486E-01   2.7438166321973328E-01  -2.5678185339070750E-02   1.5231995046227631E-04  -2.4307305784910267E-03   1.5374830521122651E-05   7.0451394353385921E-01   2.7421740237098519E-01   1.2482584569138555E-01   1.0000000000000000E+00
       130   7.6643684592677286E-02  -1.6648110293814145E-01   2.7610994574924247E-01  -2.6054987260040484E-02   1.5531871604268499E-04  -2.4657118815656319E-03   1.5719361027344281E-05   7.0413862153893247E-01   2.7415373839389290E-01   1.2401379745631561E-01   1.0000000000000000E+00
       131   7.7157518104660830E-02  -1.6549949752843862E-01   2.7784661221451062E-01  -2.6438340839918847E-02   1.5842706236335324E-04  -2.5012497278648670E-03   1.6075387127570395E-05   7.0375553280828973E-01   2.7408661063334600E-01   1.2319024235197146E-01   1.0000000000000000E+00
       132   7.7673653751678631E-02  -1.6449962189192235E-01   2.7959067236779545E-01  -2.6828165366688847E-02   1.6166256574068338E-04  -2.5373202275022697E-03   1.6444633074527704E-05   7.0336476548667604E-01   2.7401603862938595E-01   1.2235532217066081E-01   1.0000000000000000E+00
       133   7.8191805631008526E-02  -1.6348151137396663E-01   2.8134128807383607E-01  -2.7224373966470934E-02   1.6504183536159012E-04  -2.5738997448216624E-03   1.6828743300861815E-05   7.0296645363314714E-01   2.7394205768572150E-01   1.2150918398073257E-01   1.0000000000000000E+00
       134   7.8711727768706816E-02  -1.6244521719779673E-01   2.8309779188338141E-01  -2.7626876855009405E-02   1.6857960708238640E-04  -2.6109660391267927E-03   1.7229188890424685E-05   7.0256077862131217E-01   2.7386472118912708E-01   1.2065197442030332E-01   1.0000000000000000E+00
       135   7.9233218449083126E-02  -1.6139080075823908E-01   2.8485969689066026E-01  -2.8035584741661193E-02   1.7228801703850216E-04  -2.6484992588314674E-03   1.7647190860767270E-05   7.0214796907025345E-01   2.7378410284303800E-01   1.1978383387018329E-01   1.0000000000000000E+00
       136   7.9756122228321139E-02  -1.6031832754186434E-01   2.8662669628121168E-01  -2.8450412190209690E-02   1.7617594835850348E-04  -2.6864828654983163E-03   1.8083649630837306E-05   7.0172829911065360E-01   2.7370029868197904E-01   1.1890489079238947E-01   1.0000000000000000E+00
       137   8.0280329290787281E-02  -1.5922786103241429E-01   2.8839865155176453E-01  -2.8871280724711172E-02   1.8024861537679904E-04  -2.7249043186319982E-03   1.8539097719080799E-05   7.0130208491143919E-01   2.7361342871537014E-01   1.1801525659912920E-01   1.0000000000000000E+00
       138   8.0805772038500090E-02  -1.5811945704941108E-01   2.9017556948009388E-01  -2.9298121419925507E-02   1.8450727409458079E-04  -2.7637555953074280E-03   1.9013664606673530E-05   7.0086967955800572E-01   2.7352363802469415E-01   1.1711502144980671E-01   1.0000000000000000E+00
       139   8.1332419083749510E-02  -1.5699315899476052E-01   2.9195756917040894E-01  -2.9730876766132112E-02   1.8894931134716408E-04  -2.8030332964007637E-03   1.9507080079070316E-05   7.0043146654790012E-01   2.7343109713848307E-01   1.1620425134733692E-01   1.0000000000000000E+00
       140   8.1860267162959993E-02  -1.5584899442697284E-01   2.9374484197641693E-01  -3.0169501596870367E-02   1.9356839860040775E-04  -2.8427386009466701E-03   2.0018684207825932E-05   6.9998785234309502E-01   2.7333600152426929E-01   1.1528298679801841E-01   1.0000000000000000E+00
       141   8.2389331784928410E-02  -1.5468697326539010E-01   2.9553760829381653E-01  -3.0613962998240894E-02   1.9835486156849491E-04  -2.8828769244124441E-03   2.0547459904693421E-05   6.9953925854971077E-01   2.7323857008191010E-01   1.1435124314817149E-01   1.0000000000000000E+00
       142   8.2919637660099729E-02  -1.5350708774031718E-01   2.9733607604595658E-01  -3.1064239199775384E-02   2.0329609880120891E-04  -2.9234574310564505E-03   2.1092071272585389E-05   6.9908611436834134E-01   2.7313904259506283E-01   1.1340901250895877E-01   1.0000000000000000E+00
       143   8.3451210050362948E-02  -1.5230931403063189E-01   2.9914040590734686E-01  -3.1520317572758742E-02   2.0837713864119145E-04  -2.9644923324988019E-03   2.1650917426840888E-05   6.9862884995844632E-01   2.7303767616990071E-01   1.1245626700991829E-01   1.0000000000000000E+00
       144   8.3984068076830592E-02  -1.5109361536493043E-01   3.0095068762610860E-01  -3.1982191900540996E-02   2.1358094806656069E-04  -3.0059963367941949E-03   2.2222162070081874E-05   6.9816789126987000E-01   2.7293474078963320E-01   1.1149296298713982E-01   1.0000000000000000E+00
       145   8.4518220705909086E-02  -1.4985994627918225E-01   3.0276693023085882E-01  -3.2449859211785025E-02   2.1888899265198880E-04  -3.0479858277917128E-03   2.2803790858241801E-05   6.9770365672004386E-01   2.7283051420236398E-01   1.1051904568178772E-01   1.0000000000000000E+00
       146   8.5053665718743524E-02  -1.4860825770764313E-01   3.0458906693384474E-01  -3.2923316360900082E-02   2.2428154566545011E-04  -3.0904782449911032E-03   2.3393644631400368E-05   6.9723655588438538E-01   2.7272527642800437E-01   1.0953445407048543E-01   1.0000000000000000E+00
       147   8.5590391352062645E-02  -1.4733850263548440E-01   3.0641697271309953E-01  -3.3402556568297416E-02   2.2973801845060926E-04  -3.1334914402241934E-03   2.3989456645084895E-05   6.9676699008789011E-01   2.7261930425289038E-01   1.0853912558912185E-01   1.0000000000000000E+00
       148   8.6128379778011979E-02  -1.4605064214599106E-01   3.0825049022920764E-01  -3.3887566021074976E-02   2.3523724973006921E-04  -3.1770430773504356E-03   2.4588887033050177E-05   6.9629535454897584E-01   2.7251286610802139E-01   1.0753300068852775E-01   1.0000000000000000E+00
       149   8.6667611147214454E-02  -1.4474465179636145E-01   3.1008945777978864E-01  -3.4378320579361972E-02   2.4075793838718162E-04  -3.2211499133877339E-03   2.5189573249193020E-05   6.9582204151852012E-01   2.7240621773556789E-01   1.0651602732997734E-01   1.0000000000000000E+00
       150   8.7208066721579477E-02  -1.4342052833673197E-01   3.1193373216856890E-01  -3.4874782512777841E-02   2.4627885505867919E-04  -3.2658272817249730E-03   2.5789157682740149E-05   6.9534744374206259E-01   2.7229959900706385E-01   1.0548816564538832E-01   1.0000000000000000E+00
       151   8.7749729671140628E-02  -1.4207829681461764E-01   3.1378319965788121E-01  -3.5376897227168913E-02   2.5177911809304288E-04  -3.3110885164331530E-03   2.6385321394858940E-05   6.9487195754952569E-01   2.7219323217866337E-01   1.0444939302456996E-01   1.0000000000000000E+00
       152   8.8292582505956008E-02  -1.4071801807329087E-01   3.1563777005231392E-01  -3.5884589924585084E-02   2.5723852703274375E-04  -3.3569443181290393E-03   2.6975822549291095E-05   6.9439598498359467E-01   2.7208732172713623E-01   1.0339970982358601E-01   1.0000000000000000E+00
       153   8.8836600708783492E-02  -1.3933979657968662E-01   3.1749735175053817E-01  -3.6397762152257679E-02   2.6263765368816916E-04  -3.4034023269064158E-03   2.7558507543809507E-05   6.9391993456857970E-01   2.7198205573929274E-01   1.0233914575283515E-01   1.0000000000000000E+00
       154   8.9381742796464492E-02  -1.3794378839965660E-01   3.1936180868375580E-01  -3.6916288331942257E-02   2.6795800364476374E-04  -3.4504666299139388E-03   2.8131327312691523E-05   6.9344422055473709E-01   2.7187760867172062E-01   1.0126776681879182E-01   1.0000000000000000E+00
       155   8.9927937730647459E-02  -1.3653020902601407E-01   3.2123090331445386E-01  -3.7440012376720580E-02   2.7318199738846083E-04  -3.4981374400224435E-03   2.8692332629046136E-05   6.9296926073443810E-01   2.7177414513210152E-01   1.0018568250440263E-01   1.0000000000000000E+00
       156   9.0475071069333793E-02  -1.3509934067230184E-01   3.2310423209650502E-01  -3.7968744606023702E-02   2.7829291782333065E-04  -3.5464108345613730E-03   2.9239664232280638E-05   6.9249547313444615E-01   2.7167182424312131E-01   9.9093052729579301E-02   1.0000000000000000E+00
       157   9.1022971495290025E-02  -1.3365153859444756E-01   3.2498116101006802E-01  -3.8502259186556025E-02   2.8327480918766135E-04  -3.5952785903867073E-03   2.9771536933606568E-05   6.9202327202983971E-01   2.7157080411059409E-01   9.7990094056260385E-02   1.0000000000000000E+00
