#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1024   1.1661316063913618E-01  -2.4289809321740196E-02   3.7057375875117771E-01  -7.2472860840177261E-02   1.0966130219225434E-05  -7.1387213948473946E-04   9.6811633204518799E-07   6.9484882870758868E-01   2.9582645228308035E-01   1.7180709899119656E-02   1.0000000000000000E+00
      1025   1.1660691798581854E-01  -2.4274975011632890E-02   3.7053385778543840E-01  -7.2474753725870561E-02   1.0940986798213537E-05  -7.1391596032847416E-04   9.6571854422966563E-07   6.9484405957782358E-01   2.9582954868967981E-01   1.7170458936223321E-02   1.0000000000000000E+00
      1026   1.1660067785369217E-01  -2.4260161349198679E-02   3.7049397351005003E-01  -7.2476643407989316E-02   1.0915957253110342E-05  -7.1395963639931390E-04   9.6333174960661072E-07   6.9483930146671868E-01   2.9583265092419686E-01   1.7160222176447165E-02   1.0000000000000000E+00
      1027   1.1659444047096970E-01  -2.4245368298398740E-02   3.7045410727521710E-01  -7.2478529877413933E-02   1.0891039061156071E-05  -7.1400317010359489E-04   9.6095572432730592E-07   6.9483455438947850E-01   2.9583575878363272E-01   1.7149999587547482E-02   1.0000000000000000E+00
      1028   1.1658820606546781E-01  -2.4230595820356030E-02   3.7041426042812381E-01  -7.2480413125312865E-02   1.0866228577932624E-05  -7.1404656496097544E-04   9.5859014570542911E-07   6.9482981836162905E-01   2.9583887206600856E-01   1.7139791135329346E-02   1.0000000000000000E+00
      1029   1.1658197486492725E-01  -2.4215843874274629E-02   3.7037443431486305E-01  -7.2482293144603138E-02   1.0841538681916063E-05  -7.1408980815093452E-04   9.5623614856932271E-07   6.9482509339921639E-01   2.9584199057017335E-01   1.7129596784223849E-02   1.0000000000000000E+00
      1030   1.1657574709721824E-01  -2.4201112416482550E-02   3.7033463028145786E-01  -7.2484169925973702E-02   1.0816952780046130E-05  -7.1413291600749146E-04   9.5389226797970572E-07   6.9482037951888820E-01   2.9584511409578274E-01   1.7119416496664763E-02   1.0000000000000000E+00
      1031   1.1656952298917486E-01  -2.4186401401335711E-02   3.7029484966737053E-01  -7.2486043462894389E-02   1.0792482035171247E-05  -7.1417587741412437E-04   9.5155948715008876E-07   6.9481567673735323E-01   2.9584824244377794E-01   1.7109250233716067E-02   1.0000000000000000E+00
      1032   1.1656330276809186E-01  -2.4171710780785033E-02   3.7025509381388216E-01  -7.2487913747828731E-02   1.0768122563620253E-05  -7.1421869614030325E-04   9.4923746209174542E-07   6.9481098507210670E-01   2.9585137541573947E-01   1.7099097954745152E-02   1.0000000000000000E+00
      1033   1.1655708666048135E-01  -2.4157040504532660E-02   3.7021536405716288E-01  -7.2489780773298276E-02   1.0743867269180640E-05  -7.1426137913649390E-04   9.4692556602826716E-07   6.9480630454083825E-01   2.9585451281444297E-01   1.7088959617558797E-02   1.0000000000000000E+00
      1034   1.1655087489221896E-01  -2.4142390520152292E-02   3.7017566172899341E-01  -7.2491644533616617E-02   1.0719725551222581E-05  -7.1430391704045584E-04   9.4462462604805175E-07   6.9480163516153115E-01   2.9585765444382628E-01   1.7078835178491125E-02   1.0000000000000000E+00
      1035   1.1654466768914132E-01  -2.4127760773104419E-02   3.7013598816027143E-01  -7.2493505022702270E-02   1.0695698931195707E-05  -7.1434630828513899E-04   9.4233477454519488E-07   6.9479697695272524E-01   2.9586080010866322E-01   1.7068724592410239E-02   1.0000000000000000E+00
      1036   1.1653846527629953E-01  -2.4113151206700652E-02   3.7009634467679836E-01  -7.2495362233424968E-02   1.0671773311821120E-05  -7.1438856675554673E-04   9.4005476795888665E-07   6.9479232993319950E-01   2.9586394961495732E-01   1.7058627812666594E-02   1.0000000000000000E+00
      1037   1.1653226787814035E-01  -2.4098561762359451E-02   3.7005673260008837E-01  -7.2497216161619193E-02   1.0647964545973387E-05  -7.1443067671567834E-04   9.3778600133986867E-07   6.9478769412204289E-01   2.9586710276984896E-01   1.7048544791343989E-02   1.0000000000000000E+00
      1038   1.1652607571871047E-01  -2.4083992379353582E-02   3.7001715324879714E-01  -7.2499066800817413E-02   1.0624258898195293E-05  -7.1447265169896081E-04   9.3552726319889867E-07   6.9478306953875890E-01   2.9587025938151068E-01   1.7038475478984655E-02   1.0000000000000000E+00
      1039   1.1651988902105694E-01  -2.4069442995222016E-02   3.6997760793506479E-01  -7.2500914146835710E-02   1.0600664862137066E-05  -7.1451448325484139E-04   9.3327930000830506E-07   6.9477845620301570E-01   2.9587341925946320E-01   1.7028419824996394E-02   1.0000000000000000E+00
      1040   1.1651370800764176E-01  -2.4054913545455876E-02   3.6993809796724958E-01  -7.2502758195082381E-02   1.0577183043425364E-05  -7.1455617073783271E-04   9.3104216321304722E-07   6.9477385413482218E-01   2.9587658221433166E-01   1.7018377777319071E-02   1.0000000000000000E+00
      1041   1.1650753290021654E-01  -2.4040403963983305E-02   3.6989862464883039E-01  -7.2504598940313081E-02   1.0553803214241597E-05  -7.1459772422103164E-04   9.2881495084018439E-07   6.9476926335448053E-01   2.9587974805793360E-01   1.7008349282847696E-02   1.0000000000000000E+00
      1042   1.1650136391943602E-01  -2.4025914182572706E-02   3.6985918927637734E-01  -7.2506436379350059E-02   1.0530534769737088E-05  -7.1463913437146088E-04   9.2659848807685741E-07   6.9476468388241019E-01   2.9588291660349070E-01   1.6998334286995598E-02   1.0000000000000000E+00
      1043   1.1649520128497805E-01  -2.4011444131740063E-02   3.6981979314037994E-01  -7.2508270508190059E-02   1.0507374903379052E-05  -7.1468040392755534E-04   9.2439252603881972E-07   6.9476011573922869E-01   2.9588608766550195E-01   1.6988332734318684E-02   1.0000000000000000E+00
      1044   1.1648904521617262E-01  -2.3996993740036707E-02   3.6978043752842765E-01  -7.2510101323033038E-02   1.0484319436399048E-05  -7.1472153698829528E-04   9.2219669525772652E-07   6.9475555894602581E-01   2.9588926105954116E-01   1.6978344568000209E-02   1.0000000000000000E+00
      1045   1.1648289593067296E-01  -2.3982562934562988E-02   3.6974112371819251E-01  -7.2511928821046484E-02   1.0461372100367683E-05  -7.1476252983110084E-04   9.2001132225016935E-07   6.9475101352377133E-01   2.9589243660279296E-01   1.6968369730278654E-02   1.0000000000000000E+00
      1046   1.1647675364537018E-01  -2.3968151640773452E-02   3.6970185298242464E-01  -7.2513752999457226E-02   1.0438534188139670E-05  -7.1480338114831394E-04   9.1783651857968440E-07   6.9474647949374269E-01   2.9589561411366450E-01   1.6958408162249056E-02   1.0000000000000000E+00
      1047   1.1647061857610587E-01  -2.3953759782722711E-02   3.6966262658679511E-01  -7.2515573855357535E-02   1.0415801727670093E-05  -7.1484409484318199E-04   9.1567193304109562E-07   6.9474195687734930E-01   2.9589879341195069E-01   1.6948459804051907E-02   1.0000000000000000E+00
      1048   1.1646449093719254E-01  -2.3939387282906673E-02   3.6962344578815876E-01  -7.2517391386659996E-02   1.0393177350520588E-05  -7.1488466828958464E-04   9.1351779496484653E-07   6.9473744569601215E-01   2.9590197431901277E-01   1.6938524594794502E-02   1.0000000000000000E+00
      1049   1.1645837094219026E-01  -2.3925034062653578E-02   3.6958431183818552E-01  -7.2519205590782232E-02   1.0370654950575542E-05  -7.1492510750675257E-04   9.1137356557358107E-07   6.9473294597142932E-01   2.9590515665741002E-01   1.6928602472781024E-02   1.0000000000000000E+00
      1050   1.1645225880305174E-01  -2.3910700041582092E-02   3.6954522597872946E-01  -7.2521016466091881E-02   1.0348235612522849E-05  -7.1496541140452115E-04   9.0923933826481118E-07   6.9472845772523728E-01   2.9590834025137241E-01   1.6918693375185867E-02   1.0000000000000000E+00
      1051   1.1644615473030069E-01  -2.3896385138537146E-02   3.6950618944334424E-01  -7.2522824012118070E-02   1.0325931587673587E-05  -7.1500556784938384E-04   9.0711618726257992E-07   6.9472398097911103E-01   2.9591152492658035E-01   1.6908797238650880E-02   1.0000000000000000E+00
      1052   1.1644005893358397E-01  -2.3882089270641491E-02   3.6946720345937961E-01  -7.2524628226123281E-02   1.0303725308413725E-05  -7.1504559420590332E-04   9.0500256691439240E-07   6.9471951575496271E-01   2.9591471051007967E-01   1.6898913998678239E-02   1.0000000000000000E+00
      1053   1.1643397162078334E-01  -2.3867812354287334E-02   3.6942826924406602E-01  -7.2526429108172474E-02   1.0281629089448074E-05  -7.1508547828317117E-04   9.0289955673172884E-07   6.9471506207461386E-01   2.9591789683053593E-01   1.6889043590292419E-02   1.0000000000000000E+00
      1054   1.1642789299832958E-01  -2.3853554304251193E-02   3.6938938800533533E-01  -7.2528226656752889E-02   1.0259633358322695E-05  -7.1512522954278945E-04   9.0080631376387998E-07   6.9471061995985373E-01   2.9592108371822301E-01   1.6879185947426378E-02   1.0000000000000000E+00
      1055   1.1642182327097848E-01  -2.3839315034757714E-02   3.6935056094125590E-01  -7.2530020872218007E-02   1.0237747644747941E-05  -7.1516483855387956E-04   8.9872367244059337E-07   6.9470618943241380E-01   2.9592427100500562E-01   1.6869341003705324E-02   1.0000000000000000E+00
      1056   1.1641576264218884E-01  -2.3825094458562280E-02   3.6931178924200209E-01  -7.2531811753488162E-02   1.0215962160331493E-05  -7.1520431499615350E-04   8.9665077099287949E-07   6.9470177051413406E-01   2.9592745852425284E-01   1.6859508691743325E-02   1.0000000000000000E+00
      1057   1.1640971131349220E-01  -2.3810892487874907E-02   3.6927307408605037E-01  -7.2533599300933185E-02   1.0194280854913806E-05  -7.1524365496296728E-04   8.9458795378416500E-07   6.9469736322663189E-01   2.9593064611106712E-01   1.6849688943846558E-02   1.0000000000000000E+00
      1058   1.1640366948501935E-01  -2.3796709033592246E-02   3.6923441664334433E-01  -7.2535383515291194E-02   1.0172708928002372E-05  -7.1528285331418963E-04   8.9253567450708893E-07   6.9469296759158428E-01   2.9593383360209913E-01   1.6839881691435438E-02   1.0000000000000000E+00
      1059   1.1639763735481322E-01  -2.3782544006047672E-02   3.6919581807140822E-01  -7.2537164396092368E-02   1.0151235240063450E-05  -7.1532192107326084E-04   8.9049295322329858E-07   6.9468858363039621E-01   2.9593702083580486E-01   1.6830086865617988E-02   1.0000000000000000E+00
      1060   1.1639161511962925E-01  -2.3768397314651180E-02   3.6915727952000732E-01  -7.2538941944366206E-02   1.0129863365349046E-05  -7.1536085471196652E-04   8.8846010108667439E-07   6.9468421136460479E-01   2.9594020765210149E-01   1.6820304396880786E-02   1.0000000000000000E+00
      1061   1.1638560297393925E-01  -2.3754268867972002E-02   3.6911880212511450E-01  -7.2540716161460045E-02   1.0108597288116528E-05  -7.1539965029936506E-04   8.8643746493088926E-07   6.9467985081536843E-01   2.9594339389285496E-01   1.6810534215220191E-02   1.0000000000000000E+00
      1062   1.1637960111040017E-01  -2.3740158573982765E-02   3.6908038701206947E-01  -7.2542487048296023E-02   1.0087434016869956E-05  -7.1543831080625897E-04   8.8442477967631827E-07   6.9467550200372308E-01   2.9594657940159391E-01   1.6800776250242733E-02   1.0000000000000000E+00
      1063   1.1637360971972950E-01  -2.3726066339905039E-02   3.6904203529440444E-01  -7.2544254606549896E-02   1.0066376224582285E-05  -7.1547683360316256E-04   8.8242227690160657E-07   6.9467116495050707E-01   2.9594976402363782E-01   1.6791030431116155E-02   1.0000000000000000E+00
      1064   1.1636762899093853E-01  -2.3711992072510780E-02   3.6900374807569325E-01  -7.2546018837124721E-02   1.0045415910431288E-05  -7.1551522661992021E-04   8.8042925254494531E-07   6.9466683967650211E-01   2.9595294760590934E-01   1.6781296686737224E-02   1.0000000000000000E+00
      1065   1.1636165911097278E-01  -2.3697935677807189E-02   3.6896552644695629E-01  -7.2547779742274693E-02   1.0024557479226814E-05  -7.1555348551831236E-04   8.7844608996634488E-07   6.9466252620222668E-01   2.9595612999718268E-01   1.6771574945542489E-02   1.0000000000000000E+00
      1066   1.1635570026445786E-01  -2.3683897061354858E-02   3.6892737148562837E-01  -7.2549537323643998E-02   1.0003796100832574E-05  -7.1559161509661569E-04   8.7647236311771959E-07   6.9465822454783777E-01   2.9595931104813528E-01   1.6761865135731718E-02   1.0000000000000000E+00
      1067   1.1634975263400985E-01  -2.3669876128239332E-02   3.6888928425708345E-01  -7.2551291584428274E-02   9.9831421718210578E-06  -7.1562960509417991E-04   8.7450898007823685E-07   6.9465393473326942E-01   2.9596249061123397E-01   1.6752167185228678E-02   1.0000000000000000E+00
      1068   1.1634381639992905E-01  -2.3655872783101054E-02   3.6885126581320282E-01  -7.2553042526477943E-02   9.9625885855436636E-06  -7.1566746256509117E-04   8.7255531518171114E-07   6.9464965677810742E-01   2.9596566854084527E-01   1.6742481021727401E-02   1.0000000000000000E+00
      1069   1.1633789174068626E-01  -2.3641886930306014E-02   3.6881331719474109E-01  -7.2554790152834517E-02   9.9421394990084622E-06  -7.1570518342432680E-04   8.7061172951430343E-07   6.9464539070179399E-01   2.9596884469303048E-01   1.6732806572801323E-02   1.0000000000000000E+00
      1070   1.1633197883206142E-01  -2.3627918473621605E-02   3.6877543942672425E-01  -7.2556534465251288E-02   9.9217818081420717E-06  -7.1574278066245222E-04   8.6867707255189330E-07   6.9464113652323478E-01   2.9597201892595104E-01   1.6723143765680765E-02   1.0000000000000000E+00
      1071   1.1632607784788937E-01  -2.3613967316970842E-02   3.6873763352265193E-01  -7.2558275467980576E-02   9.9015293029136586E-06  -7.1578024066992123E-04   8.6675254876156238E-07   6.9463689426116515E-01   2.9597519109947085E-01   1.6713492527767743E-02   1.0000000000000000E+00
      1072   1.1632018895984164E-01  -2.3600033363513937E-02   3.6869990048313622E-01  -7.2560013163841114E-02   9.8813767446248590E-06  -7.1581756866123257E-04   8.6483769631828800E-07   6.9463266393401191E-01   2.9597836107531594E-01   1.6703852786018103E-02   1.0000000000000000E+00
      1073   1.1631431233659520E-01  -2.3586116516533431E-02   3.6866224129128949E-01  -7.2561747555889067E-02   9.8613195144148236E-06  -7.1585476923961995E-04   8.6293210785348684E-07   6.9462844555952996E-01   2.9598152871741734E-01   1.6694224467554031E-02   1.0000000000000000E+00
      1074   1.1630844814483147E-01  -2.3572216679010768E-02   3.6862465691844970E-01  -7.2563478648448060E-02   9.8413655191809113E-06  -7.1589183462049150E-04   8.6103647208013445E-07   6.9462423915526017E-01   2.9598469389144144E-01   1.6684607499367510E-02   1.0000000000000000E+00
      1075   1.1630259654881994E-01  -2.3558333753931411E-02   3.6858714832167910E-01  -7.2565206444890840E-02   9.8215097568132848E-06  -7.1592876978966323E-04   8.5915034811478996E-07   6.9462004473833783E-01   2.9598785646499448E-01   1.6675001808532375E-02   1.0000000000000000E+00
      1076   1.1629675771010919E-01  -2.3544467643969655E-02   3.6854971644201800E-01  -7.2566930949286332E-02   9.8017527770943857E-06  -7.1596557424353992E-04   8.5727378067168569E-07   6.9461586232534289E-01   2.9599101630778923E-01   1.6665407321987596E-02   1.0000000000000000E+00
      1077   1.1629093178807405E-01  -2.3530618252125619E-02   3.6851236220791767E-01  -7.2568652165647188E-02   9.7820932881687028E-06  -7.1600224930118493E-04   8.5540665344108202E-07   6.9461169193255712E-01   2.9599417329127958E-01   1.6655823966980510E-02   1.0000000000000000E+00
      1078   1.1628511893922656E-01  -2.3516785480803586E-02   3.6847508653067690E-01  -7.2570370097924136E-02   9.7625261736844493E-06  -7.1603880006729378E-04   8.5354851576957547E-07   6.9460753357562544E-01   2.9599732728915445E-01   1.6646251670439011E-02   1.0000000000000000E+00
      1079   1.1627931931757640E-01  -2.3502969233245557E-02   3.6843789030735657E-01  -7.2572084751584748E-02   9.7430630860984024E-06  -7.1607521506060999E-04   8.5170038305326656E-07   6.9460338726976323E-01   2.9600047817694997E-01   1.6636690359953438E-02   1.0000000000000000E+00
      1080   1.1627353307458270E-01  -2.3489169411823874E-02   3.6840077441962110E-01  -7.2573796130380175E-02   9.7236928331412287E-06  -7.1611150539899204E-04   8.4986127334152339E-07   6.9459925302967207E-01   2.9600362583228834E-01   1.6627139962597542E-02   1.0000000000000000E+00
      1081   1.1626776035872681E-01  -2.3475385919991678E-02   3.6836373973209852E-01  -7.2575504239426852E-02   9.7044191638140376E-06  -7.1614766742209262E-04   8.4803151091661366E-07   6.9459513086939662E-01   2.9600677013485971E-01   1.6617600406306637E-02   1.0000000000000000E+00
