#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       848   1.5411530874160173E-01   6.8399926500509217E-02   5.8273267289641606E-01  -5.5896854156810144E-02   1.9027950179972830E-04  -3.7059183478637043E-04   3.7390912349000160E-05   2.8290972687462895E-01   2.7733117266518831E-01   4.5774748069408198E-02   1.0000000000000000E+00
       849   1.5411674396102523E-01   6.8394695745695885E-02   5.8273964152329449E-01  -5.5897474424635787E-02   1.8970822392971876E-04  -3.7116360255593628E-04   3.7278924502753830E-05   2.8291563146084997E-01   2.7732519104284292E-01   4.5771243013288554E-02   1.0000000000000000E+00
       850   1.5411799282104846E-01   6.8389447490830577E-02   5.8274570041929308E-01  -5.5898165560290758E-02   1.8914010994131036E-04  -3.7173294676101035E-04   3.7167459609854792E-05   2.8292160591525933E-01   2.7731928805688216E-01   4.5767734212889710E-02   1.0000000000000000E+00
       851   1.5411905666786913E-01   6.8384182563261259E-02   5.8275085638793223E-01  -5.5898926851835562E-02   1.8857514028769451E-04  -3.7229987963353808E-04   3.7056515489214403E-05   2.8292764952641891E-01   2.7731346317061839E-01   4.5764222169411041E-02   1.0000000000000000E+00
       852   1.5411993681604441E-01   6.8378901777334078E-02   5.8275511607191832E-01  -5.5899757601253652E-02   1.8801329307105430E-04  -3.7286441587219273E-04   3.6946089461697973E-05   2.8293376159353417E-01   2.7730771586496855E-01   4.5760707376661262E-02   1.0000000000000000E+00
       853   1.5412063454847574E-01   6.8373605934102286E-02   5.8275848595287238E-01  -5.5900657124505149E-02   1.8745454364033076E-04  -3.7342657304112405E-04   3.6836178271160147E-05   2.8293994142670947E-01   2.7730204563830124E-01   4.5757190320856900E-02   1.0000000000000000E+00
       854   1.5412115111902899E-01   6.8368295820727620E-02   5.8276097236408364E-01  -5.5901624753223578E-02   1.8689887708833730E-04  -3.7398635921478181E-04   3.6726780541923576E-05   2.8294618834625035E-01   2.7729645200521147E-01   4.5753671480122271E-02   1.0000000000000000E+00
       855   1.5412148775284201E-01   6.8362972210216130E-02   5.8276258149190496E-01  -5.5902659831163756E-02   1.8634627020286398E-04  -3.7454379081080223E-04   3.6617893232976373E-05   2.8295250168279856E-01   2.7729093449622655E-01   4.5750151324256229E-02   1.0000000000000000E+00
       856   1.5412164564752343E-01   6.8357635861061514E-02   5.8276331938167014E-01  -5.5903761715596550E-02   1.8579670024720940E-04  -3.7509888391122821E-04   3.6509513364146873E-05   2.8295888077713988E-01   2.7728549265711222E-01   4.5746630314477038E-02   1.0000000000000000E+00
       857   1.5412162597466991E-01   6.8352287516948496E-02   5.8276319194491966E-01  -5.5904929777402496E-02   1.8525014755976787E-04  -3.7565165168985482E-04   3.6401638528166247E-05   2.8296532497994636E-01   2.7728012604804797E-01   4.5743108903116336E-02   1.0000000000000000E+00
       858   1.5412142988094860E-01   6.8346927906447710E-02   5.8276220496477749E-01  -5.5906163400086265E-02   1.8470659210523266E-04  -3.7620210781668235E-04   3.6294266213793280E-05   2.8297183365161283E-01   2.7727483424298782E-01   4.5739587533380699E-02   1.0000000000000000E+00
       859   1.5412105848931432E-01   6.8341557742791006E-02   5.8276036410181864E-01  -5.5907461979823186E-02   1.8416601547843747E-04  -3.7675026447457876E-04   3.6187394200776213E-05   2.8297840616209430E-01   2.7726961682893009E-01   4.5736066639149628E-02   1.0000000000000000E+00
       860   1.5412051290001705E-01   6.8336177723701610E-02   5.8275767489902286E-01  -5.5908824924389713E-02   1.8362839701557832E-04  -3.7729613619847459E-04   3.6081019796296854E-05   2.8298504189079715E-01   2.7726447340527505E-01   4.5732546644795480E-02   1.0000000000000000E+00
       861   1.5411979419215355E-01   6.8330788531184836E-02   5.8275414278927173E-01  -5.5910251653319643E-02   1.8309371698443933E-04  -3.7783973671860153E-04   3.5975140463162525E-05   2.8299174022629392E-01   2.7725940358295292E-01   4.5729027964987547E-02   1.0000000000000000E+00
       862   1.5411890342501033E-01   6.8325390831330754E-02   5.8274977310203424E-01  -5.5911741596851805E-02   1.8256195344235060E-04  -3.7838108206059092E-04   3.5869753203826571E-05   2.8299850056607423E-01   2.7725440698364456E-01   4.5725511004492965E-02   1.0000000000000000E+00
       863   1.5411784163807080E-01   6.8319985274415407E-02   5.8274457106346611E-01  -5.5913294197888347E-02   1.8203309231279441E-04  -3.7892018058921701E-04   3.5764856539499679E-05   2.8300532231680653E-01   2.7724948323948606E-01   4.5721996158246681E-02   1.0000000000000000E+00
       864   1.5411660985375641E-01   6.8314572494617282E-02   5.8273854180969442E-01  -5.5914908907843050E-02   1.8150711070130665E-04  -3.7945704948413688E-04   3.5660447234991954E-05   2.8301220489362222E-01   2.7724463199172233E-01   4.5718483811031704E-02   1.0000000000000000E+00
       865   1.5411520907820614E-01   6.8309153109951531E-02   5.8273169039077199E-01  -5.5916585189111398E-02   1.8098399085020311E-04  -3.7999170094941292E-04   3.5556523040297661E-05   2.8301914772006354E-01   2.7723985289014191E-01   4.5714974337400710E-02   1.0000000000000000E+00
       866   1.5411364030136290E-01   6.8303727722464569E-02   5.8272402177117533E-01  -5.5918322513646729E-02   1.8046371326985167E-04  -3.8052414899931411E-04   3.5453081341979553E-05   2.8302615022828453E-01   2.7723514559275103E-01   4.5711468101828578E-02   1.0000000000000000E+00
       867   1.5411190449945431E-01   6.8298296918083576E-02   5.8271554084199040E-01  -5.5920120363280229E-02   1.7994626266359948E-04  -3.8105440359583885E-04   3.5350120328320189E-05   2.8303321185844194E-01   2.7723050976448410E-01   4.5707965458450003E-02   1.0000000000000000E+00
       868   1.5411000263567337E-01   6.8292861266636862E-02   5.8270625242425855E-01  -5.5921978227500890E-02   1.7943161782985051E-04  -3.8158248062345688E-04   3.5247637006463606E-05   2.8304033205863638E-01   2.7722594507670800E-01   4.5704466751100292E-02   1.0000000000000000E+00
       869   1.5410793566084616E-01   6.8287421322066430E-02   5.8269616127242874E-01  -5.5923895604844551E-02   1.7891976029205114E-04  -3.8210839335931488E-04   3.5145628898114456E-05   2.8304751028492714E-01   2.7722145120662983E-01   4.5700972313382146E-02   1.0000000000000000E+00
       870   1.5410570451506253E-01   6.8281977622400278E-02   5.8268527208235077E-01  -5.5925872002532143E-02   1.7841067533119759E-04  -3.8263215144743586E-04   3.5044094243680268E-05   2.8305474600097053E-01   2.7721702783637558E-01   4.5697482468617753E-02   1.0000000000000000E+00
       871   1.5410331012905296E-01   6.8276530689827419E-02   5.8267358949812242E-01  -5.5927906933631727E-02   1.7790434015985124E-04  -3.8315377257806457E-04   3.4943029679879167E-05   2.8306203867771373E-01   2.7721267465220123E-01   4.5693997529805269E-02   1.0000000000000000E+00
       872   1.5410075342398918E-01   6.8271081031011704E-02   5.8266111811128918E-01  -5.5929999920598175E-02   1.7740074204164458E-04  -3.8367326458475369E-04   3.4842433799281425E-05   2.8306938779368002E-01   2.7720839134426301E-01   4.5690517799870045E-02   1.0000000000000000E+00
       873   1.5409803531356472E-01   6.8265629137191627E-02   5.8264786247110156E-01  -5.5932150490474938E-02   1.7689985776525585E-04  -3.8419064571714611E-04   3.4742303119922324E-05   2.8307679283443482E-01   2.7720417760550781E-01   4.5687043571606453E-02   1.0000000000000000E+00
       874   1.5409515670492130E-01   6.8260175484233632E-02   5.8263382708914169E-01  -5.5934358178540589E-02   1.7640167397747764E-04  -3.8470592454770304E-04   3.4642636079218470E-05   2.8308425329242876E-01   2.7720003313106578E-01   4.5683575127720907E-02   1.0000000000000000E+00
       875   1.5409211849883470E-01   6.8254720533075200E-02   5.8261901644040259E-01  -5.5936622525242868E-02   1.7590617252238872E-04  -3.8521911445526391E-04   3.4543430155298260E-05   2.8309176866710123E-01   2.7719595761790511E-01   4.5680112741073781E-02   1.0000000000000000E+00
       876   1.5408892159214663E-01   6.8249264729660336E-02   5.8260343497529865E-01  -5.5938943076290965E-02   1.7541333528903191E-04  -3.8573022882676812E-04   3.4444682820239381E-05   2.8309933846419533E-01   2.7719195076359909E-01   4.5676656674573241E-02   1.0000000000000000E+00
       877   1.5408556687684494E-01   6.8243808505455875E-02   5.8258708711533980E-01  -5.5941319383186666E-02   1.7492314595080050E-04  -3.8623927934057424E-04   3.4346391881434624E-05   2.8310696219621312E-01   2.7718801226646528E-01   4.5673207181547056E-02   1.0000000000000000E+00
       878   1.5408205524191232E-01   6.8238352277669750E-02   5.8256997726230675E-01  -5.5943751001714198E-02   1.7443558594831821E-04  -3.8674627992830697E-04   3.4248554693888655E-05   2.8311463938195447E-01   2.7718414182452261E-01   4.5669764505803484E-02   1.0000000000000000E+00
       879   1.5407838757411779E-01   6.8232896449417393E-02   5.8255210980235805E-01  -5.5946237492475265E-02   1.7395063898950625E-04  -3.8725124232514142E-04   3.4151169044538410E-05   2.8312236954631925E-01   2.7718033913499274E-01   4.5666328881740305E-02   1.0000000000000000E+00
       880   1.5407456475929451E-01   6.8227441410005904E-02   5.8253348911221037E-01  -5.5948778420142162E-02   1.7346828978870299E-04  -3.8775417731060563E-04   3.4054232905006421E-05   2.8313015222002547E-01   2.7717660389355214E-01   4.5662900534435627E-02   1.0000000000000000E+00
       881   1.5407058768170165E-01   6.8221987535417944E-02   5.8251411955645349E-01  -5.5951373352482403E-02   1.7298851883074118E-04  -3.8825509988239034E-04   3.3957743404117169E-05   2.8313798693989822E-01   2.7717293579436397E-01   4.5659479680052927E-02   1.0000000000000000E+00
       882   1.5406645722587034E-01   6.8216535188531796E-02   5.8249400549667218E-01  -5.5954021861111244E-02   1.7251130983964025E-04  -3.8875402186986860E-04   3.3861698294973541E-05   2.8314587324836177E-01   2.7716933452909098E-01   4.5656066525892658E-02   1.0000000000000000E+00
       883   1.5406217427736485E-01   6.8211084719409038E-02   5.8247315129516253E-01  -5.5956723520399237E-02   1.7203664587184253E-04  -3.8925095579086833E-04   3.3766095188403344E-05   2.8315381069325868E-01   2.7716579978643419E-01   4.5652661270533287E-02   1.0000000000000000E+00
       884   1.5405773972294196E-01   6.8205636465668559E-02   5.8245156131605313E-01  -5.5959477907992355E-02   1.7156451293698360E-04  -3.8974591127230983E-04   3.3670932263973885E-05   2.8316179882785020E-01   2.7716233125186590E-01   4.5649264104123705E-02   1.0000000000000000E+00
       885   1.5405315445085713E-01   6.8200190752983045E-02   5.8242923992707685E-01  -5.5962284603495643E-02   1.7109489461319960E-04  -3.9023890036788886E-04   3.3576207213587006E-05   2.8316983721078759E-01   2.7715892860728980E-01   4.5645875208664977E-02   1.0000000000000000E+00
       886   1.5404841935266381E-01   6.8194747895218052E-02   5.8240619150816630E-01  -5.5965143186821539E-02   1.7062776682552627E-04  -3.9072994271094439E-04   3.3481916217797947E-05   2.8317792540556935E-01   2.7715559153018066E-01   4.5642494758048616E-02   1.0000000000000000E+00
       887   1.5404353532248100E-01   6.8189308194947215E-02   5.8238242044851152E-01  -5.5968053243061727E-02   1.7016312244677589E-04  -3.9121904120830917E-04   3.3388058773009544E-05   2.8318606298078713E-01   2.7715231969370130E-01   4.5639122918443742E-02   1.0000000000000000E+00
       888   1.5403850325834995E-01   6.8183871943773108E-02   5.8235793115303369E-01  -5.5971014356497095E-02   1.6970094341606234E-04  -3.9170620958306924E-04   3.3294632221181342E-05   2.8319424950974320E-01   2.7714911276599463E-01   4.5635759848447630E-02   1.0000000000000000E+00
       889   1.5403332406203998E-01   6.8178439422772769E-02   5.8233272804177627E-01  -5.5974026111555386E-02   1.6924120602546111E-04  -3.9219146715034734E-04   3.3201632787832613E-05   2.8320248457050118E-01   2.7714597041014005E-01   4.5632405699395071E-02   1.0000000000000000E+00
       890   1.5402799864041780E-01   6.8173010902757097E-02   5.8230681555670427E-01  -5.5977088096807903E-02   1.6878390411390054E-04  -3.9267481589531743E-04   3.3109060132457957E-05   2.8321076774545306E-01   2.7714289228345046E-01   4.5629060615480124E-02   1.0000000000000000E+00
       891   1.5402252790451432E-01   6.8167586644826791E-02   5.8228019815737864E-01  -5.5980199898509719E-02   1.6832901524821420E-04  -3.9315627388936515E-04   3.3016910714195324E-05   2.8321909862162570E-01   2.7713987803774348E-01   4.5625724734176712E-02   1.0000000000000000E+00
       892   1.5401691277148574E-01   6.8162166900576207E-02   5.8225288033065670E-01  -5.5983361104090607E-02   1.6787652234784289E-04  -3.9363585391654157E-04   3.2925182034987399E-05   2.8322747679000460E-01   2.7713692731843020E-01   4.5622398186298985E-02   1.0000000000000000E+00
       893   1.5401115416348529E-01   6.8156751912646682E-02   5.8222486658537320E-01  -5.5986571302434451E-02   1.6742641383205026E-04  -3.9411356333061477E-04   3.2833872667586972E-05   2.8323590184591274E-01   2.7713403976487944E-01   4.5619081096403204E-02   1.0000000000000000E+00
       894   1.5400525300844164E-01   6.8151341915123800E-02   5.8219616145634778E-01  -5.5989830080739794E-02   1.6697866960413421E-04  -3.9458941789930510E-04   3.2742979507283110E-05   2.8324437338869790E-01   2.7713121501000926E-01   4.5615773583040579E-02   1.0000000000000000E+00
       895   1.5399921024086149E-01   6.8145937133739454E-02   5.8216676950848290E-01  -5.5993137026864148E-02   1.6653327478111102E-04  -3.9506342823534163E-04   3.2652500465357726E-05   2.8325289102143913E-01   2.7712845267988040E-01   4.5612475758877849E-02   1.0000000000000000E+00
       896   1.5399302680170079E-01   6.8140537786379296E-02   5.8213669533617562E-01  -5.5996491728668607E-02   1.6609021669533597E-04  -3.9553560275830347E-04   3.2562433880445329E-05   2.8326145435091998E-01   2.7712575239372783E-01   4.5609187731005751E-02   1.0000000000000000E+00
       897   1.5398670363801570E-01   6.8135144083512497E-02   5.8210594356197121E-01  -5.5999893771698284E-02   1.6564947318298273E-04  -3.9600595926582996E-04   3.2472776222869371E-05   2.8327006298771312E-01   2.7712311376399412E-01   4.5605909601290809E-02   1.0000000000000000E+00
       898   1.5398024170351615E-01   6.8129756228573535E-02   5.8207451883930084E-01  -5.6003342743004503E-02   1.6521103349931288E-04  -3.9647450426572533E-04   3.2383526195195467E-05   2.8327871654592546E-01   2.7712053639608231E-01   4.5602641466570580E-02   1.0000000000000000E+00
       899   1.5397364195931554E-01   6.8124374418195882E-02   5.8204242585629029E-01  -5.6006838227422390E-02   1.6477488101873661E-04  -3.9694125006567470E-04   3.2294681341304976E-05   2.8328741464286261E-01   2.7711801988802831E-01   4.5599383418809938E-02   1.0000000000000000E+00
       900   1.5396690537302610E-01   6.8118998842683270E-02   5.8200966933156817E-01  -5.6010379808337549E-02   1.6434099619799802E-04  -3.9740621184735747E-04   3.2206238627208172E-05   2.8329615689924603E-01   2.7711556383086056E-01   4.5596135545455739E-02   1.0000000000000000E+00
       901   1.5396003291937244E-01   6.8113629686388621E-02   5.8197625401737152E-01  -5.6013967069828030E-02   1.6390936909149723E-04  -3.9786939529769803E-04   3.2118196893748951E-05   2.8330494293893549E-01   2.7711316780831047E-01   4.5592897929655096E-02   1.0000000000000000E+00
       902   1.5395302557975560E-01   6.8108267128117905E-02   5.8194218469756220E-01  -5.6017599592861234E-02   1.6347997969101691E-04  -3.9833081603450561E-04   3.2030553004436246E-05   2.8331377238897970E-01   2.7711083139699749E-01   4.5589670650545699E-02   1.0000000000000000E+00
       903   1.5394588434308615E-01   6.8102911341289582E-02   5.8190746619187717E-01  -5.6021276957594499E-02   1.6305281144546324E-04  -3.9879048624493640E-04   3.1943304494769231E-05   2.8332264487920944E-01   2.7710855416611607E-01   4.5586453783365691E-02   1.0000000000000000E+00
       904   1.5393861020459712E-01   6.8097562494525254E-02   5.8187210335014927E-01  -5.6024998743919127E-02   1.6262785254550494E-04  -3.9924841341914137E-04   3.1856449823203237E-05   2.8333156004255911E-01   2.7710633567793358E-01   4.5583247399853907E-02   1.0000000000000000E+00
