#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       102   2.7678395496082797E-01   1.7768963271783175E-02   1.1163264291180170E+00   2.7013588566010660E-02   9.3858442330583269E-03   1.1148618666353562E-02   5.8197599836639635E-03   2.5668813606232399E-01   2.2432650687249031E-01   1.0751731632575300E-02   9.9822180847122977E-01
       103   2.7454706190726297E-01   1.8282213746175238E-02   1.1081183995940369E+00   2.4652033300829601E-02   9.3438213117993385E-03   1.0874642510702364E-02   5.7053328077552590E-03   2.5762182013887325E-01   2.2468359907326885E-01   1.1058197401974734E-02   9.9845532020316397E-01
       104   2.7235929090594485E-01   1.8789118360301827E-02   1.1000713665225106E+00   2.2373102079139229E-02   9.3020243558112892E-03   1.0609132128144084E-02   5.5943720397348962E-03   2.5853489838636040E-01   2.2503533502315903E-01   1.1361779984396412E-02   9.9866820887860774E-01
       105   2.7021991765720782E-01   1.9289939662250729E-02   1.0921837411362880E+00   2.0174168674357618E-02   9.2604104989462144E-03   1.0351786316487355E-02   5.4867452564887342E-03   2.5942776932332073E-01   2.2538159156124055E-01   1.1662646237849668E-02   9.9886148327056345E-01
       106   2.6812816289464986E-01   1.9784946177761709E-02   1.0844537076517280E+00   1.8052621244953770E-02   9.2189430571332220E-03   1.0102310875915278E-02   5.3823262701424013E-03   2.6030084856740637E-01   2.2572226028987832E-01   1.1960963532382782E-02   9.9903612406994102E-01
       107   2.6608319823689469E-01   2.0274408096330625E-02   1.0768792395131592E+00   1.6005869799285699E-02   9.1775908677027562E-03   9.8604187608610505E-03   5.2809945854540019E-03   2.6115456470338755E-01   2.2605724961176768E-01   1.2256897790671335E-02   9.9919308237486781E-01
       108   2.6408415229034443E-01   2.0758593429925049E-02   1.0694581176366671E+00   1.4031353430187021E-02   9.1363276046252384E-03   9.6258301871814164E-03   5.1826349035237196E-03   2.6198935560320513E-01   2.2638648596713948E-01   1.2550611741069242E-02   9.9933327839918806E-01
       109   2.6213011672280673E-01   2.1237764712068289E-02   1.0621879494591697E+00   1.2126546963779905E-02   9.0951311761539033E-03   9.3982727549165035E-03   5.0871367157649949E-03   2.6280566520876320E-01   2.2670991445100799E-01   1.2842263379321929E-02   9.9945760043288701E-01
       110   2.6022015210267480E-01   2.1712176269656006E-02   1.0550661878489571E+00   1.0288966867000982E-02   9.0539831394180759E-03   9.1774815121763668E-03   4.9943939355768796E-03   2.6360394076083560E-01   2.2702749897717495E-01   1.3132004644016254E-02   9.9956690406444582E-01
       111   2.5835329338212615E-01   2.2182072060420312E-02   1.0480901492683827E+00   8.5161762891566850E-03   9.0128682013953521E-03   8.9631990101714850E-03   4.9043045964109466E-03   2.6438463043618926E-01   2.2733922212342256E-01   1.3419980310527962E-02   9.9966201165706159E-01
       112   2.5652855498085575E-01   2.2647684037938265E-02   1.0412570309064286E+00   6.8057892649598384E-03   8.9717737717557311E-03   8.7551753210761418E-03   4.8167705894485158E-03   2.6514818133995072E-01   2.2764508475519471E-01   1.3706327104821222E-02   9.9974371205911816E-01
       113   2.5474493548472099E-01   2.3109230985156496E-02   1.0345639267624145E+00   5.1554741605385201E-03   8.9306895514098539E-03   8.5531680123227209E-03   4.7316974287677227E-03   2.6589503779456958E-01   2.2794510548892463E-01   1.3991173032535878E-02   9.9981276052408563E-01
       114   2.5300142200714942E-01   2.3566917749870502E-02   1.0280078428258435E+00   3.5629564488236509E-03   8.8896071948619815E-03   8.3569421202581498E-03   4.6489940625557002E-03   2.6662563986882132E-01   2.2823932002821617E-01   1.4274636913992193E-02   9.9986987881482103E-01
       115   2.5129699427934077E-01   2.4020934811671078E-02   1.0215857116047911E+00   2.0260209813493524E-03   8.8485199623118405E-03   8.1662700642155927E-03   4.5685726854045594E-03   2.6734042209768988E-01   2.2852778038225174E-01   1.4556828107425895E-02   9.9991575546973099E-01
       116   2.4963062852206030E-01   2.4471458121327817E-02   1.0152944062128968E+00   5.4251381627878903E-04   8.8074224394307787E-03   7.9809315771155794E-03   4.4903485925881226E-03   2.6803981235630170E-01   2.2881055397044295E-01   1.4837846402553012E-02   9.9995104621274544E-01
       117   2.4800130114448654E-01   2.4918649157273858E-02   1.0091307542147832E+00  -8.8965627373147060E-04   8.7663102596687859E-03   7.8007136063287597E-03   4.4142400416641858E-03   2.6872423086227853E-01   2.2908772260859744E-01   1.5117782059775712E-02   9.9997637449252907E-01
       118   2.4640799228520716E-01   2.5362655158251066E-02   1.0030915512966352E+00  -2.2725165699567229E-03   8.7251798404595071E-03   7.6254101994178841E-03   4.3401681267023484E-03   2.6939408929281317E-01   2.2935938138133438E-01   1.5396715972826757E-02   9.9999233213964445E-01
       119   2.4484968919399563E-01   2.5803609497277249E-02   9.9717357476202884E-01  -3.6080294389789214E-03   8.6840281682893927E-03   7.4548224075625617E-03   4.2680566808394604E-03   2.7004979001055429E-01   2.2962563740882000E-01   1.5674719930954914E-02   9.9999948013166062E-01
       120   2.4332538943596960E-01   2.6241632169045414E-02   9.9137359676644765E-01  -4.8980915943677983E-03   8.6428525844534088E-03   7.2887581665712882E-03   4.1978321807313312E-03   2.7069172539715886E-01   2.2988660852512882E-01   1.5951856958498854E-02   1.0000000000000000E+00
       121   2.4183410389069865E-01   2.6676830365905433E-02   9.8568839715695378E-01  -6.1445336059899880E-03   8.6016505996365789E-03   7.1270321790739225E-03   4.1294236648802829E-03   2.7132027729501867E-01   2.3014242189156517E-01   1.6228181710852531E-02   1.0000000000000000E+00
       122   2.4037485951732768E-01   2.7109299120884531E-02   9.8011477576095862E-01  -7.3491196664687009E-03   8.5604197412627592E-03   6.9694658004896132E-03   4.0627626652383064E-03   2.7193581655642657E-01   2.3039321257307563E-01   1.6503740908532183E-02   1.0000000000000000E+00
       123   2.3894670186151351E-01   2.7539121996750553E-02   9.7464956397844016E-01  -8.5135476138096522E-03   8.5191574206949783E-03   6.8158869172445149E-03   3.9977831438578471E-03   2.7253870269667929E-01   2.3063912210695819E-01   1.6778573792897603E-02   1.0000000000000000E+00
       124   2.3754869728886310E-01   2.7966371800591805E-02   9.6928963556112846E-01  -9.6394492045565605E-03   8.4778608095810171E-03   6.6661298081672586E-03   3.9344214284076640E-03   2.7312928364434835E-01   2.3088029709156668E-01   1.7052712589292331E-02   1.0000000000000000E+00
       125   2.3617993493775072E-01   2.8391111306990770E-02   9.6403191648871067E-01  -1.0728390650375730E-02   8.4365267658897958E-03   6.5200350242632429E-03   3.8726161644904444E-03   2.7370789557904868E-01   2.3111688782101000E-01   1.7326182967187114E-02   1.0000000000000000E+00
       126   2.3483952839594174E-01   2.8813393973087811E-02   9.5887339390339865E-01  -1.1781873375442953E-02   8.3951517519847974E-03   6.3774492392420223E-03   3.8123082574046951E-03   2.7427486284499192E-01   2.3134904698556361E-01   1.7599004488276511E-02   1.0000000000000000E+00
       127   2.3352661711026909E-01   2.9233264633656122E-02   9.5381112408226032E-01  -1.2801334996893343E-02   8.3537317873451089E-03   6.2382251089212635E-03   3.7534408231291172E-03   2.7483049792822550E-01   2.3157692845458419E-01   1.7871191037284996E-02   1.0000000000000000E+00
       128   2.3224036754551186E-01   2.9650760166497037E-02   9.4884223946313595E-01  -1.3788150487526213E-02   8.3122623973324039E-03   6.1022211088465426E-03   3.6959591311593598E-03   2.7537510148588390E-01   2.3180068615224805E-01   1.8142751231840296E-02   1.0000000000000000E+00
       129   2.3097997410864962E-01   3.0065910122826337E-02   9.4396395474419270E-01  -1.4743633519441884E-02   8.2707386034663877E-03   5.9693013911755605E-03   3.6398105599426134E-03   2.7590896241771157E-01   2.3202047303350357E-01   1.8413688810329773E-02   1.0000000000000000E+00
       130   2.2974465985681286E-01   3.0478737319886390E-02   9.3917357209391783E-01  -1.5669037936893476E-02   8.2291548908244305E-03   5.8393356080526405E-03   3.5849445366832322E-03   2.7643235797203097E-01   2.3223644016284634E-01   1.8684002997827957E-02   1.0000000000000000E+00
       131   2.2853367700336197E-01   3.0889258395817808E-02   9.3446848550036443E-01  -1.6565559362566928E-02   8.1875052050339736E-03   5.7121987482738838E-03   3.5313124854028377E-03   2.7694555388134540E-01   2.3244873589659676E-01   1.8953688851446021E-02   1.0000000000000000E+00
       132   2.2734630723699489E-01   3.1297484328503371E-02   9.2984618429589971E-01  -1.7434336912548726E-02   8.1457829666830017E-03   5.5877709787598290E-03   3.4788677779419575E-03   2.7744880452443504E-01   2.3265750516641914E-01   1.9222737586788274E-02   1.0000000000000000E+00
       133   2.2618186186634454E-01   3.1703420920908464E-02   9.2530425589231968E-01  -1.8276454991639962E-02   8.1039810766894149E-03   5.4659374698564772E-03   3.4275656769826024E-03   2.7794235311378113E-01   2.3286288886002149E-01   1.9491136887217802E-02   1.0000000000000000E+00
       134   2.2503968179968253E-01   3.2107069256788461E-02   9.2084038775166288E-01  -1.9092945164972924E-02   8.0620919345729680E-03   5.3465882246183788E-03   3.3773632810293053E-03   2.7842643190853344E-01   2.3306502329504233E-01   1.9758871198059729E-02   1.0000000000000000E+00
       135   2.2391913737229518E-01   3.2508426128762168E-02   9.1645236864034352E-01  -1.9884788090607758E-02   8.0201074734256306E-03   5.2296179170222921E-03   3.3282194731915071E-03   2.7890126245321117E-01   2.3326403977874183E-01   2.0025922006304035E-02   1.0000000000000000E+00
       136   2.2281962803079100E-01   3.2907484442913817E-02   9.1213808919677830E-01  -2.0652915493853535E-02   7.9780191944255341E-03   5.1149257255976273E-03   3.2800948668356700E-03   2.7936705584265620E-01   2.3346006424841906E-01   2.0292268107526729E-02   1.0000000000000000E+00
       137   2.2174058188728712E-01   3.3304233601042621E-02   9.0789554186802823E-01  -2.1398212170417680E-02   7.9358182072992722E-03   5.0024151695275774E-03   3.2329517513359496E-03   2.7982401301301063E-01   2.3365321698435526E-01   2.0557885859907265E-02   1.0000000000000000E+00
       138   2.2068145515507356E-01   3.3698659863122593E-02   9.0372282026118611E-01  -2.2121518010743607E-02   7.8934952889655463E-03   4.8919939589946310E-03   3.1867540432071184E-03   2.8027232505795530E-01   2.3384361238907175E-01   2.0822749426052358E-02   1.0000000000000000E+00
       139   2.1964173147978228E-01   3.4090746690996578E-02   8.9961811796959912E-01  -2.2823630014470353E-02   7.8510409183590868E-03   4.7835738250761421E-03   3.1414672260919596E-03   2.8071217356845896E-01   2.3403135882543263E-01   2.1086831002575274E-02   1.0000000000000000E+00
       140   2.1862092117887721E-01   3.4480475074372727E-02   8.9557972692789811E-01  -2.3505304308958086E-02   7.8084453508835416E-03   4.6770703848993790E-03   3.0970583056724732E-03   2.8114373099393669E-01   2.3421655850740894E-01   2.1350101037603195E-02   1.0000000000000000E+00
       141   2.1761856040360855E-01   3.4867823840008742E-02   8.9160603535510230E-01  -2.4167258131968766E-02   7.7656986622789415E-03   4.5724029828541710E-03   3.0534957516880623E-03   2.8156716102178597E-01   2.3439930743734944E-01   2.1612528436462261E-02   1.0000000000000000E+00
       142   2.1663421023640328E-01   3.5252769943881372E-02   8.8769552534121487E-01  -2.4810171788215790E-02   7.7227908103743026E-03   4.4694945505152931E-03   3.0107494470011376E-03   2.8198261897228910E-01   2.3457969538423759E-01   2.1874080755364827E-02   1.0000000000000000E+00
       143   2.1566745573508586E-01   3.5635288747333072E-02   8.8384677012287338E-01  -2.5434690566388141E-02   7.6797116996509818E-03   4.3682714730470702E-03   2.9687906378861040E-03   2.8239025220564706E-01   2.3475780589906042E-01   2.2134724383806516E-02   1.0000000000000000E+00
       144   2.1471790493619358E-01   3.6015354276070118E-02   8.8005843110135173E-01  -2.6041426598419459E-02   7.6364512212701019E-03   4.2686634393011456E-03   2.9275918754746444E-03   2.8279020053779552E-01   2.3493371636241742E-01   2.2394424715234902E-02   1.0000000000000000E+00
       145   2.1378518782485756E-01   3.6392939463047558E-02   8.7632925462983335E-01  -2.6630960682974603E-02   7.5929993319456823E-03   4.1706033304536542E-03   2.8871269730169347E-03   2.8318259666234596E-01   2.3510749806281747E-01   2.2653146306975368E-02   1.0000000000000000E+00
       146   2.1286895528157421E-01   3.6768016373887366E-02   8.7265806861513340E-01  -2.7203844033485108E-02   7.5493460820007519E-03   4.0740270704521658E-03   2.8473709448565421E-03   2.8356756657557125E-01   2.3527921630177759E-01   2.2910853028937507E-02   1.0000000000000000E+00
       147   2.1196887801179590E-01   3.7140556414579702E-02   8.6904377895671525E-01  -2.7760599985829720E-02   7.5054816866341190E-03   3.9788735193877350E-03   2.8082999632443040E-03   2.8394523000224631E-01   2.3544893052441584E-01   2.3167508201348011E-02   1.0000000000000000E+00
       148   2.1108464546542968E-01   3.7510530521447205E-02   8.6548536585158498E-01  -2.8301725633024133E-02   7.4613965590503151E-03   3.8850843398428700E-03   2.7698913022830285E-03   2.8431570081985791E-01   2.3561669447357872E-01   2.3423074721755421E-02   1.0000000000000000E+00
       149   2.1021596475145130E-01   3.7877909332553861E-02   8.6198187998786158E-01  -2.8827693412403904E-02   7.4170813744063313E-03   3.7926038957253076E-03   2.7321232950889285E-03   2.8467908747944803E-01   2.3578255636577083E-01   2.3677515181145505E-02   1.0000000000000000E+00
       150   2.0936255955431499E-01   3.8242663340105898E-02   8.5853243865629214E-01  -2.9338952618836983E-02   7.3725270975093515E-03   3.7013791258747181E-03   2.6949752793594683E-03   2.8503549342083928E-01   2.3594655908662174E-01   2.3930791968958323E-02   1.0000000000000000E+00
       151   2.0852416905607593E-01   3.8604763024257416E-02   8.5513622179626392E-01  -2.9835930865584254E-02   7.3277250302933306E-03   3.6113594407055720E-03   2.6584275522749667E-03   2.8538501748082168E-01   2.3610874040471777E-01   2.4182867367506425E-02   1.0000000000000000E+00
       152   2.0770054687026246E-01   3.8964178968415634E-02   8.5179246800516384E-01  -3.0319035486455120E-02   7.2826668661981619E-03   3.5224966309328342E-03   2.6224613298509725E-03   2.8572775429244524E-01   2.3626913320115736E-01   2.4433703635739958E-02   1.0000000000000000E+00
       153   2.0689145999216871E-01   3.9320881956586992E-02   8.4850047053259681E-01  -3.0788654864776444E-02   7.2373447109332911E-03   3.4347447533623178E-03   2.5870586963037401E-03   2.8606379467388404E-01   2.3642776571294893E-01   2.4683263082801717E-02   1.0000000000000000E+00
       154   2.0609668777097062E-01   3.9674843052764919E-02   8.4525957328882151E-01  -3.1245159710125370E-02   7.1917511311021531E-03   3.3480600469794003E-03   2.5522025657813696E-03   2.8639322600548972E-01   2.3658466178703544E-01   2.4931508131370281E-02   1.0000000000000000E+00
       155   2.0531602090749662E-01   4.0026033664810681E-02   8.4206916688363309E-01  -3.1688904269174423E-02   7.1458791906929831E-03   3.2624008447062424E-03   2.5178766419843013E-03   2.8671613259353468E-01   2.3673984114369503E-01   2.5178401372139558E-02   1.0000000000000000E+00
       156   2.0454926048196551E-01   4.0374425593265227E-02   8.3892868472198079E-01  -3.2120227471467283E-02   7.0997224795166236E-03   3.1777274844182329E-03   2.4840653773637034E-03   2.8703259601977010E-01   2.3689331964601293E-01   2.5423905609759979E-02   1.0000000000000000E+00
       157   2.0379621701601627E-01   4.0719991066127850E-02   8.3583759917954892E-01  -3.2539454018426672E-02   7.0532751578917807E-03   3.0940022402599350E-03   2.4507539404463319E-03   2.8734269547557167E-01   2.3704510957287672E-01   2.5667983900826950E-02   1.0000000000000000E+00
